,time,PVgen,netload,demand,normdemand
0,735781.0,-0.004,17.504,17.504,0.49250161784980734
1,735781.0006944445,-0.005,18.734,18.734,0.5271095354660815
2,735781.0013888889,-0.004,20.695,20.695,0.5822852480234096
3,735781.0020833333,-0.004,20.94,20.94,0.5891786950282772
4,735781.0027777778,-0.005,20.527,20.527,0.5775583129343576
5,735781.0034722221,-0.005,16.566,16.566,0.4661095636025998
6,735781.0041666665,-0.005,12.779,12.779,0.35955656847021755
7,735781.004861111,-0.005,11.668,11.668,0.3282968965420219
8,735781.0055555556,-0.005,12.53,12.53,0.352550575391801
9,735781.00625,-0.005,14.245,14.245,0.40080470442587435
10,735781.0069444444,-0.005,14.193,14.193,0.3993416054697392
11,735781.0076388889,-0.005,14.234,14.234,0.400495202723615
12,735781.0083333333,-0.005,14.18,14.18,0.3989758307307054
13,735781.0090277778,-0.005,14.166,14.166,0.3985819194732844
14,735781.0097222222,-0.005,14.125,14.125,0.3974283222194086
15,735781.0104166665,-0.005,11.945,11.945,0.3360907121352804
16,735781.0111111111,-0.005,11.298,11.298,0.31788638473875247
17,735781.0118055554,-0.005,10.821,10.821,0.304465265468051
18,735781.0124999998,-0.005,10.791,10.791,0.30362116991643456
19,735781.0131944446,-0.005,10.787,10.787,0.30350862384288574
20,735781.0138888889,-0.005,11.408,11.408,0.32098140176134604
21,735781.0145833332,-0.005,17.616,17.616,0.4956529079091754
22,735781.0152777778,-0.005,17.768,17.768,0.49992965870403205
23,735781.0159722222,-0.005,17.803,17.803,0.5009144368475845
24,735781.0166666667,-0.004,18.115,18.115,0.5096930305843955
25,735781.0173611111,-0.005,16.616,16.616,0.46751638952196056
26,735781.0180555556,-0.005,18.126,18.126,0.5100025322866549
27,735781.01875,-0.005,17.866,17.866,0.5026870375059791
28,735781.0194444443,-0.005,13.895,13.895,0.3909569229903492
29,735781.0201388889,-0.005,13.595,13.595,0.3825159674741848
30,735781.0208333333,-0.005,11.595,11.595,0.32624293069975524
31,735781.021527778,-0.005,10.72,10.72,0.30162347711094234
32,735781.0222222221,-0.005,8.235,8.235,0.2317042289187136
33,735781.0229166667,-0.005,8.071,8.071,0.22708983990321038
34,735781.0236111111,-0.005,9.424,9.424,0.265158549281112
35,735781.0243055555,-0.005,10.015,10.015,0.28178723164795594
36,735781.025,-0.005,12.686,12.686,0.35693987226020657
37,735781.0256944445,-0.005,12.2,12.2,0.34326552432402013
38,735781.026388889,-0.005,11.746,11.746,0.3304915449762247
39,735781.0270833332,-0.005,10.964,10.964,0.3084887875974227
40,735781.0277777779,-0.005,10.957,10.957,0.30829183196871224
41,735781.0284722222,-0.005,10.964,10.964,0.3084887875974227
42,735781.0291666666,-0.005,10.836,10.836,0.30488731324385926
43,735781.0298611111,-0.005,11.284,11.284,0.31749247348133147
44,735781.0305555556,-0.005,10.493,10.493,0.29523648743704456
45,735781.03125,-0.005,9.217,9.217,0.25933428997495855
46,735781.0319444444,-0.005,7.922,7.922,0.22289749866351538
47,735781.0326388889,-0.005,7.531,7.531,0.21189611997411442
48,735781.0333333333,-0.005,9.04,9.04,0.2543541262204215
49,735781.0340277778,-0.005,11.096,11.096,0.3122028080245351
50,735781.0347222221,-0.005,9.808,9.808,0.27596297234180245
51,735781.0354166665,-0.005,9.55,9.55,0.2687037505979011
52,735781.036111111,-0.004,11.729,11.729,0.330013224163642
53,735781.0368055555,-0.004,12.209,12.209,0.34351875298950507
54,735781.0375,-0.004,11.834,11.834,0.33296755859429955
55,735781.0381944445,-0.004,10.715,10.715,0.3014827945190062
56,735781.0388888889,-0.004,10.461,10.461,0.2943361188486537
57,735781.0395833333,-0.004,10.356,10.356,0.2913817844179961
58,735781.0402777778,-0.004,10.338,10.338,0.29087532708702624
59,735781.0409722222,-0.004,10.294,10.294,0.28963732027798883
60,735781.0416666665,-0.005,8.327,8.327,0.23429278861033737
61,735781.0423611111,-0.005,8.074,8.074,0.22717424945837203
62,735781.0430555557,-0.005,7.858,7.858,0.22109676148673363
63,735781.0437499998,-0.005,7.82,7.82,0.2200275737880195
64,735781.0444444444,-0.005,6.9,6.9,0.19414197687178192
65,735781.0451388889,-0.005,5.791,5.791,0.16293857798036074
66,735781.0458333332,-0.005,8.008,8.008,0.22531723924481584
67,735781.0465277778,-0.005,8.564,8.564,0.2409611434681073
68,735781.0472222222,-0.005,11.233,11.233,0.3160575110435835
69,735781.0479166667,-0.005,11.004,11.004,0.3096142483329113
70,735781.0486111111,-0.005,10.942,10.942,0.307869784192904
71,735781.0493055554,-0.005,11.117,11.117,0.3127936749106666
72,735781.05,-0.005,10.456,10.456,0.2941954362567176
73,735781.0506944446,-0.005,9.386,9.386,0.2640893615823978
74,735781.0513888889,-0.005,8.424,8.424,0.2370220308938972
75,735781.0520833333,-0.005,5.47,5.47,0.15390675557806477
76,735781.052777778,-0.005,5.461,5.461,0.15365352691257986
77,735781.0534722221,-0.005,9.032,9.032,0.25412903407332377
78,735781.0541666667,-0.005,13.186,13.186,0.37100813145381395
79,735781.0548611111,-0.005,20.057,20.057,0.5643341492923666
80,735781.0555555556,-0.005,20.098,20.098,0.5654877465462423
81,735781.05625,-0.005,18.021,18.021,0.5070481978559974
82,735781.0569444444,-0.005,14.031,14.031,0.39478348949101044
83,735781.057638889,-0.005,12.726,12.726,0.35806533299569515
84,735781.0583333332,-0.005,11.908,11.908,0.3350496609549535
85,735781.0590277779,-0.005,11.636,11.636,0.327396527953631
86,735781.0597222222,-0.005,8.899,8.899,0.2503868771278242
87,735781.0604166666,-0.005,8.337,8.337,0.2345741537942095
88,735781.0611111111,-0.005,7.965,7.965,0.22410736895416564
89,735781.0618055555,-0.005,7.947,7.947,0.22360091162319576
90,735781.0625,-0.005,8.445,8.445,0.23761289778002873
91,735781.0631944445,-0.005,9.434,9.434,0.2654399144649841
92,735781.0638888889,-0.005,9.392,9.392,0.2642581806927211
93,735781.0645833333,-0.005,10.511,10.511,0.29574294476801444
94,735781.0652777778,-0.005,12.504,12.504,0.35181902591373343
95,735781.0659722221,-0.005,14.483,14.483,0.40750119580203154
96,735781.0666666665,-0.005,17.099,17.099,0.48110632790298535
97,735781.067361111,-0.005,18.299,18.299,0.514870149967643
98,735781.0680555556,-0.005,18.27,18.27,0.5140541909344138
99,735781.06875,-0.005,17.863,17.863,0.5026026279508174
100,735781.0694444444,-0.005,15.905,15.905,0.44751132494865087
101,735781.0701388889,-0.005,12.787,12.787,0.35978166061731526
102,735781.0708333333,-0.005,10.204,10.204,0.2871050336231395
103,735781.0715277778,-0.005,10.513,10.513,0.29579921780478885
104,735781.0722222222,-0.005,11.893,11.893,0.33462761317914524
105,735781.0729166665,-0.005,11.289,11.289,0.31763315607326753
106,735781.0736111111,-0.005,11.52,11.52,0.32413269182071414
107,735781.0743055554,-0.005,10.63,10.63,0.299091190456093
108,735781.0749999998,-0.005,11.253,11.253,0.3166202414113278
109,735781.0756944446,-0.005,14.7,14.7,0.4136068202920571
110,735781.0763888889,-0.005,14.765,14.765,0.4154356939872261
111,735781.0770833332,-0.005,14.706,14.706,0.4137756394023804
112,735781.0777777778,-0.005,12.529,12.529,0.35252243887341383
113,735781.0784722222,-0.005,10.461,10.461,0.2943361188486537
114,735781.0791666667,-0.005,9.215,9.215,0.2592780169381841
115,735781.0798611111,-0.005,8.826,8.826,0.24833291128555757
116,735781.0805555556,-0.005,8.823,8.823,0.24824850173039592
117,735781.08125,-0.005,8.932,8.932,0.2513153822346023
118,735781.0819444443,-0.005,9.111,9.111,0.25635181902591375
119,735781.0826388889,-0.005,8.813,8.813,0.24796713654652378
