735781.000000000000,-0.005000000000,11.618000000000,11.618000000000
735781.000694444400,-0.005000000000,11.318000000000,11.318000000000
735781.001388888920,-0.005000000000,11.827000000000,11.827000000000
735781.002083333330,-0.005000000000,11.286000000000,11.286000000000
735781.002777777730,-0.005000000000,11.480000000000,11.480000000000
735781.003472222250,-0.005000000000,12.160000000000,12.160000000000
735781.004166666650,-0.005000000000,14.811000000000,14.811000000000
735781.004861111050,-0.005000000000,11.229000000000,11.229000000000
735781.005555555570,-0.005000000000,10.558000000000,10.558000000000
735781.006249999980,-0.005000000000,9.958000000000,9.958000000000
735781.006944444500,-0.005000000000,8.184000000000,8.184000000000
735781.007638888900,-0.005000000000,6.990000000000,6.990000000000
735781.008333333300,-0.005000000000,6.816000000000,6.816000000000
735781.009027777820,-0.005000000000,7.639000000000,7.639000000000
735781.009722222220,-0.005000000000,7.280000000000,7.280000000000
735781.010416666630,-0.005000000000,7.274000000000,7.274000000000
735781.011111111150,-0.005000000000,7.253000000000,7.253000000000
735781.011805555550,-0.005000000000,7.356000000000,7.356000000000
735781.012499999950,-0.005000000000,7.218000000000,7.218000000000
735781.013194444470,-0.005000000000,7.133000000000,7.133000000000
735781.013888888880,-0.005000000000,7.115000000000,7.115000000000
735781.014583333280,-0.006000000000,7.982000000000,7.982000000000
735781.015277777800,-0.006000000000,8.570000000000,8.570000000000
735781.015972222200,-0.005000000000,9.901000000000,9.901000000000
735781.016666666720,-0.005000000000,12.515000000000,12.515000000000
735781.017361111120,-0.005000000000,12.540000000000,12.540000000000
735781.018055555530,-0.005000000000,10.546000000000,10.546000000000
735781.018750000050,-0.005000000000,9.585000000000,9.585000000000
735781.019444444450,-0.006000000000,9.820000000000,9.820000000000
735781.020138888850,-0.006000000000,9.429000000000,9.429000000000
735781.020833333370,-0.006000000000,11.659000000000,11.659000000000
735781.021527777780,-0.006000000000,11.276000000000,11.276000000000
735781.022222222180,-0.005000000000,10.836000000000,10.836000000000
735781.022916666700,-0.005000000000,10.999000000000,10.999000000000
735781.023611111100,-0.005000000000,8.373000000000,8.373000000000
735781.024305555500,-0.005000000000,7.820000000000,7.820000000000
735781.025000000020,-0.005000000000,7.101000000000,7.101000000000
735781.025694444430,-0.005000000000,5.219000000000,5.219000000000
735781.026388888950,-0.005000000000,5.153000000000,5.153000000000
735781.027083333350,-0.005000000000,7.097000000000,7.097000000000
735781.027777777750,-0.005000000000,9.867000000000,9.867000000000
735781.028472222270,-0.005000000000,11.289000000000,11.289000000000
735781.029166666670,-0.005000000000,11.363000000000,11.363000000000
735781.029861111080,-0.005000000000,12.018000000000,12.018000000000
735781.030555555600,-0.005000000000,14.026000000000,14.026000000000
735781.031250000000,-0.005000000000,14.070000000000,14.070000000000
735781.031944444400,-0.005000000000,14.087000000000,14.087000000000
735781.032638888920,-0.005000000000,15.385000000000,15.385000000000
735781.033333333330,-0.005000000000,19.019000000000,19.019000000000
735781.034027777730,-0.005000000000,17.013000000000,17.013000000000
735781.034722222250,-0.005000000000,15.500000000000,15.500000000000
735781.035416666650,-0.005000000000,14.292000000000,14.292000000000
735781.036111111050,-0.005000000000,9.751000000000,9.751000000000
735781.036805555570,-0.005000000000,6.220000000000,6.220000000000
735781.037499999980,-0.005000000000,7.315000000000,7.315000000000
735781.038194444500,-0.005000000000,7.999000000000,7.999000000000
735781.038888888900,-0.005000000000,7.966000000000,7.966000000000
735781.039583333300,-0.005000000000,8.381000000000,8.381000000000
735781.040277777820,-0.005000000000,6.884000000000,6.884000000000
735781.040972222220,-0.005000000000,7.230000000000,7.230000000000
735781.041666666630,-0.005000000000,6.783000000000,6.783000000000
735781.042361111150,-0.005000000000,6.600000000000,6.600000000000
735781.043055555550,-0.005000000000,6.164000000000,6.164000000000
735781.043749999950,-0.005000000000,6.167000000000,6.167000000000
735781.044444444470,-0.005000000000,6.002000000000,6.002000000000
735781.045138888880,-0.005000000000,7.562000000000,7.562000000000
735781.045833333280,-0.004000000000,6.998000000000,6.998000000000
735781.046527777800,-0.005000000000,6.594000000000,6.594000000000
735781.047222222200,-0.005000000000,6.568000000000,6.568000000000
735781.047916666720,-0.005000000000,6.558000000000,6.558000000000
735781.048611111120,-0.005000000000,6.575000000000,6.575000000000
735781.049305555530,-0.005000000000,6.722000000000,6.722000000000
735781.050000000050,-0.005000000000,9.914000000000,9.914000000000
735781.050694444450,-0.005000000000,11.556000000000,11.556000000000
735781.051388888850,-0.005000000000,11.129000000000,11.129000000000
735781.052083333370,-0.005000000000,11.175000000000,11.175000000000
735781.052777777780,-0.005000000000,9.633000000000,9.633000000000
735781.053472222180,-0.005000000000,9.171000000000,9.171000000000
735781.054166666700,-0.005000000000,9.809000000000,9.809000000000
735781.054861111100,-0.005000000000,11.490000000000,11.490000000000
735781.055555555500,-0.005000000000,10.689000000000,10.689000000000
735781.056250000020,-0.005000000000,10.123000000000,10.123000000000
735781.056944444430,-0.005000000000,9.748000000000,9.748000000000
735781.057638888950,-0.005000000000,7.085000000000,7.085000000000
735781.058333333350,-0.005000000000,5.601000000000,5.601000000000
735781.059027777750,-0.005000000000,4.849000000000,4.849000000000
735781.059722222270,-0.005000000000,4.625000000000,4.625000000000
735781.060416666670,-0.005000000000,4.617000000000,4.617000000000
735781.061111111080,-0.005000000000,9.562000000000,9.562000000000
735781.061805555600,-0.005000000000,11.710000000000,11.710000000000
735781.062500000000,-0.005000000000,7.460000000000,7.460000000000
735781.063194444400,-0.005000000000,7.167000000000,7.167000000000
735781.063888888920,-0.005000000000,7.153000000000,7.153000000000
735781.064583333330,-0.005000000000,7.160000000000,7.160000000000
735781.065277777730,-0.005000000000,7.284000000000,7.284000000000
735781.065972222250,-0.005000000000,6.863000000000,6.863000000000
735781.066666666650,-0.006000000000,5.842000000000,5.842000000000
735781.067361111050,-0.005000000000,7.785000000000,7.785000000000
735781.068055555570,-0.005000000000,10.395000000000,10.395000000000
735781.068749999980,-0.005000000000,12.770000000000,12.770000000000
735781.069444444500,-0.005000000000,12.663000000000,12.663000000000
735781.070138888900,-0.005000000000,10.581000000000,10.581000000000
735781.070833333300,-0.005000000000,9.498000000000,9.498000000000
735781.071527777820,-0.005000000000,8.445000000000,8.445000000000
735781.072222222220,-0.005000000000,7.878000000000,7.878000000000
735781.072916666630,-0.005000000000,6.511000000000,6.511000000000
735781.073611111150,-0.005000000000,7.560000000000,7.560000000000
735781.074305555550,-0.005000000000,7.989000000000,7.989000000000
735781.074999999950,-0.005000000000,7.886000000000,7.886000000000
735781.075694444470,-0.005000000000,6.977000000000,6.977000000000
735781.076388888880,-0.005000000000,4.967000000000,4.967000000000
735781.077083333280,-0.005000000000,4.246000000000,4.246000000000
735781.077777777800,-0.005000000000,4.042000000000,4.042000000000
735781.078472222200,-0.005000000000,6.350000000000,6.350000000000
735781.079166666720,-0.005000000000,7.399000000000,7.399000000000
735781.079861111120,-0.005000000000,8.192000000000,8.192000000000
735781.080555555530,-0.005000000000,8.200000000000,8.200000000000
735781.081250000050,-0.005000000000,8.150000000000,8.150000000000
