,time,PVgen,netload,demand,normdemand
0,735781.0,-0.003,13.593,13.593,0.36368257705479456
1,735781.0006944445,-0.003,13.479,13.479,0.3606324914383562
2,735781.0013888889,0.001,13.68,13.683,0.3660905393835617
3,735781.0020833333,0.004,14.224,14.229,0.3806988441780822
4,735781.0027777778,0.004,9.609,9.613,0.2571971318493151
5,735781.0034722221,0.004,8.554,8.558,0.22897046232876714
6,735781.0041666665,0.004,7.836,7.84,0.20976027397260275
7,735781.004861111,0.004,9.68,9.684,0.2590967465753425
8,735781.0055555556,0.004,10.274,10.278,0.2749892979452055
9,735781.00625,0.007,12.155,12.162,0.3253959760273973
10,735781.0069444444,0.006,15.114,15.12,0.4045376712328767
11,735781.0076388889,0.004,14.832,14.836,0.39693921232876717
12,735781.0083333333,0.003,14.544,14.547,0.38920697773972607
13,735781.0090277778,0.003,11.708,11.71,0.3133026541095891
14,735781.0097222222,0.003,12.494,12.497,0.33435894691780826
15,735781.0104166665,0.003,13.499,13.502,0.36124785958904115
16,735781.0111111111,0.003,13.442,13.444,0.35969606164383566
17,735781.0118055554,0.003,12.183,12.186,0.3260380993150685
18,735781.0124999998,0.003,10.978,10.981,0.2937981592465754
19,735781.0131944446,0.003,10.679,10.682,0.28579837328767127
20,735781.0138888889,0.003,10.458,10.461,0.27988548801369867
21,735781.0145833332,0.003,10.295,10.298,0.2755244006849315
22,735781.0152777778,0.003,8.037,8.04,0.215111301369863
23,735781.0159722222,0.011,13.126,13.137,0.35148223458904115
24,735781.0166666667,0.011,14.104,14.115,0.37764875856164387
25,735781.0173611111,0.011,16.012,16.023,0.4286975599315069
26,735781.0180555556,0.011,14.892,14.903,0.39873180650684936
27,735781.01875,0.011,13.155,13.165,0.3522313784246575
28,735781.0194444443,0.011,10.819,10.83,0.28975813356164387
29,735781.0201388889,0.011,9.924,9.935,0.26581228595890416
30,735781.0208333333,0.008,8.009,8.017,0.2144959332191781
31,735781.021527778,0.006,7.118,7.124,0.19060359589041095
32,735781.0222222221,0.003,6.569,6.572,0.17583476027397263
33,735781.0229166667,0.003,6.673,6.676,0.17861729452054795
34,735781.0236111111,0.003,6.644,6.647,0.17784139554794523
35,735781.0243055555,0.003,6.66,6.663,0.17826947773972604
36,735781.025,0.003,6.715,6.718,0.1797410102739726
37,735781.0256944445,0.003,7.489,7.492,0.20044948630136988
38,735781.026388889,0.003,10.458,10.461,0.27988548801369867
39,735781.0270833332,0.003,10.435,10.438,0.27927011986301375
40,735781.0277777779,0.003,11.535,11.538,0.30870077054794526
41,735781.0284722222,0.003,13.079,13.082,0.35001070205479456
42,735781.0291666666,0.003,13.001,13.004,0.347923801369863
43,735781.0298611111,0.003,13.056,13.059,0.3493953339041096
44,735781.0305555556,0.006,12.778,12.784,0.34203767123287676
45,735781.03125,0.011,13.049,13.059,0.3493953339041096
46,735781.0319444444,0.011,12.341,12.352,0.33047945205479456
47,735781.0326388889,0.011,15.89,15.901,0.4254334332191781
48,735781.0333333333,0.011,19.911,19.922,0.533015839041096
49,735781.0340277778,0.011,19.91,19.92,0.5329623287671234
50,735781.0347222221,0.011,19.154,19.165,0.5127622003424658
51,735781.0354166665,0.011,16.314,16.324,0.43675085616438364
52,735781.036111111,0.008,11.094,11.102,0.29703553082191786
53,735781.0368055555,0.006,9.229,9.235,0.24708369006849315
54,735781.0375,0.003,8.175,8.178,0.21880351027397263
55,735781.0381944445,0.003,8.149,8.152,0.21810787671232876
56,735781.0388888889,0.003,8.065,8.068,0.21586044520547945
57,735781.0395833333,0.003,8.064,8.067,0.21583369006849318
58,735781.0402777778,0.003,8.185,8.188,0.21907106164383564
59,735781.0409722222,0.002,8.454,8.456,0.2262414383561644
60,735781.0416666665,0.002,8.608,8.61,0.2303617294520548
61,735781.0423611111,0.002,8.528,8.53,0.2282213184931507
62,735781.0430555557,0.002,8.482,8.485,0.2270173373287671
63,735781.0437499998,0.002,8.542,8.544,0.22859589041095893
64,735781.0444444444,0.003,8.482,8.484,0.22699058219178084
65,735781.0451388889,0.003,11.436,11.439,0.3060520119863014
66,735781.0458333332,0.005,14.415,14.42,0.3858090753424658
67,735781.0465277778,0.011,18.221,18.232,0.4877996575342466
68,735781.0472222222,0.011,18.249,18.26,0.48854880136986306
69,735781.0479166667,0.011,18.277,18.287,0.4892711900684932
70,735781.0486111111,0.011,18.255,18.266,0.4887093321917808
71,735781.0493055554,0.011,18.722,18.733,0.5012039811643836
72,735781.05,0.011,18.728,18.739,0.5013645119863014
73,735781.0506944446,0.008,19.21,19.218,0.5141802226027398
74,735781.0513888889,0.006,18.071,18.077,0.48365261130136994
