,time,PVgen,netload,demand,normdemand
0,735781.0,-0.002,18.023,18.023,0.5675641631239176
1,735781.0006944445,-0.002,17.572,17.572,0.5533616753267202
2,735781.0013888889,-0.002,16.585,16.585,0.5222799559124548
3,735781.0020833333,-0.002,18.289,18.289,0.5759407967249253
4,735781.0027777778,-0.002,14.849,14.849,0.4676113997795623
5,735781.0034722221,-0.002,15.056,15.056,0.47413005825854193
6,735781.0041666665,-0.002,16.039,16.039,0.5050858132577547
7,735781.004861111,-0.002,15.942,15.942,0.5020311761927255
8,735781.0055555556,-0.002,15.969,15.969,0.5028814359943315
9,735781.00625,-0.002,15.83,15.83,0.4985041725712486
10,735781.0069444444,-0.002,15.774,15.774,0.49674067076051015
11,735781.0076388889,-0.002,15.786,15.786,0.4971185640056684
12,735781.0083333333,-0.002,18.103,18.103,0.5700834514249725
13,735781.0090277778,-0.002,19.578,19.578,0.6165328294756731
14,735781.0097222222,-0.002,19.583,19.583,0.6166902849944891
15,735781.0104166665,-0.002,19.415,19.415,0.6113997795622736
16,735781.0111111111,-0.002,16.454,16.454,0.5181546213194773
17,735781.0118055554,-0.002,14.598,14.598,0.4597071327350024
18,735781.0124999998,-0.002,12.817,12.817,0.4036214769327665
19,735781.0131944446,-0.002,12.77,12.77,0.4021413950558967
20,735781.0138888889,-0.002,15.413,15.413,0.4853723823019997
21,735781.0145833332,-0.002,19.331,19.331,0.6087545268461659
22,735781.0152777778,-0.002,19.05,19.05,0.5999055266887104
23,735781.0159722222,-0.002,17.029,17.029,0.5362620059833098
24,735781.0166666667,-0.002,14.76,14.76,0.46480869154463866
25,735781.0173611111,-0.002,14.19,14.19,0.4468587623996221
26,735781.0180555556,-0.002,11.925,11.925,0.3755314123760038
27,735781.01875,-0.002,10.804,10.804,0.34022988505747126
28,735781.0194444443,-0.002,10.074,10.074,0.31724137931034485
29,735781.0201388889,-0.002,10.063,10.063,0.3168949771689498
30,735781.0208333333,-0.002,10.221,10.221,0.3218705715635333
31,735781.021527778,-0.002,10.226,10.226,0.3220280270823493
32,735781.0222222221,-0.002,10.237,10.237,0.3223744292237443
33,735781.0229166667,-0.002,10.14,10.14,0.3193197921587152
34,735781.0236111111,-0.002,10.124,10.124,0.3188159344985042
35,735781.0243055555,-0.002,10.109,10.109,0.31834356794205637
36,735781.025,-0.002,13.596,13.596,0.4281530467642891
37,735781.0256944445,-0.002,13.895,13.895,0.43756888678948197
38,735781.026388889,-0.002,13.83,13.83,0.43552196504487484
39,735781.0270833332,-0.002,12.788,12.788,0.4027082349236341
40,735781.0277777779,-0.002,12.046,12.046,0.3793418359313494
41,735781.0284722222,-0.002,12.845,12.845,0.40450322783813575
42,735781.0291666666,-0.002,12.754,12.754,0.4016375373956857
43,735781.0298611111,-0.002,12.817,12.817,0.4036214769327665
44,735781.0305555556,-0.002,12.904,12.904,0.40636120296016376
45,735781.03125,-0.002,12.934,12.934,0.40730593607305937
46,735781.0319444444,-0.002,15.302,15.302,0.48187686978428595
47,735781.0326388889,-0.002,18.392,18.392,0.5791843804125335
48,735781.0333333333,-0.002,20.452,20.452,0.6440560541646986
49,735781.0340277778,-0.002,20.306,20.306,0.6394583530152732
50,735781.0347222221,-0.002,20.204,20.204,0.6362462604314282
51,735781.0354166665,-0.002,19.604,19.604,0.6173515981735159
