,time,PVgen,netload,demand,normdemand
0,735781.0,-0.007,17.426,17.418,0.3567069424534098
1,735781.0006944445,-0.008,17.175,17.167,0.3515666598402622
2,735781.0013888889,-0.008,18.03,18.022,0.3690763874667213
3,735781.0020833333,-0.008,18.396,18.388,0.37657177964366173
4,735781.0027777778,-0.007,14.947,14.94,0.30595945115707557
5,735781.0034722221,-0.006,15.355,15.348,0.31431497030514033
6,735781.0041666665,-0.006,17.919,17.913,0.36684415318451774
7,735781.004861111,-0.006,26.818,26.812,0.5490886749948802
8,735781.0055555556,-0.006,27.187,27.181,0.5566455048126152
9,735781.00625,-0.006,27.148,27.142,0.5558468154822855
10,735781.0069444444,-0.006,21.243,21.237,0.4349170591849273
11,735781.0076388889,-0.006,20.982,20.975,0.42955150522219954
12,735781.0083333333,-0.007,20.939,20.932,0.42867089903747696
13,735781.0090277778,-0.006,16.459,16.452,0.33692402211755074
14,735781.0097222222,-0.006,13.725,13.718,0.2809338521400778
15,735781.0104166665,-0.006,11.284,11.278,0.23096457096047512
16,735781.0111111111,-0.006,10.497,10.491,0.21484742985869343
17,735781.0118055554,-0.006,10.372,10.366,0.2122875281589187
18,735781.0124999998,-0.006,10.342,10.336,0.2116731517509728
19,735781.0131944446,-0.006,13.203,13.197,0.27026418185541673
20,735781.0138888889,-0.006,13.16,13.153,0.26936309645709605
21,735781.0145833332,-0.006,13.126,13.119,0.26866680319475733
22,735781.0152777778,-0.006,11.82,11.813,0.24192095023551097
23,735781.0159722222,-0.006,10.403,10.397,0.21292238378046285
24,735781.0166666667,-0.006,14.969,14.963,0.3064304730698341
25,735781.0173611111,-0.006,20.728,20.722,0.42437026418185547
26,735781.0180555556,-0.006,23.917,23.911,0.48967847634650835
27,735781.01875,-0.006,22.536,22.53,0.4613966823673971
28,735781.0194444443,-0.006,21.192,21.186,0.43387261929141924
29,735781.0201388889,-0.006,19.159,19.153,0.39223837804628303
30,735781.0208333333,-0.006,17.406,17.4,0.35633831660864224
31,735781.021527778,-0.006,17.419,17.413,0.35660454638541883
32,735781.0222222221,-0.006,14.773,14.767,0.3024165472045873
33,735781.0229166667,-0.006,14.288,14.282,0.2924841286094614
34,735781.0236111111,-0.006,11.686,11.68,0.23919721482695064
35,735781.0243055555,-0.006,11.924,11.918,0.2440712676633217
36,735781.025,-0.006,11.219,11.213,0.22963342207659226
37,735781.0256944445,-0.006,10.872,10.866,0.22252713495801762
38,735781.026388889,-0.006,10.573,10.567,0.21640385009215649
39,735781.0270833332,-0.006,11.941,11.935,0.2444194142944911
40,735781.0277777779,-0.006,13.597,13.591,0.2783329920131067
41,735781.0284722222,-0.006,14.164,14.158,0.2899447061232849
42,735781.0291666666,-0.006,13.458,13.452,0.2754863813229572
43,735781.0298611111,-0.006,12.807,12.801,0.2621544132705304
44,735781.0305555556,-0.006,12.893,12.886,0.26389514642637724
45,735781.03125,-0.006,12.839,12.833,0.26280974810567276
46,735781.0319444444,-0.006,12.799,12.793,0.2619905795617448
47,735781.0326388889,-0.006,11.271,11.264,0.23067786197010035
48,735781.0333333333,-0.006,10.03,10.023,0.20526315789473684
49,735781.0340277778,-0.006,8.339,8.333,0.1706532869137825
50,735781.0347222221,-0.006,10.184,10.178,0.20843743600245754
51,735781.0354166665,-0.006,14.037,14.031,0.28734384599631374
52,735781.036111111,-0.006,14.84,14.834,0.3037886545156666
53,735781.0368055555,-0.006,16.98,16.974,0.34761417161581
54,735781.0375,-0.006,16.912,16.906,0.3462215850911325
55,735781.0381944445,-0.006,17.546,17.54,0.3592054065123899
56,735781.0388888889,-0.006,19.997,19.991,0.40939995904157284
57,735781.0395833333,-0.006,20.004,19.998,0.4095433135367602
58,735781.0402777778,-0.006,19.915,19.908,0.40770018431292243
59,735781.0409722222,-0.006,19.183,19.177,0.3927298791726398
60,735781.0416666665,-0.006,19.279,19.272,0.3946754044644685
61,735781.0423611111,-0.006,16.767,16.761,0.3432520991193938
62,735781.0430555557,-0.006,15.482,15.476,0.3169363096457096
63,735781.0437499998,-0.007,18.129,18.122,0.37112430882654107
64,735781.0444444444,-0.008,21.425,21.418,0.4386237968462011
65,735781.0451388889,-0.008,20.569,20.562,0.4210935900061438
66,735781.0458333332,-0.008,18.649,18.642,0.38177349989760395
67,735781.0465277778,-0.008,17.807,17.799,0.36450952283432314
68,735781.0472222222,-0.008,16.161,16.153,0.3308007372516895
69,735781.0479166667,-0.008,15.581,15.573,0.31892279336473484
70,735781.0486111111,-0.007,12.815,12.808,0.2622977677657178
71,735781.0493055554,-0.006,8.605,8.599,0.17610075773090314
72,735781.05,-0.006,9.09,9.083,0.1860126971124309
73,735781.0506944446,-0.006,8.732,8.726,0.17870161785787428
74,735781.0513888889,-0.006,7.287,7.28,0.1490886749948802
75,735781.0520833333,-0.006,10.878,10.871,0.22262953102600863
76,735781.052777778,-0.007,11.123,11.117,0.2276674175711653
77,735781.0534722221,-0.006,11.129,11.122,0.22776981363915627
78,735781.0541666667,-0.006,13.795,13.789,0.28238787630554985
79,735781.0548611111,-0.006,15.952,15.946,0.3265615400368626
80,735781.0555555556,-0.006,15.851,15.845,0.3244931394634446
81,735781.05625,-0.006,15.824,15.818,0.32394020069629326
82,735781.0569444444,-0.006,13.61,13.604,0.2785992217898833
83,735781.057638889,-0.006,12.995,12.989,0.2660045054269916
84,735781.0583333332,-0.006,14.158,14.152,0.28982183084169566
85,735781.0590277779,-0.006,15.642,15.636,0.32021298382142127
86,735781.0597222222,-0.006,13.463,13.456,0.27556829817735
87,735781.0604166666,-0.006,13.327,13.321,0.2728036043415933
88,735781.0611111111,-0.006,13.151,13.145,0.26919926274831046
89,735781.0618055555,-0.006,15.596,15.59,0.31927093999590417
90,735781.0625,-0.006,14.455,14.449,0.29590415728036046
91,735781.0631944445,-0.006,13.197,13.191,0.27014130657382757
92,735781.0638888889,-0.006,13.216,13.21,0.2705304116321933
93,735781.0645833333,-0.006,10.988,10.981,0.22488224452181035
94,735781.0652777778,-0.006,12.856,12.849,0.26313741552324393
95,735781.0659722221,-0.006,13.891,13.885,0.28435388081097684
96,735781.0666666665,-0.006,13.511,13.505,0.2765717796436617
97,735781.067361111,-0.006,10.13,10.124,0.20733155846815485
98,735781.0680555556,-0.006,8.79,8.783,0.17986893303297152
99,735781.06875,-0.006,9.691,9.684,0.19832070448494776
100,735781.0694444444,-0.006,12.487,12.481,0.2556010649191071
101,735781.0701388889,-0.006,14.105,14.099,0.2887364325209912
102,735781.0708333333,-0.006,15.818,15.811,0.3237968462011059
103,735781.0715277778,-0.006,15.788,15.782,0.32320294900675817
104,735781.0722222222,-0.006,13.842,13.836,0.28335039934466516
105,735781.0729166665,-0.006,15.53,15.523,0.3178988326848249
106,735781.0736111111,-0.006,17.532,17.525,0.35889821830841695
107,735781.0743055554,-0.006,19.664,19.658,0.40258038091337295
108,735781.0749999998,-0.006,18.943,18.936,0.3877943886954741
109,735781.0756944446,-0.006,16.31,16.303,0.33387261929141926
110,735781.0763888889,-0.006,19.919,19.913,0.4078025803809134
111,735781.0770833332,-0.006,16.024,16.017,0.32801556420233463
112,735781.0777777778,-0.006,19.932,19.926,0.4080688101576899
113,735781.0784722222,-0.006,16.977,16.971,0.34755273397501535
114,735781.0791666667,-0.006,16.829,16.822,0.34450133114888387
115,735781.0798611111,-0.006,16.402,16.395,0.3357567069424534
116,735781.0805555556,-0.006,9.46,9.453,0.19359000614376407
117,735781.08125,-0.006,8.22,8.214,0.168216260495597
118,735781.0819444443,-0.006,10.216,10.21,0.20909277083759986
119,735781.0826388889,-0.006,10.005,9.999,0.2047716567683801
120,735781.0833333333,-0.006,5.98,5.974,0.12234282203563385
121,735781.084027778,-0.006,5.881,5.875,0.12031537988941225
122,735781.0847222221,-0.006,9.44,9.434,0.1932009010853983
123,735781.0854166667,-0.006,5.796,5.79,0.11857464673356544
124,735781.0861111111,-0.006,9.687,9.681,0.19825926684415318
125,735781.0868055555,-0.006,12.692,12.686,0.25979930370673765
126,735781.0875,-0.006,15.483,15.477,0.31695678885930784
127,735781.0881944445,-0.007,13.489,13.482,0.27610075773090315
128,735781.088888889,-0.008,14.446,14.439,0.29569936514437845
129,735781.0895833332,-0.008,14.008,14.001,0.2867294695883678
130,735781.0902777779,-0.007,13.784,13.777,0.28214212574237146
131,735781.0909722222,-0.008,16.358,16.35,0.3348351423305346
132,735781.0916666666,-0.008,14.933,14.926,0.3056727421667008
133,735781.0923611111,-0.008,13.569,13.561,0.27771861560516076
134,735781.0930555556,-0.007,15.317,15.309,0.31351628097481055
135,735781.09375,-0.006,17.389,17.383,0.35599016997747285
136,735781.0944444444,-0.007,19.137,19.13,0.3917673561335245
137,735781.0951388889,-0.006,14.986,14.979,0.3067581404874053
138,735781.0958333333,-0.006,10.822,10.816,0.22150317427810776
139,735781.0965277778,-0.006,10.077,10.07,0.20622568093385216
140,735781.0972222221,-0.006,10.23,10.224,0.2093794798279746
141,735781.0979166665,-0.006,6.46,6.454,0.1321728445627688
