,time,PVgen,netload,demand,normdemand
0,735781.0,-0.01,6.196,6.196,0.18355255362009715
1,735781.0006944445,-0.009,5.819,5.819,0.17238416874037207
2,735781.0013888889,-0.008,5.678,5.678,0.16820713354662875
3,735781.0020833333,-0.008,5.651,5.651,0.1674072757435715
4,735781.0027777778,-0.009,5.405,5.405,0.16011968242682784
5,735781.0034722221,-0.009,2.417,2.417,0.07160208555516055
6,735781.0041666665,-0.009,2.562,2.562,0.07589761820120867
7,735781.004861111,-0.009,2.444,2.444,0.0724019433582178
8,735781.0055555556,-0.009,2.445,2.445,0.07243156772129399
9,735781.00625,-0.009,2.551,2.551,0.07557175020737054
10,735781.0069444444,-0.009,2.549,2.549,0.07551250148121814
11,735781.0076388889,-0.009,2.503,2.503,0.07414978077971324
12,735781.0083333333,-0.009,2.446,2.446,0.07246119208437019
13,735781.0090277778,-0.01,4.8,4.8,0.14219694276573053
14,735781.0097222222,-0.01,4.952,4.952,0.146699845953312
15,735781.0104166665,-0.01,4.892,4.892,0.14492238416874037
16,735781.0111111111,-0.01,4.866,4.866,0.1441521507287593
17,735781.0118055554,-0.01,4.993,4.993,0.14791444483943597
18,735781.0124999998,-0.01,4.161,4.161,0.12326697476004264
19,735781.0131944446,-0.01,2.975,2.975,0.08813248015167674
20,735781.0138888889,-0.01,3.365,3.365,0.09968598175139234
21,735781.0145833332,-0.009,9.113,9.113,0.26996682071335465
22,735781.0152777778,-0.009,9.306,9.306,0.27568432278706007
23,735781.0159722222,-0.009,9.272,9.272,0.2746770944424695
24,735781.0166666667,-0.009,7.417,7.417,0.21972390093612987
25,735781.0173611111,-0.009,6.378,6.378,0.18894418769996446
26,735781.0180555556,-0.009,5.805,5.805,0.17196942765730536
27,735781.01875,-0.009,5.697,5.697,0.16876999644507643
28,735781.0194444443,-0.009,2.683,2.683,0.07948216613342812
29,735781.0201388889,-0.009,2.677,2.677,0.07930441995497096
30,735781.0208333333,-0.009,2.692,2.692,0.07974878540111388
31,735781.021527778,-0.009,2.697,2.697,0.07989690721649485
32,735781.0222222221,-0.009,2.686,2.686,0.07957103922265671
33,735781.0229166667,-0.009,3.424,3.424,0.10143381917288778
34,735781.0236111111,-0.01,5.149,5.149,0.1525358454793222
35,735781.0243055555,-0.01,5.188,5.188,0.15369119563929376
36,735781.025,-0.01,5.186,5.186,0.15363194691314136
37,735781.0256944445,-0.01,5.2,5.2,0.15404668799620808
38,735781.026388889,-0.01,5.298,5.298,0.1569498755776751
39,735781.0270833332,-0.01,5.115,5.115,0.15152861713473162
40,735781.0277777779,-0.01,3.273,3.273,0.09696054034838252
41,735781.0284722222,-0.01,3.235,3.235,0.09583481455148714
42,735781.0291666666,-0.009,3.019,3.019,0.08943595212702928
43,735781.0298611111,-0.009,5.767,5.767,0.17084370186041
44,735781.0305555556,-0.009,5.847,5.847,0.17321365090650553
45,735781.03125,-0.009,5.861,5.861,0.17362839198957222
46,735781.0319444444,-0.008,5.987,5.987,0.17736106173717264
47,735781.0326388889,-0.008,6.03,6.03,0.178634909349449
48,735781.0333333333,-0.008,7.717,7.717,0.22861120985898803
49,735781.0340277778,-0.008,9.784,9.784,0.28984476833748074
50,735781.0347222221,-0.008,8.465,8.465,0.25077023343998106
51,735781.0354166665,-0.008,6.347,6.347,0.18802583244460244
52,735781.036111111,-0.008,4.035,4.035,0.11953430501244224
53,735781.0368055555,-0.008,3.344,3.344,0.09906387012679227
54,735781.0375,-0.008,3.084,3.084,0.09136153572698187
55,735781.0381944445,-0.009,3.801,3.801,0.11260220405261287
56,735781.0388888889,-0.01,5.453,5.453,0.16154165185448513
57,735781.0395833333,-0.01,5.511,5.511,0.16325986491290437
58,735781.0402777778,-0.01,5.499,5.499,0.16290437255599002
59,735781.0409722222,-0.01,5.489,5.489,0.1626081289252281
60,735781.0416666665,-0.01,5.445,5.445,0.16130465694987559
61,735781.0423611111,-0.01,9.725,9.725,0.2880969309159853
62,735781.0430555557,-0.01,8.074,8.074,0.23918710747718924
63,735781.0437499998,-0.01,7.987,7.987,0.23660978788956039
64,735781.0444444444,-0.008,7.595,7.595,0.22499703756369238
65,735781.0451388889,-0.008,6.29,6.29,0.1863372437492594
66,735781.0458333332,-0.008,3.039,3.039,0.09002843938855315
67,735781.0465277778,-0.008,3.202,3.202,0.09485721056997275
68,735781.0472222222,-0.008,5.856,5.856,0.17348027017419124
69,735781.0479166667,-0.009,5.673,5.673,0.16805901173124776
70,735781.0486111111,-0.009,5.757,5.757,0.17054745822964806
71,735781.0493055554,-0.009,5.786,5.786,0.17140656475885768
72,735781.05,-0.009,5.807,5.807,0.17202867638345776
73,735781.0506944446,-0.009,5.792,5.792,0.17158431093731485
74,735781.0513888889,-0.009,5.636,5.636,0.1669629102974286
75,735781.0520833333,-0.009,2.681,2.681,0.07942291740727575
76,735781.052777778,-0.009,2.583,2.583,0.07651972982580875
77,735781.0534722221,-0.009,3.127,3.127,0.09263538333925819
78,735781.0541666667,-0.01,5.947,5.947,0.1761760872141249
79,735781.0548611111,-0.01,8.73,8.73,0.25862068965517243
80,735781.0555555556,-0.01,8.746,8.746,0.2590946794643915
81,735781.05625,-0.01,8.724,8.724,0.25844294347671526
82,735781.0569444444,-0.01,6.05,6.05,0.17922739661097287
83,735781.057638889,-0.01,4.121,4.121,0.12208200023699492
84,735781.0583333332,-0.01,3.142,3.142,0.09307974878540111
85,735781.0590277779,-0.009,2.714,2.714,0.08040052138879014
86,735781.0597222222,-0.009,2.529,2.529,0.07492001421969427
87,735781.0604166666,-0.009,2.557,2.557,0.0757494963858277
88,735781.0611111111,-0.009,2.549,2.549,0.07551250148121814
89,735781.0618055555,-0.009,2.54,2.54,0.07524588221353241
90,735781.0625,-0.009,2.533,2.533,0.07503851167199906
91,735781.0631944445,-0.009,2.531,2.531,0.07497926294584667
92,735781.0638888889,-0.009,2.48,2.48,0.07346842042896078
93,735781.0645833333,-0.009,3.564,3.564,0.10558123000355492
94,735781.0652777778,-0.009,5.464,5.464,0.16186751984832326
95,735781.0659722221,-0.009,5.482,5.482,0.16240075838369475
96,735781.0666666665,-0.009,5.993,5.993,0.17753880791562981
97,735781.067361111,-0.009,6.084,6.084,0.18023462495556344
98,735781.0680555556,-0.01,8.282,8.282,0.24534897499703756
99,735781.06875,-0.01,8.327,8.327,0.2466820713354663
100,735781.0694444444,-0.01,7.197,7.197,0.21320654105936723
101,735781.0701388889,-0.01,5.304,5.304,0.15712762175613226
102,735781.0708333333,-0.01,5.111,5.111,0.15141011968242682
103,735781.0715277778,-0.01,3.208,3.208,0.09503495674842992
104,735781.0722222222,-0.01,2.546,2.546,0.07542362839198957
105,735781.0729166665,-0.009,2.236,2.236,0.06624007583836948
106,735781.0736111111,-0.009,2.097,2.097,0.06212228937077853
107,735781.0743055554,-0.009,2.127,2.127,0.06301102026306434
108,735781.0749999998,-0.009,2.467,2.467,0.07308330370897026
109,735781.0756944446,-0.009,5.5,5.5,0.16293399691906624
110,735781.0763888889,-0.009,5.638,5.638,0.167022159023581
111,735781.0770833332,-0.009,5.63,5.63,0.16678516411897143
112,735781.0777777778,-0.008,6.931,6.931,0.20532646048109965
113,735781.0784722222,-0.008,6.621,6.621,0.19614290792747957
114,735781.0791666667,-0.008,6.125,6.125,0.1814492238416874
115,735781.0798611111,-0.008,4.079,4.079,0.12083777698779476
116,735781.0805555556,-0.008,3.069,3.069,0.09091717028083895
117,735781.08125,-0.008,2.359,2.359,0.06988387249674131
118,735781.0819444443,-0.01,4.665,4.665,0.13819765375044438
119,735781.0826388889,-0.01,4.865,4.865,0.14412252636568315
120,735781.0833333333,-0.01,5.041,5.041,0.14933641426709326
121,735781.084027778,-0.01,7.873,7.873,0.23323261049887428
122,735781.0847222221,-0.01,7.931,7.931,0.23495082355729352
123,735781.0854166667,-0.01,6.647,6.647,0.1969131413674606
124,735781.0861111111,-0.01,5.866,5.866,0.17377651380495318
125,735781.0868055555,-0.009,5.681,5.681,0.16829600663585734
126,735781.0875,-0.008,5.741,5.741,0.17007346842042895
127,735781.0881944445,-0.008,4.713,4.713,0.13961962317810167
128,735781.088888889,-0.008,2.685,2.685,0.07954141485958052
129,735781.0895833332,-0.008,2.632,2.632,0.07797132361654224
130,735781.0902777779,-0.008,2.734,2.734,0.08099300865031402
131,735781.0909722222,-0.008,2.913,2.913,0.08629576964095272
132,735781.0916666666,-0.008,2.898,2.898,0.08585140419480981
133,735781.0923611111,-0.008,2.93,2.93,0.08679938381324802
134,735781.0930555556,-0.008,3.051,3.051,0.09038393174546748
135,735781.09375,-0.009,3.007,3.007,0.08908045977011494
136,735781.0944444444,-0.009,3.01,3.01,0.08916933285934352
