,time,PVgen,netload,demand,normdemand
0,735781.0,-0.011,16.656,16.645,0.34629467815087583
1,735781.0006944445,-0.011,19.451,19.44,0.4044438896517289
2,735781.0013888889,-0.011,20.581,20.57,0.4279532309740773
3,735781.0020833333,-0.011,21.604,21.593,0.4492364665251945
4,735781.0027777778,-0.011,18.565,18.554,0.3860109016768609
5,735781.0034722221,-0.011,15.617,15.606,0.32467856697041564
6,735781.0041666665,-0.011,17.406,17.396,0.36191902800316234
7,735781.004861111,-0.011,22.018,22.007,0.4578496234344443
8,735781.0055555556,-0.011,21.302,21.292,0.4429742437481796
9,735781.00625,-0.011,21.656,21.645,0.4503183123205592
10,735781.0069444444,-0.011,17.322,17.311,0.36015062622227767
11,735781.0076388889,-0.011,16.049,16.039,0.33368701368951026
12,735781.0083333333,-0.011,15.286,15.276,0.31781300711521654
13,735781.0090277778,-0.011,12.605,12.595,0.26203553447343236
14,735781.0097222222,-0.011,9.488,9.478,0.19718720093205175
15,735781.0104166665,-0.011,8.596,8.586,0.17862938459618025
16,735781.0111111111,-0.011,9.088,9.078,0.18886531019847708
17,735781.0118055554,-0.011,10.011,10.001,0.20806807306620062
18,735781.0124999998,-0.011,9.62,9.61,0.19993342487413138
19,735781.0131944446,-0.011,9.178,9.168,0.19073773561353136
20,735781.0138888889,-0.011,9.596,9.586,0.1994341114301169
21,735781.0145833332,-0.011,12.993,12.983,0.2701077684849998
22,735781.0152777778,-0.011,16.539,16.528,0.34386052511130527
23,735781.0159722222,-0.011,16.684,16.674,0.34689801522906
24,735781.0166666667,-0.011,16.682,16.672,0.3468564057753922
25,735781.0173611111,-0.011,19.168,19.158,0.3985769566845587
26,735781.0180555556,-0.011,18.549,18.538,0.385678026047518
27,735781.01875,-0.011,16.181,16.17,0.336412432904756
28,735781.0194444443,-0.01,14.99,14.979,0.31163400324553736
29,735781.0201388889,-0.01,14.6,14.59,0.303540964507136
30,735781.0208333333,-0.01,16.219,16.209,0.3372238172512795
31,735781.021527778,-0.01,15.913,15.903,0.3308575708400949
32,735781.0222222221,-0.011,15.637,15.626,0.3250946615070944
33,735781.0229166667,-0.011,15.412,15.401,0.3204135979694586
34,735781.0236111111,-0.011,10.925,10.914,0.2270627886655848
35,735781.0243055555,-0.011,16.339,16.328,0.3396995797445179
36,735781.025,-0.011,15.985,15.974,0.3323347064453044
37,735781.0256944445,-0.011,16.082,16.071,0.33435276494819627
