,time,PVgen,netload,demand,normdemand
0,735781.0,-0.012,16.504,16.504,0.4259536468280597
1,735781.0006944445,-0.012,13.838,13.838,0.35714654415939706
2,735781.0013888889,-0.012,14.719,14.719,0.37988437516130696
3,735781.0020833333,-0.012,15.495,15.495,0.399912249006349
4,735781.0027777778,-0.012,16.422,16.422,0.4238372993341248
5,735781.0034722221,-0.012,16.132,16.132,0.4163526557580137
6,735781.0041666665,-0.012,15.657,15.657,0.40409332576265933
7,735781.004861111,-0.012,16.407,16.407,0.4234501625974294
8,735781.0055555556,-0.012,20.678,20.678,0.5336808960924999
9,735781.00625,-0.012,20.932,20.932,0.5402364115005419
10,735781.0069444444,-0.012,20.827,20.827,0.5375264543436742
11,735781.0076388889,-0.012,19.448,19.448,0.501935683683477
12,735781.0083333333,-0.012,17.862,17.862,0.46100242605688324
13,735781.0090277778,-0.012,19.45,19.45,0.5019873019150364
14,735781.0097222222,-0.012,19.007,19.007,0.4905538636246322
15,735781.0104166665,-0.012,16.52,16.52,0.42636659268053473
16,735781.0111111111,-0.012,15.066,15.066,0.3888401383368606
17,735781.0118055554,-0.012,14.296,14.296,0.3689671191864966
18,735781.0124999998,-0.012,11.79,11.79,0.304289475042585
19,735781.0131944446,-0.012,11.722,11.722,0.30253445516956584
20,735781.0138888889,-0.012,9.444,9.444,0.24374128942342435
21,735781.0145833332,-0.012,8.931,8.931,0.23050121302844162
22,735781.0152777778,-0.012,10.083,10.083,0.26023331440664843
23,735781.0159722222,-0.012,10.805,10.805,0.27886749599958705
24,735781.0166666667,-0.012,11.309,11.309,0.2918752903525525
25,735781.0173611111,-0.012,13.564,13.564,0.3500748464357611
26,735781.0180555556,-0.012,13.467,13.467,0.34757136220513085
27,735781.01875,-0.012,13.542,13.542,0.3495070458886078
28,735781.0194444443,-0.012,13.523,13.523,0.34901667268879366
29,735781.0201388889,-0.012,13.444,13.444,0.3469777525421979
30,735781.0208333333,-0.012,13.404,13.404,0.34594538791101015
31,735781.021527778,-0.012,13.385,13.385,0.345455014711196
32,735781.0222222221,-0.012,13.137,13.137,0.339054353997832
33,735781.0229166667,-0.012,16.436,16.436,0.4241986269550405
34,735781.0236111111,-0.012,17.677,17.677,0.45622773963763996
35,735781.0243055555,-0.012,19.196,19.196,0.49543178650699427
36,735781.025,-0.012,17.381,17.381,0.44858824136685077
37,735781.0256944445,-0.012,16.191,16.191,0.4178753935890156
38,735781.026388889,-0.012,15.608,15.608,0.4028286790894544
39,735781.0270833332,-0.012,13.74,13.74,0.3546172508129871
40,735781.0277777779,-0.012,13.625,13.625,0.3516492024983224
41,735781.0284722222,-0.012,10.202,10.202,0.26330459918443194
42,735781.0291666666,-0.012,10.064,10.064,0.2597429412068342
43,735781.0298611111,-0.012,9.97,9.97,0.2573168843235431
44,735781.0305555556,-0.012,9.958,9.958,0.25700717493418673
45,735781.03125,-0.012,9.865,9.865,0.25460692716667527
46,735781.0319444444,-0.012,8.84,8.84,0.22815258349248954
47,735781.0326388889,-0.012,9.76,9.76,0.25189697000980743
48,735781.0333333333,-0.012,12.872,12.872,0.33221493831621324
49,735781.0340277778,-0.012,14.409,14.409,0.37188354926960204
50,735781.0347222221,-0.012,13.609,13.609,0.3512362566458473
51,735781.0354166665,-0.012,12.865,12.865,0.3320342745057554
52,735781.036111111,-0.012,10.983,10.983,0.2834615186083725
53,735781.0368055555,-0.012,11.124,11.124,0.2871006039333092
54,735781.0375,-0.012,10.82,10.82,0.2792546327362824
55,735781.0381944445,-0.012,13.955,13.955,0.3601662107056212
56,735781.0388888889,-0.012,16.886,16.886,0.4358127290559025
57,735781.0395833333,-0.012,16.922,16.922,0.4367418572239715
58,735781.0402777778,-0.012,15.999,15.999,0.4129200433593145
59,735781.0409722222,-0.012,16.044,16.044,0.4140814535694007
60,735781.0416666665,-0.012,17.125,17.125,0.44198110772724924
61,735781.0423611111,-0.012,17.92,17.92,0.4624993547721055
62,735781.0430555557,-0.012,16.777,16.777,0.43299953543591596
63,735781.0437499998,-0.012,18.371,18.371,0.47413926598874717
64,735781.0444444444,-0.012,17.031,17.031,0.439555050843958
65,735781.0451388889,-0.012,16.329,16.329,0.4214370515666133
66,735781.0458333332,-0.012,16.041,16.041,0.4140040262220616
67,735781.0465277778,-0.012,11.836,11.836,0.30547669436845093
68,735781.0472222222,-0.012,10.853,10.853,0.2801063335570123
69,735781.0479166667,-0.012,10.026,10.026,0.25876219480720586
70,735781.0486111111,-0.012,11.338,11.338,0.2926237547101636
71,735781.0493055554,-0.012,11.425,11.425,0.29486914778299694
72,735781.05,-0.012,12.774,12.774,0.3296856449698033
73,735781.0506944446,-0.012,12.755,12.755,0.32919527176998914
74,735781.0513888889,-0.012,12.659,12.659,0.3267175966551386
75,735781.0520833333,-0.012,13.173,13.173,0.33998348216590096
76,735781.052777778,-0.012,18.126,18.126,0.46781603262272237
77,735781.0534722221,-0.012,18.081,18.081,0.4666546224126361
78,735781.0541666667,-0.012,16.457,16.457,0.4247406183864141
79,735781.0548611111,-0.012,16.351,16.351,0.42200485211376654
80,735781.0555555556,-0.012,13.414,13.414,0.34620347906880705
81,735781.05625,-0.012,11.223,11.223,0.28965570639549887
82,735781.0569444444,-0.012,7.643,7.643,0.19725907190419656
83,735781.057638889,-0.012,6.971,6.971,0.1799153461002426
84,735781.0583333332,-0.012,6.971,6.971,0.1799153461002426
85,735781.0590277779,-0.012,7.068,7.068,0.18241883033087283
86,735781.0597222222,-0.012,7.026,7.026,0.18133484746812573
87,735781.0604166666,-0.012,6.903,6.903,0.17816032622722344
88,735781.0611111111,-0.012,7.368,7.368,0.19016156506478088
89,735781.0618055555,-0.012,12.172,12.172,0.3141485572704279
90,735781.0625,-0.012,16.732,16.732,0.4318381252258297
91,735781.0631944445,-0.012,16.602,16.602,0.4284829401744696
92,735781.0638888889,-0.012,16.518,16.518,0.42631497444897537
93,735781.0645833333,-0.012,16.701,16.701,0.43103804263665924
94,735781.0652777778,-0.012,16.695,16.695,0.4308831879419811
95,735781.0659722221,-0.012,16.658,16.658,0.42992825065813245
96,735781.0666666665,-0.012,11.826,11.826,0.30521860321065397
97,735781.067361111,-0.012,11.813,11.813,0.304883084705518
98,735781.0680555556,-0.012,11.519,11.519,0.2972952046662881
99,735781.06875,-0.012,10.77,10.77,0.27796417694729775
100,735781.0694444444,-0.012,10.424,10.424,0.2690342228875238
101,735781.0701388889,-0.012,10.396,10.396,0.2683115676456925
102,735781.0708333333,-0.012,10.473,10.473,0.27029886956072885
103,735781.0715277778,-0.012,8.107,8.107,0.20923450162597426
104,735781.0722222222,-0.012,7.413,7.413,0.19132297527486708
105,735781.0729166665,-0.012,8.359,8.359,0.21573839880245702
106,735781.0736111111,-0.012,12.446,12.446,0.32122025499406387
107,735781.0743055554,-0.012,12.317,12.317,0.31789087905848346
108,735781.0749999998,-0.012,11.96,11.96,0.3086770247251329
109,735781.0756944446,-0.012,11.947,11.947,0.30834150621999684
110,735781.0763888889,-0.012,11.994,11.994,0.30955453466164246
111,735781.0770833332,-0.012,11.935,11.935,0.3080317968306406
112,735781.0777777778,-0.012,10.754,10.754,0.27755123109482266
113,735781.0784722222,-0.012,9.314,9.314,0.2403861043720642
114,735781.0791666667,-0.012,8.2,8.2,0.21163474939348575
115,735781.0798611111,-0.012,7.364,7.364,0.19005832860166208
116,735781.0805555556,-0.012,7.16,7.16,0.18479326898260465
117,735781.08125,-0.012,7.033,7.033,0.1815155112785836
118,735781.0819444443,-0.012,11.302,11.302,0.29169462654209466
119,735781.0826388889,-0.012,13.92,13.92,0.3592628916533319
120,735781.0833333333,-0.012,13.89,13.89,0.35848861817994115
121,735781.084027778,-0.012,14.91,14.91,0.3848139162752284
122,735781.0847222221,-0.012,19.565,19.565,0.5049553502297012
123,735781.0854166667,-0.012,21.113,21.113,0.5449078614566665
124,735781.0861111111,-0.012,19.383,19.383,0.5002580911577968
125,735781.0868055555,-0.012,18.322,18.322,0.4728746193155422
126,735781.0875,-0.012,17.154,17.154,0.44272957208486036
127,735781.0881944445,-0.012,17.162,17.162,0.44293604501109785
128,735781.088888889,-0.012,17.122,17.122,0.4419036803799102
129,735781.0895833332,-0.012,17.211,17.211,0.4442006916843028
130,735781.0902777779,-0.012,16.675,16.675,0.43036700562638724
131,735781.0909722222,-0.012,17.632,17.632,0.4550663294275538
132,735781.0916666666,-0.012,16.41,16.41,0.42352758994476847
133,735781.0923611111,-0.012,16.176,16.176,0.41748825685232016
134,735781.0930555556,-0.012,16.055,16.055,0.4143653538429773
135,735781.09375,-0.012,16.051,16.051,0.4142621173798585
136,735781.0944444444,-0.012,15.968,15.968,0.412119960770144
137,735781.0951388889,-0.012,13.354,13.354,0.34465493212202547
138,735781.0958333333,-0.012,15.028,15.028,0.38785939193723223
139,735781.0965277778,-0.012,17.481,17.481,0.45116915294482013
140,735781.0972222221,-0.012,15.487,15.487,0.3997057760801115
141,735781.0979166665,-0.012,15.308,15.308,0.39508594435554634
142,735781.098611111,-0.012,15.306,15.306,0.3950343261239869
143,735781.0993055555,-0.012,15.42,15.42,0.397976565322872
144,735781.1,-0.012,15.237,15.237,0.39325349713518815
145,735781.1006944445,-0.012,15.209,15.209,0.3925308418933567
146,735781.1013888889,-0.012,14.991,14.991,0.3869044546533835
147,735781.1020833333,-0.012,14.91,14.91,0.3848139162752284
148,735781.1027777778,-0.012,17.067,17.067,0.440484179012027
149,735781.1034722222,-0.012,16.821,16.821,0.4341351365302225
150,735781.1041666665,-0.012,16.478,16.478,0.42528260981778765
151,735781.1048611111,-0.012,16.205,16.205,0.4182367212099313
152,735781.1055555557,-0.012,12.766,12.766,0.32947917204356575
153,735781.1062499998,-0.012,10.954,10.954,0.2827130542507614
154,735781.1069444444,-0.012,7.821,7.821,0.20185309451298197
155,735781.1076388889,-0.012,6.479,6.479,0.16721726113663346
156,735781.1083333332,-0.012,5.636,5.636,0.14546017653435192
157,735781.1090277778,-0.012,5.866,5.866,0.1513962731636814
158,735781.1097222222,-0.012,6.885,6.885,0.17769576214318897
159,735781.1104166667,-0.012,6.685,6.685,0.17253393898725028
160,735781.1111111111,-0.012,6.484,6.484,0.1673463067155319
161,735781.1118055554,-0.012,6.388,6.388,0.16486863160068135
162,735781.1125,-0.012,6.371,6.371,0.16442987663242659
163,735781.1131944446,-0.012,6.265,6.265,0.16169411035977907
164,735781.1138888889,-0.012,6.056,6.056,0.15630000516182316
165,735781.1145833333,-0.012,5.41,5.41,0.1396273163681412
166,735781.115277778,-0.012,5.441,5.441,0.1404273989573117
167,735781.1159722221,-0.012,5.718,5.718,0.14757652402828678
168,735781.1166666667,-0.012,6.077,6.077,0.1568419965931967
169,735781.1173611111,-0.012,8.475,8.475,0.21873225623290143
170,735781.1180555556,-0.012,9.829,9.829,0.2536777989986063
171,735781.11875,-0.012,9.708,9.708,0.2505548959892634
172,735781.1194444444,-0.012,12.339,12.339,0.31845867960563673
173,735781.120138889,-0.012,12.618,12.618,0.3256594229081712
174,735781.1208333332,-0.012,13.022,13.022,0.3360863056831673
175,735781.1215277779,-0.012,14.752,14.752,0.38073607598203685
176,735781.1222222222,-0.012,12.278,12.278,0.3168843235430754
177,735781.1229166666,-0.012,11.246,11.246,0.29024931605843185
178,735781.1236111111,-0.012,9.307,9.307,0.24020544056160636
179,735781.1243055555,-0.012,9.897,9.897,0.25543281887162544
180,735781.125,-0.012,11.459,11.459,0.2957466577195065
181,735781.1256944445,-0.012,9.881,9.881,0.25501987301915036
182,735781.1263888889,-0.012,8.16,8.16,0.21060238476229803
183,735781.1270833333,-0.012,7.911,7.911,0.20417591493315437
184,735781.1277777778,-0.012,7.508,7.508,0.19377484127393793
185,735781.1284722221,-0.012,6.222,6.222,0.16058431838125226
186,735781.1291666665,-0.012,4.9,4.9,0.1264646673204976
187,735781.129861111,-0.012,3.893,3.893,0.10047488773034635
188,735781.1305555556,-0.012,3.888,3.888,0.10034584215144789
189,735781.13125,-0.012,5.823,5.823,0.15028648118515459
190,735781.1319444444,-0.012,6.58,6.58,0.16982398183038247
191,735781.1326388889,-0.012,6.719,6.719,0.17341144892375987
192,735781.1333333333,-0.012,6.844,6.844,0.17663758839622154
193,735781.1340277778,-0.012,8.298,8.298,0.21416404273989573
194,735781.1347222222,-0.012,8.297,8.297,0.21413823362411605
195,735781.1354166665,-0.012,8.503,8.503,0.21945491147473287
196,735781.1361111111,-0.012,8.581,8.581,0.22146802250554892
197,735781.1368055554,-0.012,7.834,7.834,0.20218861301811797
198,735781.1374999998,-0.012,6.354,6.354,0.1639911216641718
199,735781.1381944446,-0.012,8.597,8.597,0.22188096835802404
200,735781.1388888889,-0.012,8.101,8.101,0.20907964693129613
201,735781.1395833332,-0.012,7.283,7.283,0.18796779022350693
202,735781.1402777778,-0.012,6.85,6.85,0.1767924430908997
203,735781.1409722222,-0.012,6.738,6.738,0.17390182212357405
204,735781.1416666667,-0.012,6.503,6.503,0.1678366799153461
205,735781.1423611111,-0.012,6.352,6.352,0.1639395034326124
206,735781.1430555556,-0.012,6.231,6.231,0.16081660042326948
207,735781.14375,-0.012,6.308,6.308,0.16280390233830588
208,735781.1444444443,-0.012,8.825,8.825,0.2277654467557941
209,735781.1451388889,-0.012,13.269,13.269,0.34246115728075155
210,735781.1458333333,-0.012,16.997,16.997,0.4386775409074485
211,735781.146527778,-0.012,20.568,20.568,0.5308418933567336
212,735781.1472222221,-0.012,20.945,20.945,0.5405719300056779
213,735781.1479166667,-0.012,20.836,20.836,0.5377587363856914
214,735781.1486111111,-0.012,17.119,17.119,0.44182625303257106
215,735781.1493055555,-0.012,12.643,12.643,0.3263046508026635
216,735781.15,-0.012,10.393,10.393,0.2682341402983534
217,735781.1506944445,-0.012,5.881,5.881,0.1517834099003768
218,735781.151388889,-0.012,4.361,4.361,0.11255355391524285
219,735781.1520833332,-0.012,3.961,3.961,0.1022299076033655
220,735781.1527777779,-0.012,4.072,4.072,0.10509471945491147
221,735781.1534722222,-0.012,4.138,4.138,0.10679812109637123
222,735781.1541666666,-0.012,4.239,4.239,0.10940484179012026
223,735781.1548611111,-0.012,4.148,4.148,0.10705621225416816
224,735781.1555555556,-0.012,4.113,4.113,0.10615289320187891
225,735781.15625,-0.012,4.35,4.35,0.11226965364166622
226,735781.1569444444,-0.012,4.22,4.22,0.10891446859030608
227,735781.1576388889,-0.012,5.002,5.002,0.12909719713002632
228,735781.1583333333,-0.012,5.9,5.9,0.152273783100191
229,735781.1590277778,-0.012,9.515,9.515,0.2455737366437826
230,735781.1597222221,-0.012,9.528,9.528,0.2459092551489186
231,735781.1604166665,-0.012,9.576,9.576,0.24714809270634389
232,735781.161111111,-0.012,9.655,9.655,0.24918701285293962
233,735781.1618055555,-0.012,9.561,9.561,0.24676095596964848
234,735781.1625,-0.012,9.066,9.066,0.23398544365870025
235,735781.1631944445,-0.012,6.603,6.603,0.17041759149331542
236,735781.1638888889,-0.012,6.002,6.002,0.1549063129097197
237,735781.1645833333,-0.012,4.783,4.783,0.12344500077427348
238,735781.1652777778,-0.012,4.547,4.547,0.11735404945026583
239,735781.1659722222,-0.012,4.327,4.327,0.11167604397873328
240,735781.1666666665,-0.012,4.351,4.351,0.11229546275744592
241,735781.1673611111,-0.012,4.094,4.094,0.10566252000206473
242,735781.1680555557,-0.012,5.086,5.086,0.13126516285552056
243,735781.1687499998,-0.012,6.576,6.576,0.1697207453672637
244,735781.1694444444,-0.012,9.2,9.2,0.23744386517317914
245,735781.1701388889,-0.012,12.078,12.078,0.3117225003871367
246,735781.1708333332,-0.012,13.207,13.207,0.34086099210241055
247,735781.1715277778,-0.012,13.252,13.252,0.34202240231249675
248,735781.1722222222,-0.012,11.247,11.247,0.2902751251742115
249,735781.1729166667,-0.012,8.622,8.622,0.22252619625251638
250,735781.1736111111,-0.012,7.369,7.369,0.19018737418056056
251,735781.1743055554,-0.012,9.757,9.757,0.25181954266246837
252,735781.175,-0.012,9.854,9.854,0.2543230268930986
253,735781.1756944446,-0.012,9.275,9.275,0.23937954885665616
254,735781.1763888889,-0.012,8.005,8.005,0.20660197181644557
255,735781.1770833333,-0.012,6.907,6.907,0.17826356269034221
256,735781.177777778,-0.012,6.532,6.532,0.1685851442729572
