735781.000000000000,-0.004000000000,12.746000000000,12.746000000000
735781.000694444400,-0.005000000000,13.851000000000,13.851000000000
735781.001388888920,-0.004000000000,15.761000000000,15.761000000000
735781.002083333330,-0.004000000000,18.709000000000,18.709000000000
735781.002777777730,-0.004000000000,19.132000000000,19.132000000000
735781.003472222250,-0.004000000000,17.849000000000,17.849000000000
735781.004166666650,-0.005000000000,16.213000000000,16.213000000000
735781.004861111050,-0.004000000000,14.517000000000,14.517000000000
735781.005555555570,-0.004000000000,15.039000000000,15.039000000000
735781.006249999980,-0.004000000000,14.101000000000,14.101000000000
735781.006944444500,-0.004000000000,14.174000000000,14.174000000000
735781.007638888900,-0.004000000000,13.130000000000,13.130000000000
735781.008333333300,-0.004000000000,8.852000000000,8.852000000000
735781.009027777820,-0.004000000000,7.745000000000,7.745000000000
735781.009722222220,-0.004000000000,7.130000000000,7.130000000000
735781.010416666630,-0.004000000000,8.658000000000,8.658000000000
735781.011111111150,-0.004000000000,8.845000000000,8.845000000000
735781.011805555550,-0.004000000000,8.775000000000,8.775000000000
735781.012499999950,-0.004000000000,8.712000000000,8.712000000000
735781.013194444470,-0.004000000000,8.620000000000,8.620000000000
735781.013888888880,-0.004000000000,8.564000000000,8.564000000000
735781.014583333280,-0.004000000000,8.496000000000,8.496000000000
735781.015277777800,-0.004000000000,8.493000000000,8.493000000000
735781.015972222200,-0.004000000000,8.362000000000,8.362000000000
735781.016666666720,-0.004000000000,8.224000000000,8.224000000000
735781.017361111120,-0.004000000000,10.882000000000,10.882000000000
735781.018055555530,-0.004000000000,16.785000000000,16.785000000000
735781.018750000050,-0.004000000000,17.235000000000,17.235000000000
735781.019444444450,-0.004000000000,19.842000000000,19.842000000000
735781.020138888850,-0.004000000000,20.605000000000,20.605000000000
735781.020833333370,-0.004000000000,16.935000000000,16.935000000000
735781.021527777780,-0.004000000000,15.653000000000,15.653000000000
735781.022222222180,-0.004000000000,14.412000000000,14.412000000000
735781.022916666700,-0.004000000000,10.043000000000,10.043000000000
735781.023611111100,-0.004000000000,9.247000000000,9.247000000000
735781.024305555500,-0.004000000000,11.390000000000,11.390000000000
735781.025000000020,-0.004000000000,12.422000000000,12.422000000000
735781.025694444430,-0.004000000000,12.385000000000,12.385000000000
735781.026388888950,-0.004000000000,12.303000000000,12.303000000000
735781.027083333350,-0.004000000000,12.330000000000,12.330000000000
735781.027777777750,-0.004000000000,12.144000000000,12.144000000000
735781.028472222270,-0.004000000000,12.121000000000,12.121000000000
735781.029166666670,-0.004000000000,9.390000000000,9.390000000000
735781.029861111080,-0.004000000000,8.228000000000,8.228000000000
735781.030555555600,-0.004000000000,7.253000000000,7.253000000000
735781.031250000000,-0.004000000000,6.907000000000,6.907000000000
735781.031944444400,-0.004000000000,6.806000000000,6.806000000000
735781.032638888920,-0.004000000000,6.919000000000,6.919000000000
735781.033333333330,-0.004000000000,6.908000000000,6.908000000000
735781.034027777730,-0.004000000000,10.797000000000,10.797000000000
735781.034722222250,-0.004000000000,13.075000000000,13.075000000000
735781.035416666650,-0.005000000000,15.126000000000,15.126000000000
735781.036111111050,-0.005000000000,16.202000000000,16.202000000000
735781.036805555570,-0.005000000000,15.167000000000,15.167000000000
735781.037499999980,-0.005000000000,15.009000000000,15.009000000000
735781.038194444500,-0.005000000000,12.627000000000,12.627000000000
735781.038888888900,0.003000000000,12.670000000000,12.675000000000
735781.039583333300,0.008000000000,13.012000000000,13.020000000000
735781.040277777820,0.008000000000,12.991000000000,12.998000000000
735781.040972222220,0.008000000000,12.998000000000,13.006000000000
735781.041666666630,0.008000000000,12.763000000000,12.770000000000
735781.042361111150,0.008000000000,9.877000000000,9.884000000000
735781.043055555550,0.002000000000,11.385000000000,11.387000000000
735781.043749999950,-0.001000000000,10.863000000000,10.864000000000
735781.044444444470,-0.005000000000,10.384000000000,10.384000000000
735781.045138888880,-0.005000000000,10.330000000000,10.330000000000
735781.045833333280,-0.005000000000,10.266000000000,10.266000000000
735781.046527777800,-0.005000000000,10.613000000000,10.613000000000
735781.047222222200,-0.005000000000,8.980000000000,8.980000000000
735781.047916666720,-0.005000000000,7.609000000000,7.609000000000
735781.048611111120,-0.004000000000,6.667000000000,6.667000000000
735781.049305555530,-0.005000000000,9.454000000000,9.454000000000
735781.050000000050,-0.004000000000,9.711000000000,9.711000000000
735781.050694444450,-0.004000000000,11.423000000000,11.423000000000
735781.051388888850,-0.004000000000,12.404000000000,12.404000000000
735781.052083333370,-0.004000000000,11.440000000000,11.440000000000
735781.052777777780,-0.004000000000,10.075000000000,10.075000000000
735781.053472222180,-0.004000000000,9.633000000000,9.633000000000
735781.054166666700,-0.004000000000,9.924000000000,9.924000000000
735781.054861111100,-0.004000000000,9.447000000000,9.447000000000
735781.055555555500,-0.004000000000,9.299000000000,9.299000000000
735781.056250000020,-0.004000000000,7.023000000000,7.023000000000
735781.056944444430,-0.004000000000,6.285000000000,6.285000000000
735781.057638888950,-0.004000000000,7.773000000000,7.773000000000
735781.058333333350,-0.004000000000,8.169000000000,8.169000000000
735781.059027777750,-0.004000000000,7.849000000000,7.849000000000
735781.059722222270,-0.004000000000,7.779000000000,7.779000000000
735781.060416666670,-0.004000000000,9.804000000000,9.804000000000
735781.061111111080,-0.004000000000,12.870000000000,12.870000000000
735781.061805555600,-0.004000000000,12.587000000000,12.587000000000
735781.062500000000,-0.004000000000,9.759000000000,9.759000000000
735781.063194444400,-0.004000000000,8.535000000000,8.535000000000
735781.063888888920,-0.004000000000,8.656000000000,8.656000000000
735781.064583333330,-0.004000000000,11.469000000000,11.469000000000
735781.065277777730,-0.004000000000,9.686000000000,9.686000000000
735781.065972222250,-0.004000000000,8.775000000000,8.775000000000
735781.066666666650,-0.004000000000,8.012000000000,8.012000000000
735781.067361111050,-0.004000000000,6.681000000000,6.681000000000
735781.068055555570,-0.004000000000,8.339000000000,8.339000000000
735781.068749999980,-0.004000000000,8.152000000000,8.152000000000
735781.069444444500,-0.004000000000,8.135000000000,8.135000000000
735781.070138888900,-0.004000000000,7.269000000000,7.269000000000
735781.070833333300,-0.004000000000,5.765000000000,5.765000000000
735781.071527777820,-0.004000000000,6.366000000000,6.366000000000
735781.072222222220,-0.004000000000,8.041000000000,8.041000000000
