,time,PVgen,netload,demand,normdemand
0,735781.0,-0.008,11.313,11.305,0.2756711941281182
1,735781.0006944445,-0.008,11.249,11.241,0.2741105610963447
2,735781.0013888889,-0.01,13.262,13.252,0.32314857714160306
3,735781.0020833333,-0.011,13.018,13.007,0.31717427881684507
4,735781.0027777778,-0.011,11.428,11.417,0.27840230193372184
5,735781.0034722221,-0.011,10.644,10.633,0.2592845472944963
6,735781.0041666665,-0.011,11.959,11.948,0.29135067911921775
7,735781.004861111,-0.011,14.69,14.679,0.3579458167719281
8,735781.0055555556,-0.011,14.487,14.476,0.3529956838742715
9,735781.00625,-0.009,13.11,13.101,0.31946645858226247
10,735781.0069444444,-0.008,12.086,12.078,0.29452071496500765
11,735781.0076388889,-0.008,11.171,11.163,0.27220853958887076
12,735781.0083333333,-0.008,9.201,9.192,0.22414591918847082
13,735781.0090277778,-0.008,8.477,8.469,0.2065156429076544
14,735781.0097222222,-0.008,8.41,8.402,0.2048818552025165
15,735781.0104166665,-0.008,8.411,8.403,0.204906240093638
16,735781.0111111111,-0.008,8.351,8.343,0.20344314662635032
17,735781.0118055554,-0.008,8.353,8.345,0.20349191640859324
18,735781.0124999998,-0.008,8.34,8.332,0.20317491282401426
19,735781.0131944446,-0.008,8.245,8.237,0.20085834816747544
20,735781.0138888889,-0.008,8.338,8.33,0.20312614304177132
21,735781.0145833332,-0.008,8.44,8.432,0.20561340193616037
22,735781.0152777778,-0.008,14.559,14.551,0.3548245507083811
23,735781.0159722222,-0.008,14.98,14.972,0.36509058987051624
24,735781.0166666667,-0.008,14.82,14.812,0.36118900729108244
25,735781.0173611111,-0.008,14.714,14.706,0.35860420883220756
26,735781.0180555556,-0.008,11.882,11.874,0.2895461971762296
27,735781.01875,-0.009,12.351,12.342,0.30095832622107344
28,735781.0194444443,-0.011,15.875,15.864,0.3868419127508596
29,735781.0201388889,-0.011,15.811,15.8,0.38528127971908604
30,735781.0208333333,-0.011,16.117,16.107,0.3927674412933746
31,735781.021527778,-0.011,21.574,21.563,0.5258114072520665
32,735781.0222222221,-0.011,21.969,21.958,0.5354434392450437
33,735781.0229166667,-0.011,21.899,21.888,0.5337364968665416
34,735781.0236111111,-0.011,22.368,22.357,0.5451730108025068
35,735781.0243055555,-0.011,20.399,20.388,0.4971591601843498
36,735781.025,-0.011,17.09,17.08,0.4164939403545563
37,735781.0256944445,-0.011,16.377,16.366,0.39908312809383306
38,735781.026388889,-0.009,13.104,13.095,0.3193201492355337
39,735781.0270833332,-0.008,10.741,10.733,0.26172303640664246
40,735781.0277777779,-0.008,10.669,10.661,0.25996732424589725
41,735781.0284722222,-0.008,10.54,10.532,0.25682167329122874
42,735781.0291666666,-0.008,8.376,8.368,0.20405276890438684
43,735781.0298611111,-0.008,8.286,8.278,0.20185812870345535
44,735781.0305555556,-0.008,9.887,9.879,0.2408983393889146
45,735781.03125,-0.008,11.584,11.576,0.2822794996220342
46,735781.0319444444,-0.008,10.616,10.608,0.25867492501645983
47,735781.0326388889,-0.008,10.438,10.43,0.25433441439683974
48,735781.0333333333,-0.008,8.182,8.174,0.19932210002682338
49,735781.0340277778,-0.008,7.22,7.212,0.17586383476797776
50,735781.0347222221,-0.008,6.537,6.529,0.1592089541320198
51,735781.0354166665,-0.008,6.707,6.699,0.16335438562266819
52,735781.036111111,-0.008,7.47,7.462,0.18196005754834305
53,735781.0368055555,-0.008,8.233,8.225,0.20056572947401788
54,735781.0375,-0.008,8.178,8.17,0.19922456046233752
55,735781.0381944445,-0.008,9.686,9.678,0.23599697627350097
56,735781.0388888889,-0.008,11.972,11.964,0.2917408373771611
57,735781.0395833333,-0.008,11.898,11.89,0.289936355434173
58,735781.0402777778,-0.008,11.72,11.712,0.2855958448145529
59,735781.0409722222,-0.008,11.666,11.658,0.284279060693994
60,735781.0416666665,-0.008,13.421,13.413,0.3270745446121583
61,735781.0423611111,-0.008,11.629,11.621,0.28337681972249995
62,735781.0430555557,-0.01,13.426,13.416,0.3271476992855227
63,735781.0437499998,-0.011,7.635,7.624,0.18591040991001975
64,735781.0444444444,-0.011,15.323,15.313,0.3734058377429345
65,735781.0451388889,-0.011,14.525,14.515,0.3539466946280085
66,735781.0458333332,-0.011,15.398,15.388,0.37523470457704405
67,735781.0465277778,-0.011,17.371,17.361,0.42334609475968693
68,735781.0472222222,-0.011,15.526,15.515,0.3783315857494696
69,735781.0479166667,-0.011,15.421,15.41,0.3757711721817162
70,735781.0486111111,-0.011,15.658,15.647,0.3815503913775025
71,735781.0493055554,-0.011,16.078,16.068,0.39181643053963766
72,735781.05,-0.008,16.179,16.171,0.3943280743251481
73,735781.0506944446,-0.008,15.385,15.377,0.374966470774708
74,735781.0513888889,-0.008,13.373,13.365,0.32590406983832815
75,735781.0520833333,-0.008,13.114,13.106,0.31958838303786974
76,735781.052777778,-0.008,11.289,11.281,0.2750859567412032
77,735781.0534722221,-0.008,10.133,10.125,0.24689702260479407
78,735781.0541666667,-0.008,11.001,10.993,0.26806310809822237
79,735781.0548611111,-0.008,10.949,10.941,0.2667950937599064
80,735781.0555555556,-0.008,8.748,8.74,0.2131239484015704
81,735781.05625,-0.008,7.832,7.824,0.19078738813431198
82,735781.0569444444,-0.008,5.123,5.115,0.12472871808627375
83,735781.057638889,-0.008,5.279,5.271,0.1285327611012217
84,735781.0583333332,-0.008,5.412,5.404,0.131775951620376
85,735781.0590277779,-0.008,7.23,7.222,0.17610768367919238
86,735781.0597222222,-0.008,7.529,7.521,0.18339876612450925
87,735781.0604166666,-0.008,7.749,7.741,0.1887634421712307
88,735781.0611111111,-0.008,10.494,10.486,0.25569996829964153
89,735781.0618055555,-0.008,16.058,16.05,0.39137750249945136
90,735781.0625,-0.008,14.934,14.926,0.36396888487892903
91,735781.0631944445,-0.008,16.043,16.035,0.39101172913262944
92,735781.0638888889,-0.008,12.369,12.361,0.3014216391523812
93,735781.0645833333,-0.009,11.023,11.014,0.268575190811773
94,735781.0652777778,-0.011,11.116,11.105,0.270794215903826
95,735781.0659722221,-0.011,11.094,11.084,0.2702821331902753
96,735781.0666666665,-0.011,12.81,12.8,0.31212660635470263
97,735781.067361111,-0.011,10.926,10.916,0.26618547148186983
98,735781.0680555556,-0.011,11.605,11.594,0.2827184276622205
99,735781.06875,-0.011,14.906,14.896,0.3632373381452852
100,735781.0694444444,-0.011,10.775,10.764,0.26247896803140774
101,735781.0701388889,-0.011,6.095,6.085,0.14838206247409105
102,735781.0708333333,-0.008,5.129,5.121,0.12487502743300252
103,735781.0715277778,-0.008,4.671,4.663,0.11370674729937331
104,735781.0722222222,-0.008,2.815,2.807,0.06844838937794143
105,735781.0729166665,-0.008,4.566,4.558,0.11114633373161989
106,735781.0736111111,-0.008,4.564,4.556,0.11109756394937696
107,735781.0743055554,-0.008,5.848,5.84,0.14240776414933307
108,735781.0749999998,-0.008,7.425,7.417,0.1808627374478773
109,735781.0756944446,-0.008,4.362,4.354,0.10617181594284182
110,735781.0763888889,-0.008,8.336,8.328,0.20307737325952838
111,735781.0770833332,-0.008,4.405,4.397,0.10722036626106465
112,735781.0777777778,-0.008,11.98,11.972,0.29193591650613276
113,735781.0784722222,-0.008,13.247,13.238,0.3228071886659026
114,735781.0791666667,-0.008,15.069,15.061,0.36726084518032626
115,735781.0798611111,-0.008,14.422,14.414,0.35148382062474093
116,735781.0805555556,-0.008,10.56,10.552,0.257309371113658
117,735781.08125,-0.008,10.569,10.561,0.25752883513375113
118,735781.0819444443,-0.008,13.642,13.634,0.3324636055500012
119,735781.0826388889,-0.008,13.255,13.247,0.32302665268599573
120,735781.0833333333,-0.008,7.369,7.361,0.17949718354507546
121,735781.084027778,-0.01,8.725,8.715,0.21251432612353385
122,735781.0847222221,-0.011,12.017,12.006,0.2927650028042625
123,735781.0854166667,-0.011,8.38,8.369,0.2040771537955083
124,735781.0861111111,-0.011,8.348,8.338,0.203321222170743
125,735781.0868055555,-0.011,9.74,9.729,0.23724060572069544
126,735781.0875,-0.011,12.465,12.454,0.3036894340266771
127,735781.0881944445,-0.011,9.885,9.874,0.24077641493330734
128,735781.088888889,-0.01,11.363,11.354,0.2768660537930698
129,735781.0895833332,-0.008,7.626,7.618,0.18576410056329098
130,735781.0902777779,-0.008,6.265,6.257,0.15257626374698235
131,735781.0909722222,-0.008,4.933,4.925,0.12009558877319612
132,735781.0916666666,-0.008,4.329,4.321,0.10536711453583358
133,735781.0923611111,-0.008,3.794,3.786,0.09232119778585189
134,735781.0930555556,-0.008,3.446,3.438,0.0838352556755834
135,735781.09375,-0.008,6.201,6.193,0.15101563071520885
136,735781.0944444444,-0.008,9.365,9.357,0.22816942622351188
137,735781.0951388889,-0.008,9.338,9.33,0.22751103416323246
138,735781.0958333333,-0.008,7.052,7.044,0.1717671730595723
139,735781.0965277778,-0.008,4.334,4.326,0.1054890389914409
140,735781.0972222221,-0.008,6.207,6.199,0.15116194006193762
141,735781.0979166665,-0.008,6.072,6.064,0.14786997976054037
142,735781.098611111,-0.008,8.315,8.307,0.20256529054597772
143,735781.0993055555,-0.008,8.322,8.314,0.20273598478382793
144,735781.1,-0.008,8.303,8.295,0.20227267185252018
145,735781.1006944445,-0.008,6.553,6.545,0.1595991123899632
146,735781.1013888889,-0.008,5.404,5.396,0.13158087249140432
147,735781.1020833333,-0.008,4.708,4.7,0.11460898827086738
148,735781.1027777778,-0.008,5.804,5.796,0.14133482893998878
