,time,PVgen,netload,demand,normdemand
0,735781.0,-0.009,10.213,10.213,0.22690009108884493
1,735781.0006944445,-0.009,8.374,8.374,0.1860434116104952
2,735781.0013888889,-0.009,7.919,7.919,0.1759347715002999
3,735781.0020833333,-0.009,7.444,7.444,0.16538179556108507
4,735781.0027777778,-0.009,7.431,7.431,0.16509297727222233
5,735781.0034722221,-0.009,7.391,7.391,0.1642043056141832
6,735781.0041666665,-0.009,6.802,6.802,0.15111861544955676
7,735781.004861111,-0.009,7.879,7.879,0.17504609984226077
8,735781.0055555556,-0.01,12.093,12.093,0.26866765901668477
9,735781.00625,-0.01,12.092,12.092,0.26864544222523384
10,735781.0069444444,-0.01,12.177,12.177,0.270533869498567
11,735781.0076388889,-0.01,11.553,11.553,0.25667059163315636
12,735781.0083333333,-0.01,9.427,9.427,0.2094376930083757
13,735781.0090277778,-0.01,8.73,8.73,0.1939525893670436
14,735781.0097222222,-0.01,8.192,8.192,0.1819999555664171
15,735781.0104166665,-0.01,8.243,8.243,0.183133011930417
16,735781.0111111111,-0.01,9.703,9.703,0.2155695274488458
17,735781.0118055554,-0.01,9.725,9.725,0.21605829686076736
18,735781.0124999998,-0.01,9.248,9.248,0.20546088733865053
19,735781.0131944446,-0.011,7.434,7.434,0.16515962764657527
20,735781.0138888889,-0.01,9.58,9.58,0.21283686210037545
21,735781.0145833332,-0.009,13.006,13.006,0.2889515896114283
22,735781.0152777778,-0.009,13.51,13.51,0.30014885250272155
23,735781.0159722222,-0.009,13.504,13.504,0.3000155517540157
24,735781.0166666667,-0.009,11.713,11.713,0.2602252782653129
25,735781.0173611111,-0.009,10.017,10.017,0.2225455999644531
26,735781.0180555556,-0.009,8.937,8.937,0.19855146519739617
27,735781.01875,-0.009,7.187,7.187,0.15967208015818354
28,735781.0194444443,-0.009,5.992,5.992,0.13312301437426405
29,735781.0201388889,-0.009,5.213,5.213,0.1158161338339517
30,735781.0208333333,-0.009,5.392,5.392,0.11979293950367688
31,735781.021527778,-0.009,7.955,7.955,0.17673457599253514
32,735781.0222222221,-0.009,8.287,8.287,0.18411055075426008
33,735781.0229166667,-0.009,8.486,8.486,0.1885316922530048
34,735781.0236111111,-0.01,9.193,9.193,0.2042389638088467
35,735781.0243055555,-0.01,12.52,12.52,0.2781542289662527
36,735781.025,-0.01,13.28,13.28,0.29503899046899645
37,735781.0256944445,-0.01,13.297,13.297,0.2954166759236631
38,735781.026388889,-0.011,13.282,13.282,0.2950834240518984
39,735781.0270833332,-0.011,15.143,15.143,0.33642887294216967
40,735781.0277777779,-0.011,15.866,15.866,0.35249161316122724
41,735781.0284722222,-0.011,15.917,15.917,0.35362466952522714
42,735781.0291666666,-0.011,12.944,12.944,0.2875741485414676
43,735781.0298611111,-0.011,11.133,11.133,0.24733953922374527
44,735781.0305555556,-0.011,10.21,10.21,0.22683344071449202
45,735781.03125,-0.011,9.521,9.521,0.21152607140476773
46,735781.0319444444,-0.011,6.988,6.988,0.15525093865943881
47,735781.0326388889,-0.011,6.774,6.774,0.15049654528892936
48,735781.0333333333,-0.009,6.329,6.329,0.14061007309324386
49,735781.0340277778,-0.009,6.351,6.351,0.14109884250516538
50,735781.0347222221,-0.009,7.696,7.696,0.17098042700673166
51,735781.0354166665,-0.009,7.836,7.836,0.1740907778098687
52,735781.036111111,-0.009,8.376,8.376,0.18608784519339713
53,735781.0368055555,-0.009,9.053,9.053,0.20112861300570972
54,735781.0375,-0.009,12.219,12.219,0.2714669747395081
55,735781.0381944445,-0.009,13.992,13.992,0.31085734598209325
56,735781.0388888889,-0.009,13.672,13.672,0.3037479727177801
57,735781.0395833333,-0.009,11.177,11.177,0.24831707804758835
58,735781.0402777778,-0.009,8.916,8.916,0.19808491257692565
59,735781.0409722222,-0.01,9.316,9.316,0.2069716291573171
60,735781.0416666665,-0.011,9.674,9.674,0.21492524049676742
61,735781.0423611111,-0.011,13.746,13.746,0.30539201528515253
62,735781.0430555557,-0.011,16.832,16.832,0.37395303370287264
63,735781.0437499998,-0.011,15.817,15.817,0.3514029903801293
64,735781.0444444444,-0.011,15.309,15.309,0.3401168603230321
65,735781.0451388889,-0.011,13.401,13.401,0.2977272222345649
66,735781.0458333332,-0.011,10.031,10.031,0.22285663504476683
67,735781.0465277778,-0.011,10.154,10.154,0.22558930039323719
68,735781.0472222222,-0.011,8.557,8.557,0.1901090844460243
69,735781.0479166667,-0.011,7.291,7.291,0.16198262646908534
70,735781.0486111111,-0.011,7.043,7.043,0.1564728621892426
71,735781.0493055554,-0.011,5.944,5.944,0.13205660838461708
72,735781.05,-0.01,6.721,6.721,0.1493190553420275
73,735781.0506944446,-0.009,7.032,7.032,0.15622847748328186
74,735781.0513888889,-0.009,7.006,7.006,0.15565084090555642
75,735781.0520833333,-0.009,7.026,7.026,0.15609517673457599
76,735781.052777778,-0.009,6.924,6.924,0.15382906400657617
77,735781.0534722221,-0.009,6.903,6.903,0.1533625113861056
78,735781.0541666667,-0.009,6.975,6.975,0.15496212037057605
79,735781.0548611111,-0.009,9.888,9.888,0.21967963386727687
80,735781.0555555556,-0.009,9.399,9.399,0.2088156228477483
81,735781.05625,-0.009,10.76,10.76,0.23905267601253025
82,735781.0569444444,-0.009,10.723,10.723,0.23823065472884405
83,735781.057638889,-0.009,10.485,10.485,0.23294305836351112
84,735781.0583333332,-0.011,11.594,11.594,0.2575814800826464
85,735781.0590277779,-0.011,8.47,8.47,0.18817622358978917
86,735781.0597222222,-0.011,6.839,6.839,0.15194063673324298
87,735781.0604166666,-0.01,6.704,6.704,0.14894136988736084
88,735781.0611111111,-0.01,10.32,10.32,0.22927728777409967
89,735781.0618055555,-0.01,12.118,12.118,0.26922307880295926
90,735781.0625,-0.01,12.881,12.881,0.28617449068005596
91,735781.0631944445,-0.01,12.885,12.885,0.2862633578458599
92,735781.0638888889,-0.01,13.565,13.565,0.3013707760325254
93,735781.0645833333,-0.01,15.828,15.828,0.35164737508609
94,735781.0652777778,-0.01,13.868,13.868,0.3081024638421719
95,735781.0659722221,-0.01,11.923,11.923,0.26489080447001845
96,735781.0666666665,-0.01,8.999,8.999,0.19992890626735688
97,735781.067361111,-0.01,7.627,7.627,0.16944746839661415
98,735781.0680555556,-0.01,6.451,6.451,0.14332052165026324
99,735781.06875,-0.01,4.383,4.383,0.09737619692963942
100,735781.0694444444,-0.01,4.294,4.294,0.09539890249050231
101,735781.0701388889,-0.009,4.111,4.111,0.09133322965497322
102,735781.0708333333,-0.008,3.782,3.782,0.08402390526760124
103,735781.0715277778,-0.009,3.65,3.65,0.08109128879607207
104,735781.0722222222,-0.009,3.671,3.671,0.08155784141654261
105,735781.0729166665,-0.009,6.149,6.149,0.13661105063206772
106,735781.0736111111,-0.009,6.797,6.797,0.15100753149230187
107,735781.0743055554,-0.009,6.696,6.696,0.14876363555575303
108,735781.0749999998,-0.009,6.57,6.57,0.14596431983292973
109,735781.0756944446,-0.009,6.459,6.459,0.14349825598187108
110,735781.0763888889,-0.009,9.052,9.052,0.20110639621425871
111,735781.0770833332,-0.01,11.728,11.728,0.2605585301370776
112,735781.0777777778,-0.01,11.551,11.551,0.25662615805025435
113,735781.0784722222,-0.01,9.933,9.933,0.2206793894825709
114,735781.0791666667,-0.01,9.218,9.218,0.20479438359512117
115,735781.0798611111,-0.01,9.901,9.901,0.21996845215613958
116,735781.0805555556,-0.01,9.5,9.5,0.21105951878429716
117,735781.08125,-0.01,9.343,9.343,0.20757148252649352
118,735781.0819444443,-0.01,9.354,9.354,0.20781586723245427
119,735781.0826388889,-0.01,9.535,9.535,0.21183710648508142
120,735781.0833333333,-0.01,10.893,10.893,0.24200750927551043
121,735781.084027778,-0.01,9.408,9.408,0.2090155739708071
122,735781.0847222221,-0.011,8.752,8.752,0.19444135877896515
