,time,PVgen,netload,demand,normdemand
0,735781.0,-0.013,18.022,18.022,0.6324174474506088
1,735781.0006944445,-0.013,17.749,17.749,0.6228374916657894
2,735781.0013888889,-0.012,17.083,17.083,0.5994666105204056
3,735781.0020833333,-0.012,14.221,14.221,0.4990349861388918
4,735781.0027777778,-0.012,10.953,10.953,0.384356248026108
5,735781.0034722221,-0.011,10.341,10.341,0.3628803031898094
6,735781.0041666665,-0.011,9.586,9.586,0.33638628627574835
7,735781.004861111,-0.01,9.545,9.545,0.33494753833736884
8,735781.0055555556,-0.011,9.317,9.317,0.32694669614345373
9,735781.00625,-0.011,9.271,9.271,0.3253324911394182
10,735781.0069444444,-0.011,10.355,10.355,0.36337158297364636
11,735781.0076388889,-0.011,14.189,14.189,0.4979120609186932
12,735781.0083333333,-0.013,18.686,18.686,0.6557181457697302
13,735781.0090277778,-0.013,20.183,20.183,0.7082499912271467
14,735781.0097222222,-0.013,20.274,20.274,0.7114433098220866
15,735781.0104166665,-0.013,20.333,20.333,0.7135137031968277
16,735781.0111111111,-0.013,16.623,16.623,0.5833245604800505
17,735781.0118055554,-0.013,14.626,14.626,0.5132470084570305
18,735781.0124999998,-0.013,13.491,13.491,0.4734182545531108
19,735781.0131944446,-0.012,12.053,12.053,0.4229568024704355
20,735781.0138888889,-0.012,10.498,10.498,0.3683896550514089
21,735781.0145833332,-0.012,9.804,9.804,0.3440362143383514
22,735781.0152777778,-0.012,9.662,9.662,0.3390532336737201
23,735781.0159722222,-0.012,9.822,9.822,0.3446678597747131
24,735781.0166666667,-0.012,9.856,9.856,0.34586096782117415
25,735781.0173611111,-0.011,9.78,9.78,0.3431940204232024
26,735781.0180555556,-0.012,10.544,10.544,0.37000386005544444
27,735781.01875,-0.013,11.119,11.119,0.39018142260588834
28,735781.0194444443,-0.013,12.051,12.051,0.42288661964417307
29,735781.0201388889,-0.013,12.043,12.043,0.4226058883391234
30,735781.0208333333,-0.013,11.974,11.974,0.42018458083307014
31,735781.021527778,-0.013,11.917,11.917,0.4181843702845914
32,735781.0222222221,-0.013,11.676,11.676,0.40972733971997055
33,735781.0229166667,-0.012,14.672,14.672,0.5148612134610661
34,735781.0236111111,-0.01,14.934,14.934,0.5240551637014422
35,735781.0243055555,-0.01,14.7,14.7,0.5158437730287398
36,735781.025,-0.01,19.488,19.488,0.683861459100958
37,735781.0256944445,-0.01,19.532,19.532,0.6854054812787311
38,735781.026388889,-0.009,17.016,17.016,0.5971154858406147
39,735781.0270833332,-0.009,15.093,15.093,0.5296346983893041
40,735781.0277777779,-0.009,12.268,12.268,0.43050145629364495
41,735781.0284722222,-0.009,11.542,11.542,0.4050250903603888
42,735781.0291666666,-0.009,12.902,12.902,0.45274941221883
43,735781.0298611111,-0.009,12.749,12.749,0.4473804260097554
44,735781.0305555556,-0.009,13.633,13.633,0.4784012352177422
45,735781.03125,-0.009,14.25,14.25,0.5000526371196968
