,time,PVgen,netload,demand,normdemand
0,735781.0,-0.004,13.846,13.846,0.325497202501293
1,735781.0006944445,-0.004,11.748,11.748,0.2761765950444309
2,735781.0013888889,-0.004,11.74,11.74,0.27598852790446193
3,735781.0020833333,-0.004,11.392,11.392,0.26780760731581177
4,735781.0027777778,-0.004,9.618,9.618,0.2261037190276929
5,735781.0034722221,-0.004,8.666,8.666,0.2037237293713856
6,735781.0041666665,0.001,9.041,9.044,0.2126099017349194
7,735781.004861111,0.008,10.785,10.793,0.2537260802106352
8,735781.0055555556,0.008,14.214,14.223,0.3343598664723307
9,735781.00625,0.008,13.947,13.955,0.3280596172833702
10,735781.0069444444,0.002,8.929,8.93,0.20992994499036158
11,735781.0076388889,-0.002,10.141,10.142,0.23842211669566035
12,735781.0083333333,-0.004,12.755,12.755,0.29984954628802485
13,735781.0090277778,-0.004,14.914,14.914,0.35060416568715036
14,735781.0097222222,-0.004,13.897,13.897,0.3266961305185952
15,735781.0104166665,-0.004,11.783,11.783,0.2769993887817951
16,735781.0111111111,-0.004,10.865,10.865,0.25541868447035593
17,735781.0118055554,-0.004,12.248,12.248,0.28793079129249144
18,735781.0124999998,-0.004,13.621,13.621,0.32020781418966576
19,735781.0131944446,-0.004,13.913,13.913,0.32707226479853313
20,735781.0138888889,-0.004,13.255,13.255,0.3116037425360854
21,735781.0145833332,-0.004,14.773,14.773,0.34728948234519724
22,735781.0152777778,-0.004,15.512,15.512,0.3646621843998308
23,735781.0159722222,-0.004,15.456,15.456,0.363345714420048
24,735781.0166666667,-0.004,13.057,13.057,0.30694908082185346
25,735781.0173611111,-0.004,12.792,12.792,0.3007193568103813
26,735781.0180555556,-0.004,10.677,10.677,0.25099910668108516
27,735781.01875,-0.003,9.571,9.571,0.2249988245803752
28,735781.0194444443,-0.003,6.839,6.839,0.16077389628097233
29,735781.0201388889,-0.003,5.399,5.399,0.12692181108655792
30,735781.0208333333,-0.003,3.61,3.61,0.08486529691099723
31,735781.021527778,-0.003,3.603,3.603,0.08470073816352439
32,735781.0222222221,-0.003,4.21,4.21,0.0989703324086699
33,735781.0229166667,-0.003,7.192,7.192,0.1690723588321031
34,735781.0236111111,-0.003,7.202,7.202,0.16930744275706427
35,735781.0243055555,-0.003,7.151,7.151,0.1681085147397621
36,735781.025,-0.003,5.41,5.41,0.12718040340401524
37,735781.0256944445,-0.001,7.638,7.64,0.17960411867036533
38,735781.026388889,0.009,10.588,10.596,0.24909492688889937
39,735781.0270833332,0.009,11.865,11.873,0.279115144106446
40,735781.0277777779,0.009,13.666,13.674,0.32145375899196016
41,735781.0284722222,0.006,12.523,12.528,0.29451314119140537
42,735781.0291666666,0.002,10.932,10.934,0.25704076355258826
43,735781.0298611111,-0.003,11.19,11.19,0.2630589120315953
44,735781.0305555556,-0.003,10.42,10.42,0.24495744980958203
45,735781.03125,-0.003,9.777,9.777,0.22984155343457616
46,735781.0319444444,-0.003,9.485,9.485,0.2229771028257088
47,735781.0326388889,-0.003,10.652,10.652,0.25041139686868213
48,735781.0333333333,-0.004,12.212,12.212,0.2870844891626311
49,735781.0340277778,-0.004,11.15,11.15,0.26211857633175045
50,735781.0347222221,-0.004,9.916,9.916,0.233109219991537
51,735781.0354166665,-0.004,9.649,9.649,0.22683247919507263
52,735781.036111111,-0.004,7.237,7.237,0.17013023649442852
53,735781.0368055555,-0.004,9.396,9.396,0.22088485589355403
54,735781.0375,-0.004,9.355,9.355,0.21992101180121307
55,735781.0381944445,-0.004,9.367,9.367,0.22020311251116653
56,735781.0388888889,-0.004,9.338,9.338,0.21952136912877898
57,735781.0395833333,-0.004,9.017,9.017,0.2119751751375241
58,735781.0402777778,-0.004,6.918,6.918,0.1626310592881659
59,735781.0409722222,-0.004,6.145,6.145,0.14445907188866425
60,735781.0416666665,-0.004,3.427,3.427,0.08056326108420707
61,735781.0423611111,-0.004,3.363,3.363,0.07905872396445532
62,735781.0430555557,-0.004,7.525,7.525,0.1769006535333114
63,735781.0437499998,-0.004,12.829,12.829,0.30158916733273783
64,735781.0444444444,-0.004,12.967,12.967,0.30483332549720255
65,735781.0451388889,-0.004,14.13,14.13,0.3321735859701914
66,735781.0458333332,-0.004,13.368,13.368,0.3142601908881471
67,735781.0465277778,-0.004,10.844,10.844,0.2549250082279374
68,735781.0472222222,-0.004,10.378,10.378,0.24397009732474495
69,735781.0479166667,-0.004,9.913,9.913,0.23303869481404865
70,735781.0486111111,0.002,8.505,8.509,0.20003291174949459
71,735781.0493055554,0.008,8.375,8.383,0.1970708542949833
72,735781.05,0.008,7.215,7.223,0.16980111899948283
73,735781.0506944446,0.006,6.137,6.143,0.14441205510367203
74,735781.0513888889,0.002,4.592,4.593,0.10797404673468429
75,735781.0520833333,-0.003,4.125,4.126,0.09699562743899574
76,735781.052777778,-0.004,6.397,6.397,0.15038318679768678
77,735781.0534722221,-0.004,7.538,7.538,0.17720626263576097
78,735781.0541666667,-0.004,7.211,7.211,0.1695190182895294
79,735781.0548611111,-0.004,7.114,7.114,0.16723870421740564
80,735781.0555555556,-0.004,4.506,4.506,0.10592881658752176
81,735781.05625,-0.003,3.837,3.837,0.09020170200761674
82,735781.0569444444,-0.004,3.451,3.451,0.08112746250411397
83,735781.057638889,-0.004,3.601,3.601,0.08465372137853214
84,735781.0583333332,-0.004,3.545,3.545,0.08333725139874935
85,735781.0590277779,-0.004,5.913,5.913,0.13900512482956418
86,735781.0597222222,-0.004,6.774,6.774,0.15924585076872444
87,735781.0604166666,-0.004,8.85,8.85,0.20804927359067188
88,735781.0611111111,-0.004,10.52,10.52,0.24730828905919414
89,735781.0618055555,-0.004,13.387,13.387,0.3147068503455734
90,735781.0625,-0.004,13.685,13.685,0.3217123513094175
91,735781.0631944445,-0.004,10.883,10.883,0.2558418355352861
92,735781.0638888889,-0.004,12.916,12.916,0.30363439747990034
93,735781.0645833333,-0.004,8.544,8.544,0.20085570548685883
94,735781.0652777778,-0.004,7.246,7.246,0.17034181202689364
95,735781.0659722221,-0.004,6.755,6.755,0.15879919131129813
96,735781.0666666665,-0.004,6.74,6.74,0.15844656542385632
97,735781.067361111,-0.004,7.38,7.38,0.17349193662137385
98,735781.0680555556,-0.004,9.643,9.643,0.22669142884009594
99,735781.06875,-0.004,9.579,9.579,0.2251868917203442
100,735781.0694444444,-0.004,9.451,9.451,0.2221778174808407
101,735781.0701388889,-0.004,9.429,9.429,0.22166063284592602
102,735781.0708333333,-0.004,9.36,9.36,0.22003855376369363
103,735781.0715277778,-0.004,8.764,8.764,0.20602755183600546
104,735781.0722222222,-0.004,6.488,6.488,0.15252245051483382
105,735781.0729166665,-0.004,6.31,6.31,0.14833795665052424
106,735781.0736111111,-0.004,9.677,9.677,0.22749071418496403
107,735781.0743055554,0.004,9.296,9.301,0.21865155860642252
108,735781.0749999998,0.008,11.506,11.514,0.27067563120033855
109,735781.0756944446,0.008,13.161,13.169,0.309582020781419
110,735781.0763888889,0.005,12.025,12.029,0.2827824533358409
111,735781.0770833332,0.001,10.88,10.881,0.25579481875029386
112,735781.0777777778,-0.004,10.378,10.378,0.24397009732474495
113,735781.0784722222,-0.004,10.474,10.474,0.24622690300437258
114,735781.0791666667,-0.004,11.426,11.426,0.2686068926606799
115,735781.0798611111,-0.004,13.2,13.2,0.3103107809487987
116,735781.0805555556,-0.004,9.064,9.064,0.2130800695848418
117,735781.08125,-0.004,8.061,8.061,0.18950115191123232
118,735781.0819444443,-0.004,7.458,7.458,0.1753255912360713
119,735781.0826388889,-0.004,7.582,7.582,0.1782406319055903
120,735781.0833333333,-0.004,8.185,8.185,0.19241619258075135
121,735781.084027778,-0.004,9.448,9.448,0.22210729230335233
122,735781.0847222221,-0.004,10.645,10.645,0.2502468381212093
