,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,10.808,10.808,0.2739601024055157
1,735781.0006944445,0.0,10.926,10.926,0.27695115459684166
2,735781.0013888889,0.0,10.843,10.843,0.27484727890294286
3,735781.0020833333,0.0,10.831,10.831,0.274543104103825
4,735781.0027777778,0.0,9.061,9.061,0.22967732123393578
5,735781.0034722221,0.0,8.259,8.259,0.2093483054928899
6,735781.0041666665,0.0,6.945,6.945,0.17604116498948064
7,735781.004861111,0.0,6.938,6.938,0.17586372968999517
8,735781.0055555556,0.0,6.696,6.696,0.16972953790778433
9,735781.00625,0.0,6.627,6.627,0.16798053281285644
10,735781.0069444444,0.0,6.649,6.649,0.16853818661123926
11,735781.0076388889,0.0,7.042,7.042,0.17849991128235024
12,735781.0083333333,0.0,9.795,9.795,0.24828267977998023
13,735781.0090277778,0.0,10.111,10.111,0.2562926161567514
14,735781.0097222222,0.0,10.637,10.637,0.26962561151808573
15,735781.0104166665,0.0,10.624,10.624,0.2692960888190414
16,735781.0111111111,0.0,10.616,10.616,0.2690933056196294
17,735781.0118055554,0.0,10.293,10.293,0.26090593394337275
18,735781.0124999998,0.0,9.547,9.547,0.24199640059821045
19,735781.0131944446,0.0,11.354,11.354,0.2878000557653798
20,735781.0138888889,0.0,13.496,13.496,0.34209525740792374
21,735781.0145833332,0.0,15.852,15.852,0.40181490963473676
22,735781.0152777778,0.0,14.035,14.035,0.35575777546830245
23,735781.0159722222,0.0,13.366,13.366,0.3388000304174799
24,735781.0166666667,0.0,13.273,13.273,0.33644267572431624
25,735781.0173611111,0.0,13.204,13.204,0.3346936706293884
26,735781.0180555556,0.0,11.185,11.185,0.28351626067780283
27,735781.01875,0.0,10.308,10.308,0.26128615244227016
28,735781.0194444443,0.0,9.013,9.013,0.2284606220374642
29,735781.0201388889,0.0,8.689,8.689,0.2202479024612811
30,735781.0208333333,0.0,8.57,8.57,0.21723150237002864
31,735781.021527778,0.0,9.898,9.898,0.2508935134724088
32,735781.0222222221,0.0,11.405,11.405,0.28909279866163085
33,735781.0229166667,0.0,11.349,11.349,0.2876733162657474
34,735781.0236111111,0.0,11.348,11.348,0.2876479683658209
35,735781.0243055555,0.0,11.34,11.34,0.28744518516640893
36,735781.025,0.0,11.229,11.229,0.2846315682745684
37,735781.0256944445,0.0,8.937,8.937,0.22653418164305086
38,735781.026388889,0.0,8.092,8.092,0.2051152062051659
39,735781.0270833332,0.0,11.467,11.467,0.29066436845707333
40,735781.0277777779,0.0,11.762,11.762,0.29814199893538823
41,735781.0284722222,0.0,11.705,11.705,0.29669716863957823
42,735781.0291666666,0.0,11.79,11.79,0.29885174013332994
43,735781.0298611111,0.0,14.485,14.485,0.3671643304352234
44,735781.0305555556,0.0,16.312,16.312,0.4134749436009227
45,735781.03125,0.0,16.316,16.316,0.4135763352006286
46,735781.0319444444,0.0,16.312,16.312,0.4134749436009227
47,735781.0326388889,0.0,15.312,15.312,0.38812704367443157
48,735781.0333333333,0.0,15.079,15.079,0.38222098299155916
49,735781.0340277778,0.0,14.766,14.766,0.3742870903145674
50,735781.0347222221,0.0,12.178,12.178,0.3086867253048085
51,735781.0354166665,0.0,8.999,8.999,0.22810575143849332
52,735781.036111111,0.0,7.578,7.578,0.1920863856429495
53,735781.0368055555,0.0,9.449,9.449,0.2395123064054143
54,735781.0375,0.0,9.439,9.439,0.2392588274061494
55,735781.0381944445,0.0,9.435,9.435,0.23915743580644344
56,735781.0388888889,0.0,9.432,9.432,0.23908139210666396
57,735781.0395833333,0.0,9.21,9.21,0.23345415832298297
58,735781.0402777778,0.0,7.761,7.761,0.19672505132949736
59,735781.0409722222,0.0,6.081,6.081,0.15414057945299234
60,735781.0416666665,0.0,6.069,6.069,0.15383640465387444
61,735781.0423611111,0.0,6.069,6.069,0.15383640465387444
62,735781.0430555557,0.0,6.081,6.081,0.15414057945299234
63,735781.0437499998,0.0,6.201,6.201,0.15718232744417124
64,735781.0444444444,0.0,6.422,6.422,0.16278421332792578
65,735781.0451388889,0.0,7.45,7.45,0.18884185445235863
66,735781.0458333332,0.0,9.561,9.561,0.2423512711971813
67,735781.0465277778,0.0,10.61,10.61,0.26894121822007044
68,735781.0472222222,0.0,11.131,11.131,0.2821474740817723
69,735781.0479166667,0.0,11.018,11.018,0.27928316139007886
70,735781.0486111111,0.0,8.087,8.087,0.20498846670553345
71,735781.0493055554,0.0,8.817,8.817,0.22349243365187194
72,735781.05,0.0,8.41,8.41,0.21317583838179008
73,735781.0506944446,0.0,8.097,8.097,0.20524194570479834
74,735781.0513888889,0.0,8.022,8.022,0.20334085321031153
75,735781.0520833333,0.0,10.05,10.05,0.25474639426123546
76,735781.052777778,0.0,9.629,9.629,0.2440749283921827
77,735781.0534722221,0.0,9.585,9.585,0.2429596207954171
78,735781.0541666667,0.0,9.594,9.594,0.2431877518947555
79,735781.0548611111,0.0,12.063,12.063,0.30577171681326204
80,735781.0555555556,0.0,13.523,13.523,0.342779650705939
81,735781.05625,0.0,11.167,11.167,0.283059998479126
