,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,10.467,10.467,0.26235055267313334
1,735781.0006944445,0.0,11.044,11.044,0.2768127929418252
2,735781.0013888889,0.0,14.619,14.619,0.3664185277088503
3,735781.0020833333,0.0,14.016,14.016,0.3513046093691255
4,735781.0027777778,0.0,10.2,10.2,0.25565832017444917
5,735781.0034722221,0.0,10.086,10.086,0.25280096247838185
6,735781.0041666665,0.0,9.633,9.633,0.24144672531769304
7,735781.004861111,0.0,9.774,9.774,0.24498082562598691
8,735781.0055555556,0.0,10.279,10.279,0.2576384189287415
9,735781.00625,0.0,10.539,10.539,0.26415519963907064
10,735781.0069444444,0.0,11.053,11.053,0.2770383738125674
11,735781.0076388889,0.0,10.959,10.959,0.27468230694037143
12,735781.0083333333,0.0,7.638,7.638,0.19144296563651403
13,735781.0090277778,0.0,6.794,6.794,0.17028849286913803
14,735781.0097222222,0.0,6.101,6.101,0.15291876582199163
15,735781.0104166665,0.0,6.179,6.179,0.15487380003509038
16,735781.0111111111,0.0,6.784,6.784,0.1700378474572023
17,735781.0118055554,0.0,7.145,7.145,0.1790861468280823
18,735781.0124999998,0.0,6.699,6.699,0.16790736145574855
19,735781.0131944446,0.0,6.218,6.218,0.15585131714163972
20,735781.0138888889,0.0,5.348,5.348,0.13404516630323082
21,735781.0145833332,0.0,5.353,5.353,0.13417048900919867
22,735781.0152777778,0.0,5.346,5.346,0.1339950372208437
23,735781.0159722222,0.0,5.34,5.34,0.13384464997368223
24,735781.0166666667,0.0,5.955,5.955,0.1492593428077299
25,735781.0173611111,0.0,8.31,8.31,0.20828633731859542
26,735781.0180555556,0.0,8.31,8.31,0.20828633731859542
27,735781.01875,0.0,8.631,8.631,0.21633205504173247
28,735781.0194444443,0.0,8.773,8.773,0.2198912198912199
29,735781.0201388889,0.0,8.797,8.797,0.22049276887986569
30,735781.0208333333,0.0,9.556,9.556,0.2395167556457879
31,735781.021527778,0.0,11.311,11.311,0.2835050254405093
32,735781.0222222221,0.0,7.538,7.538,0.18893651151715668
33,735781.0229166667,0.0,6.704,6.704,0.16803268416171643
34,735781.0236111111,0.0,6.339,6.339,0.15888412662606213
35,735781.0243055555,0.0,6.994,6.994,0.17530140110785272
36,735781.025,0.0,7.645,7.645,0.19161841742486904
37,735781.0256944445,0.0,7.568,7.568,0.18968844775296387
38,735781.026388889,0.0,9.639,9.639,0.2415971125648545
39,735781.0270833332,0.0,9.217,9.217,0.23101987618116654
40,735781.0277777779,0.0,12.208,12.208,0.30598791889114474
41,735781.0284722222,0.0,13.229,13.229,0.3315788154497832
42,735781.0291666666,0.0,12.356,12.356,0.3096974709877936
43,735781.0298611111,0.0,11.98,11.98,0.30027320349901
44,735781.0305555556,0.0,11.808,11.808,0.29596210241371534
45,735781.03125,0.0,11.827,11.827,0.29643832869639325
46,735781.0319444444,0.0,11.882,11.882,0.29781687846203975
47,735781.0326388889,0.0,11.523,11.523,0.2888187081735469
48,735781.0333333333,0.0,9.684,9.684,0.2427250169185653
49,735781.0340277778,0.0,9.45,9.45,0.2368599142792691
50,735781.0347222221,0.0,5.365,5.365,0.13447126350352157
51,735781.0354166665,0.0,4.22,4.22,0.10577236383687996
52,735781.036111111,0.0,3.547,3.547,0.08890392761360504
53,735781.0368055555,0.0,3.396,3.396,0.08511918189337545
54,735781.0375,0.0,3.316,3.316,0.08311401859788957
55,735781.0381944445,0.0,3.892,3.892,0.09755119432538788
56,735781.0388888889,0.0,6.266,6.266,0.15705441511893126
57,735781.0395833333,0.0,6.327,6.327,0.15858335213173924
58,735781.0402777778,0.0,6.368,6.368,0.15961099832067577
59,735781.0409722222,0.0,6.347,6.347,0.15908464295561073
60,735781.0416666665,0.0,7.803,7.803,0.19557861493345366
61,735781.0423611111,0.0,7.977,7.977,0.19993984510113544
62,735781.0430555557,0.0,5.47,5.47,0.1371030403288468
63,735781.0437499998,0.0,4.82,4.82,0.12081108855302405
64,735781.0444444444,0.0,4.864,4.864,0.12191392836554127
65,735781.0451388889,0.0,4.872,4.872,0.12211444469508986
66,735781.0458333332,0.0,5.062,5.062,0.12687670752186883
67,735781.0465277778,0.0,4.594,4.594,0.11514650224327645
68,735781.0472222222,0.0,4.198,4.198,0.10522094393062137
69,735781.0479166667,0.0,3.903,3.903,0.09782690427851719
70,735781.0486111111,0.0,3.688,3.688,0.0924380279218989
71,735781.0493055554,0.0,3.631,3.631,0.0910093490738652
72,735781.05,0.0,3.52,3.52,0.08822718500137855
73,735781.0506944446,0.0,3.498,3.498,0.08767576509511994
74,735781.0513888889,0.0,3.485,3.485,0.08734992605960348
75,735781.0520833333,0.0,3.489,3.489,0.08745018422437777
76,735781.052777778,0.0,3.985,3.985,0.0998821966563902
77,735781.0534722221,0.0,6.208,6.208,0.155600671729704
78,735781.0541666667,0.0,8.673,8.673,0.21738476577186255
79,735781.0548611111,0.0,8.908,8.908,0.2232749329523523
80,735781.0555555556,0.0,8.951,8.951,0.22435270822367598
81,735781.05625,0.0,14.311,14.311,0.35869864902122967
82,735781.0569444444,0.0,14.496,14.496,0.3633355891420408
83,735781.057638889,0.0,14.802,14.802,0.37100533874727426
84,735781.0583333332,0.0,16.566,16.566,0.4152191894127378
85,735781.0590277779,0.0,16.523,16.523,0.41414141414141414
86,735781.0597222222,0.0,15.392,15.392,0.3857934180514826
87,735781.0604166666,0.0,12.825,12.825,0.3214527408075795
88,735781.0611111111,0.0,12.955,12.955,0.3247111311627441
89,735781.0618055555,0.0,13.121,13.121,0.3288718450008773
90,735781.0625,0.0,11.788,11.788,0.2954608115898439
91,735781.0631944445,0.0,10.628,10.628,0.2663859438052987
92,735781.0638888889,0.0,10.041,10.041,0.25167305812467106
93,735781.0645833333,0.0,9.76,9.76,0.2446299220492769
94,735781.0652777778,0.0,9.195,9.195,0.2304684562749079
95,735781.0659722221,0.0,8.717,8.717,0.2184876055843798
96,735781.0666666665,0.0,5.683,5.683,0.14244178760307794
97,735781.067361111,0.0,5.327,5.327,0.13351881093816578
98,735781.0680555556,0.0,4.124,4.124,0.10336616788229691
99,735781.06875,0.0,4.002,4.002,0.10030829385668096
100,735781.0694444444,0.0,3.802,3.802,0.09529538561796627
101,735781.0701388889,0.0,3.804,3.804,0.0953455147003534
102,735781.0708333333,0.0,3.817,3.817,0.09567135373586988
103,735781.0715277778,0.0,3.956,3.956,0.09915532496177658
104,735781.0722222222,0.0,5.068,5.068,0.12702709476903024
105,735781.0729166665,0.0,7.96,7.96,0.1995137479008447
106,735781.0736111111,0.0,6.824,6.824,0.17104042910494524
107,735781.0743055554,0.0,3.539,3.539,0.08870341128405645
108,735781.0749999998,0.0,3.61,3.61,0.09048299370880016
109,735781.0756944446,0.0,3.649,3.649,0.09146051081534953
110,735781.0763888889,0.0,3.777,3.777,0.09466877208812693
111,735781.0770833332,0.0,3.678,3.678,0.09218738250996315
112,735781.0777777778,0.0,4.709,4.709,0.11802892448053738
113,735781.0784722222,0.0,4.978,4.978,0.12477128606160864
114,735781.0791666667,0.0,5.113,5.113,0.1281549991227411
115,735781.0798611111,0.0,5.109,5.109,0.12805474095796676
116,735781.0805555556,0.0,5.162,5.162,0.12938316164122615
117,735781.08125,0.0,5.256,5.256,0.13173922851342207
118,735781.0819444443,0.0,4.616,4.616,0.11569792214953505
119,735781.0826388889,0.0,4.444,4.444,0.11138682106424042
120,735781.0833333333,0.0,3.935,3.935,0.09862896959671154
121,735781.084027778,0.0,3.925,3.925,0.0983783241847758
122,735781.0847222221,0.0,3.889,3.889,0.09747600070180715
123,735781.0854166667,0.0,3.922,3.922,0.09830313056119508
124,735781.0861111111,0.0,4.904,4.904,0.12291651001328421
125,735781.0868055555,0.0,9.77,9.77,0.24488056746121262
126,735781.0875,0.0,11.972,11.972,0.30007268716946134
127,735781.0881944445,0.0,14.412,14.412,0.3612301676817806
128,735781.088888889,0.0,14.439,14.439,0.36190691029400707
129,735781.0895833332,0.0,14.488,14.488,0.3631350728124922
130,735781.0902777779,0.0,14.482,14.482,0.3629846855653307
131,735781.0909722222,0.0,17.075,17.075,0.42797704088026667
132,735781.0916666666,0.0,17.53,17.53,0.43938140712334267
133,735781.0923611111,0.0,17.426,17.426,0.43677469483921094
134,735781.0930555556,0.0,17.465,17.465,0.43775221194576036
135,735781.09375,0.0,15.797,15.797,0.39594455723487987
136,735781.0944444444,0.0,11.446,11.446,0.2868887385016417
137,735781.0951388889,0.0,5.463,5.463,0.13692758854049178
138,735781.0958333333,0.0,4.292,4.292,0.10757701080281726
139,735781.0965277778,0.0,3.805,3.805,0.09537057924154699
140,735781.0972222221,0.0,5.076,5.076,0.12722761109857883
141,735781.0979166665,0.0,9.211,9.211,0.23086948893400508
142,735781.098611111,0.0,9.523,9.523,0.2386896257864
143,735781.0993055555,0.0,9.412,9.412,0.23590746171391336
144,735781.1,0.0,9.363,9.363,0.23467929919542824
145,735781.1006944445,0.0,8.897,8.897,0.222999222999223
146,735781.1013888889,0.0,8.676,8.676,0.21745995939544327
147,735781.1020833333,0.0,4.352,4.352,0.10908088327443168
148,735781.1027777778,0.0,3.604,3.604,0.09033260646163872
149,735781.1034722222,0.0,3.589,3.589,0.08995663834373512
150,735781.1041666665,0.0,3.589,3.589,0.08995663834373512
151,735781.1048611111,0.0,3.517,3.517,0.08815199137779783
152,735781.1055555557,0.0,3.527,3.527,0.08840263678973358
153,735781.1062499998,0.0,3.545,3.545,0.08885379853121789
154,735781.1069444444,0.0,3.546,3.546,0.08887886307241145
155,735781.1076388889,0.0,3.469,3.469,0.08694889340050631
156,735781.1083333332,0.0,3.41,3.41,0.08547008547008547
