,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,13.255,13.255,0.3033111370449189
1,735781.0006944445,0.0,11.15,11.15,0.25514290290840025
2,735781.0013888889,0.0,11.05,11.05,0.25285462575227113
3,735781.0020833333,0.0,11.057,11.057,0.2530148051532002
4,735781.0027777778,0.0,11.003,11.003,0.2517791354888904
5,735781.0034722221,0.0,9.317,9.317,0.21319878263655295
6,735781.0041666665,0.0,8.532,8.532,0.19523580696093912
7,735781.004861111,0.0,8.614,8.614,0.19711219422896503
8,735781.0055555556,0.0,8.578,8.578,0.1962884144527585
9,735781.00625,0.0,8.507,8.507,0.1946637376719068
10,735781.0069444444,0.0,8.535,8.535,0.19530445527562298
11,735781.0076388889,0.0,8.932,8.932,0.20438891558545572
12,735781.0083333333,0.0,11.496,11.496,0.2630603418686071
13,735781.0090277778,0.0,11.47,11.47,0.26246538980801354
14,735781.0097222222,0.0,11.457,11.457,0.26216791377771675
15,735781.0104166665,0.0,11.499,11.499,0.263128990183291
16,735781.0111111111,0.0,10.417,10.417,0.23836983135397358
17,735781.0118055554,0.0,9.754,9.754,0.22319855380883732
18,735781.0124999998,0.0,8.66,8.66,0.19816480172078443
19,735781.0131944446,0.0,10.308,10.308,0.2358756092537928
20,735781.0138888889,0.0,10.249,10.249,0.23452552573167662
21,735781.0145833332,0.0,9.251,9.251,0.2116885197135077
22,735781.0152777778,0.0,7.149,7.149,0.16358893389167295
23,735781.0159722222,0.0,6.491,6.491,0.14853207020434314
24,735781.0166666667,0.0,6.3,6.3,0.14416146083613646
25,735781.0173611111,0.0,6.186,6.186,0.14155282487814924
26,735781.0180555556,0.0,6.169,6.169,0.14116381776160727
27,735781.01875,0.0,6.176,6.176,0.14132399716253632
28,735781.0194444443,0.0,6.148,6.148,0.14068327955882015
29,735781.0201388889,0.0,6.193,6.193,0.14171300427907826
30,735781.0208333333,0.0,6.351,6.351,0.14532848218576233
31,735781.021527778,0.0,11.282,11.282,0.2581634287544907
32,735781.0222222221,0.0,13.095,13.095,0.29964989359511224
33,735781.0229166667,0.0,13.149,13.149,0.30088556325942195
34,735781.0236111111,0.0,13.019,13.019,0.2979108029564541
35,735781.0243055555,0.0,13.016,13.016,0.2978421546417702
36,735781.025,0.0,13.504,13.504,0.30900894716368044
37,735781.0256944445,0.0,12.227,12.227,0.2797876478799112
38,735781.026388889,0.0,10.508,10.508,0.2404521635660511
39,735781.0270833332,0.0,8.855,8.855,0.20262694217523627
40,735781.0277777779,0.0,6.672,6.672,0.1526738518569369
41,735781.0284722222,0.0,6.559,6.559,0.15008809867051098
42,735781.0291666666,0.0,6.447,6.447,0.14752522825564632
43,735781.0298611111,0.0,6.22,6.22,0.14233083911123315
44,735781.0305555556,0.0,6.006,6.006,0.13743392599711676
45,735781.03125,0.0,6.009,6.009,0.13750257431180066
46,735781.0319444444,0.0,6.007,6.007,0.13745680876867805
47,735781.0326388889,0.0,6.547,6.547,0.14981350541177546
48,735781.0333333333,0.0,10.785,10.785,0.24679069128852887
49,735781.0340277778,0.0,11.421,11.421,0.26134413400151024
50,735781.0347222221,0.0,11.391,11.391,0.2606576508546715
51,735781.0354166665,0.0,9.717,9.717,0.22235189126106955
52,735781.036111111,0.0,10.83,10.83,0.247820416008787
53,735781.0368055555,0.0,13.372,13.372,0.30598842131758996
54,735781.0375,0.0,13.348,13.348,0.30543923480011903
55,735781.0381944445,0.0,13.395,13.395,0.3065147250634997
56,735781.0388888889,0.0,13.355,13.355,0.305599414201048
57,735781.0395833333,0.0,13.346,13.346,0.3053934692569964
58,735781.0402777778,0.0,12.11,12.11,0.2771103636072401
59,735781.0409722222,0.0,11.629,11.629,0.2661037504862589
60,735781.0416666665,0.0,12.677,12.677,0.29008489508249236
61,735781.0423611111,0.0,15.396,15.396,0.35230315095764403
62,735781.0430555557,0.0,14.109,14.109,0.3228530239582618
63,735781.0437499998,0.0,10.598,10.598,0.24251161300656737
64,735781.0444444444,0.0,10.505,10.505,0.24038351525136725
65,735781.0451388889,0.0,10.471,10.471,0.23960550101828335
66,735781.0458333332,0.0,10.55,10.55,0.24141323997162537
67,735781.0465277778,0.0,10.557,10.557,0.24157341937255442
68,735781.0472222222,0.0,10.566,10.566,0.24177936431660604
69,735781.0479166667,0.0,10.551,10.551,0.24143612274318665
70,735781.0486111111,0.0,10.551,10.551,0.24143612274318665
71,735781.0493055554,0.0,10.541,10.541,0.24120729502757374
72,735781.05,0.0,10.43,10.43,0.23866730738427036
73,735781.0506944446,0.0,10.348,10.348,0.2367909201162445
74,735781.0513888889,0.0,10.698,10.698,0.24479989016269652
75,735781.0520833333,0.0,10.813,10.813,0.24743140889224505
76,735781.052777778,0.0,10.799,10.799,0.24711105009038695
77,735781.0534722221,0.0,10.805,10.805,0.24724834671975468
78,735781.0541666667,0.0,10.822,10.822,0.24763735383629662
79,735781.0548611111,0.0,13.385,13.385,0.30628589734788675
80,735781.0555555556,0.0,14.902,14.902,0.34099906180636597
81,735781.05625,0.0,12.551,12.551,0.2872016658657697
82,735781.0569444444,0.0,10.593,10.593,0.2423971991487609
83,735781.057638889,0.0,9.522,9.522,0.2178897508066177
84,735781.0583333332,0.0,8.736,8.736,0.1999038923594426
