,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,11.348,11.348,0.3165146570719326
1,735781.0006944445,0.0,11.392,11.392,0.31774189049730844
2,735781.0013888889,0.0,13.732,13.732,0.3830083953922963
3,735781.0020833333,0.0,12.941,12.941,0.36094608540428974
4,735781.0027777778,0.0,10.078,10.078,0.2810922377485845
5,735781.0034722221,0.0,9.364,9.364,0.26117758625498566
6,735781.0041666665,0.0,8.973,8.973,0.2502719437703958
7,735781.004861111,0.0,8.353,8.353,0.23297910914009984
8,735781.0055555556,0.0,10.009,10.009,0.2791677126042451
9,735781.00625,0.0,9.547,9.547,0.2662817616377988
10,735781.0069444444,0.0,10.673,10.673,0.29768778065991686
11,735781.0076388889,0.0,10.465,10.465,0.29188631355814015
12,735781.0083333333,0.0,8.259,8.259,0.2303572922767969
13,735781.0090277778,0.0,7.963,7.963,0.22210135832426853
14,735781.0097222222,0.0,8.175,8.175,0.2280143921010794
15,735781.0104166665,0.0,8.119,8.119,0.22645245865060104
16,735781.0111111111,0.0,8.136,8.136,0.22692661701949624
17,735781.0118055554,0.0,9.723,9.723,0.2711906953393022
18,735781.0124999998,0.0,11.931,11.931,0.33277549995816247
19,735781.0131944446,0.0,11.745,11.745,0.32758764956907366
20,735781.0138888889,0.0,11.561,11.561,0.322455582517502
21,735781.0145833332,0.0,12.084,12.084,0.3370429252782194
22,735781.0152777778,0.0,11.339,11.339,0.31626363205310576
23,735781.0159722222,0.0,11.34,11.34,0.31629152372186425
24,735781.0166666667,0.0,9.302,9.302,0.259448302791956
25,735781.0173611111,0.0,7.785,7.785,0.2171366412852481
26,735781.0180555556,0.0,10.417,10.417,0.29054751345773017
27,735781.01875,0.0,11.421,11.421,0.31855074889130613
28,735781.0194444443,0.0,12.454,12.454,0.34736284271887985
29,735781.0201388889,0.0,12.369,12.369,0.3449920508744038
30,735781.0208333333,0.0,12.378,12.378,0.34524307589323067
31,735781.021527778,0.0,9.899,9.899,0.2760996290408055
32,735781.0222222221,0.0,9.413,9.413,0.2625442780241542
33,735781.0229166667,0.0,9.157,9.157,0.25540401082196745
34,735781.0236111111,0.0,10.325,10.325,0.2879814799319443
35,735781.0243055555,0.0,13.725,13.725,0.3828131537109865
36,735781.025,0.0,13.453,13.453,0.3752266198086631
37,735781.0256944445,0.0,12.185,12.185,0.3398599838228321
38,735781.026388889,0.0,11.464,11.464,0.3197500906479235
39,735781.0270833332,0.0,11.112,11.112,0.30993222324491676
40,735781.0277777779,0.0,10.994,10.994,0.3066410063314088
41,735781.0284722222,0.0,10.806,10.806,0.3013973726048029
42,735781.0291666666,0.0,7.834,7.834,0.21850333305441663
43,735781.0298611111,0.0,7.132,7.132,0.19892338158592027
44,735781.0305555556,0.0,7.216,7.216,0.2012662817616378
45,735781.03125,0.0,7.721,7.721,0.2153515744847014
46,735781.0319444444,0.0,6.415,6.415,0.17892505508604578
47,735781.0326388889,0.0,6.059,6.059,0.16899562100800491
48,735781.0333333333,0.0,5.637,5.637,0.15722533679190023
49,735781.0340277778,0.0,5.511,5.511,0.153710986528324
50,735781.0347222221,0.0,8.441,8.441,0.23543357599085155
51,735781.0354166665,0.0,8.363,8.363,0.23325802582768526
52,735781.036111111,0.0,8.106,8.106,0.22608986695674002
53,735781.0368055555,0.0,6.181,6.181,0.172398404596547
54,735781.0375,0.0,5.352,5.352,0.14927621119571585
55,735781.0381944445,0.0,3.447,3.447,0.09614258221069366
