,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,11.689,11.689,0.31721349290347095
1,735781.0006944445,0.0,8.454,8.454,0.22942277945127415
2,735781.0013888889,0.0,7.116,7.116,0.19311243181633153
3,735781.0020833333,0.0,8.097,8.097,0.2197345925262558
4,735781.0027777778,0.0,10.417,10.417,0.2826942386496242
5,735781.0034722221,0.0,10.451,10.451,0.28361692311867354
6,735781.0041666665,0.0,10.719,10.719,0.2908898477570626
7,735781.004861111,0.0,10.73,10.73,0.2911883633205786
8,735781.0055555556,0.0,10.723,10.723,0.2909983988710685
9,735781.00625,0.0,10.607,10.607,0.2878504165649
10,735781.0069444444,0.0,12.368,12.368,0.3356400445059568
11,735781.0076388889,0.0,14.416,14.416,0.3912182148769302
12,735781.0083333333,0.0,12.875,12.875,0.34939889820619285
13,735781.0090277778,0.0,11.886,11.886,0.32255963526825693
14,735781.0097222222,0.0,9.824,9.824,0.2666015359982632
15,735781.0104166665,0.0,8.834,8.834,0.23973513528182583
16,735781.0111111111,0.0,9.204,9.204,0.24977611332736308
17,735781.0118055554,0.0,9.97,9.97,0.2705636516594752
18,735781.0124999998,0.0,11.273,11.273,0.305924177046867
19,735781.0131944446,0.0,11.43,11.43,0.3101848082715949
20,735781.0138888889,0.0,11.143,11.143,0.3023962658416782
21,735781.0145833332,0.0,11.451,11.451,0.3107547016201254
22,735781.0152777778,0.0,11.028,11.028,0.29927542131401125
23,735781.0159722222,0.0,9.109,9.109,0.24719802436972513
24,735781.0166666667,0.0,8.662,8.662,0.23506743737957614
25,735781.0173611111,0.0,8.343,8.343,0.226410486037613
26,735781.0180555556,0.0,8.304,8.304,0.22535211267605637
27,735781.01875,0.0,8.296,8.296,0.22513501044804474
28,735781.0194444443,0.0,9.664,9.664,0.2622594914380309
29,735781.0201388889,0.0,10.91,10.91,0.29607316345083995
30,735781.0208333333,0.0,11.123,11.123,0.3018535102716492
31,735781.021527778,0.0,13.685,13.685,0.3713804987923689
32,735781.0222222221,0.0,17.693,17.693,0.48014871502618806
33,735781.0229166667,0.0,18.916,18.916,0.5133382181334637
34,735781.0236111111,0.0,17.263,17.263,0.46847947027056375
35,735781.0243055555,0.0,16.762,16.762,0.45488344324133634
36,735781.025,0.0,16.157,16.157,0.4384650872479579
37,735781.0256944445,0.0,13.992,13.992,0.37971179679231465
38,735781.026388889,0.0,13.899,13.899,0.3771879833916796
39,735781.0270833332,0.0,11.284,11.284,0.306222692610383
40,735781.0277777779,0.0,9.223,9.223,0.25029173111889064
41,735781.0284722222,0.0,8.555,8.555,0.23216369507992077
42,735781.0291666666,0.0,14.024,14.024,0.3805802057043611
43,735781.0298611111,0.0,14.18,14.18,0.38481369915058755
44,735781.0305555556,0.0,14.327,14.327,0.388802952590301
45,735781.03125,0.0,16.568,16.568,0.4496187142120547
46,735781.0319444444,0.0,11.623,11.623,0.3154223995223751
47,735781.0326388889,0.0,6.19,6.19,0.1679828489239871
48,735781.0333333333,0.0,5.033,5.033,0.1365844391978073
49,735781.0340277778,0.0,4.714,4.714,0.12792748785584415
50,735781.0347222221,0.0,4.572,4.572,0.12407392330863797
51,735781.0354166665,0.0,4.45,4.45,0.12076311433146084
52,735781.036111111,0.0,4.806,4.806,0.1304241634779777
53,735781.0368055555,0.0,5.754,5.754,0.15615077749735407
54,735781.0375,0.0,5.624,5.624,0.15262286629216532
55,735781.0381944445,0.0,4.887,4.887,0.13262232353659528
56,735781.0388888889,0.0,4.654,4.654,0.126299221145757
57,735781.0395833333,0.0,4.74,4.74,0.12863307009688188
58,735781.0402777778,0.0,4.786,4.786,0.12988140790794866
59,735781.0409722222,0.0,4.026,4.026,0.10925669624684524
60,735781.0416666665,0.0,5.374,5.374,0.14583842166680236
61,735781.0423611111,0.0,7.538,7.538,0.20456457434394423
62,735781.0430555557,0.0,7.542,7.542,0.20467312545795002
63,735781.0437499998,0.0,9.436,9.436,0.2560720779396999
64,735781.0444444444,0.0,10.288,10.288,0.27919346522293687
65,735781.0451388889,0.0,10.401,10.401,0.2822600341936009
66,735781.0458333332,0.0,10.463,10.463,0.28394257646069093
67,735781.0465277778,0.0,9.591,9.591,0.2602784336074249
68,735781.0472222222,0.0,9.992,9.992,0.2711606827865071
69,735781.0479166667,0.0,8.868,8.868,0.24065781975087522
70,735781.0486111111,0.0,8.969,8.969,0.24339873537952184
71,735781.0493055554,0.0,7.717,7.717,0.2094222366957041
72,735781.05,0.0,7.869,7.869,0.21354717902792478
73,735781.0506944446,0.0,10.952,10.952,0.29721295014790095
74,735781.0513888889,0.0,11.638,11.638,0.3158294661998969
75,735781.0520833333,0.0,11.655,11.655,0.3162908084344216
76,735781.052777778,0.0,11.326,11.326,0.3073624793074439
77,735781.0534722221,0.0,9.745,9.745,0.26445765149664846
78,735781.0541666667,0.0,7.024,7.024,0.19061575619419796
79,735781.0548611111,0.0,6.821,6.821,0.18510678715840323
80,735781.0555555556,0.0,5.853,5.853,0.1588374175689978
81,735781.05625,0.0,8.033,8.033,0.2179977747021629
82,735781.0569444444,0.0,8.226,8.226,0.22323536595294313
83,735781.057638889,0.0,8.213,8.213,0.2228825748324242
84,735781.0583333332,0.0,7.234,7.234,0.19631468967950286
85,735781.0590277779,0.0,5.911,5.911,0.160411408722082
86,735781.0597222222,0.0,5.175,5.175,0.14043800374501345
87,735781.0604166666,0.0,5.135,5.135,0.13935249260495536
88,735781.0611111111,0.0,5.138,5.138,0.13943390594045973
89,735781.0618055555,0.0,7.61,7.61,0.20651849439604877
90,735781.0625,0.0,10.839,10.839,0.29414638117723685
91,735781.0631944445,0.0,11.653,11.653,0.3162365328774187
92,735781.0638888889,0.0,11.637,11.637,0.31580232842139544
93,735781.0645833333,0.0,11.622,11.622,0.31539526174387367
94,735781.0652777778,0.0,9.865,9.865,0.26771418491682275
95,735781.0659722221,0.0,10.047,10.047,0.272653260604087
96,735781.0666666665,0.0,8.091,8.091,0.2195717658552471
97,735781.067361111,0.0,7.468,7.468,0.2026649298488426
98,735781.0680555556,0.0,7.152,7.152,0.1940893918423838
99,735781.06875,0.0,7.104,7.104,0.1927867784743141
100,735781.0694444444,0.0,6.69,6.69,0.18155173817471304
101,735781.0701388889,0.0,5.534,5.534,0.15018046622703465
102,735781.0708333333,0.0,5.442,5.442,0.1476837906049011
103,735781.0715277778,0.0,4.634,4.634,0.125756465575728
104,735781.0722222222,0.0,4.081,4.081,0.11074927406442511
105,735781.0729166665,0.0,5.749,5.749,0.1560150886048468
106,735781.0736111111,0.0,7.051,7.051,0.19134847621373716
107,735781.0743055554,0.0,6.972,6.972,0.18920459171212248
108,735781.0749999998,0.0,5.384,5.384,0.1461097994518169
109,735781.0756944446,0.0,3.813,3.813,0.103476349426036
110,735781.0763888889,0.0,2.988,2.988,0.08108768216233819
111,735781.0770833332,0.0,2.911,2.911,0.07899807321772641
112,735781.0777777778,0.0,3.185,3.185,0.08643382452712423
113,735781.0784722222,0.0,5.892,5.892,0.15989579093055445
114,735781.0791666667,0.0,6.078,6.078,0.1649434177318245
115,735781.0798611111,0.0,5.976,5.976,0.16217536432467639
116,735781.0805555556,0.0,5.483,5.483,0.1487964395234606
117,735781.08125,0.0,3.775,3.775,0.10244511384298081
118,735781.0819444443,0.0,6.897,6.897,0.1871692583245136
119,735781.0826388889,0.0,7.525,7.525,0.20421178322342537
120,735781.0833333333,0.0,8.184,8.184,0.2220955792558821
121,735781.084027778,0.0,8.093,8.093,0.21962604141225
122,735781.0847222221,0.0,8.094,8.094,0.21965317919075145
123,735781.0854166667,0.0,8.032,8.032,0.21797063692366145
124,735781.0861111111,0.0,6.294,6.294,0.1708051778881381
125,735781.0868055555,0.0,4.569,4.569,0.12399250997313362
126,735781.0875,0.0,3.303,3.303,0.08963608239029554
127,735781.0881944445,0.0,2.849,2.849,0.0773155309506364
128,735781.088888889,0.0,2.832,2.832,0.0768541887161117
129,735781.0895833332,0.0,2.826,2.826,0.07669136204510299
130,735781.0902777779,0.0,2.829,2.829,0.07677277538060735
131,735781.0909722222,0.0,2.819,2.819,0.07650139759559282
132,735781.0916666666,0.0,2.859,2.859,0.07758690873565091
133,735781.0923611111,0.0,2.912,2.912,0.07902521099622785
134,735781.0930555556,0.0,2.918,2.918,0.07918803766723657
135,735781.09375,0.0,3.171,3.171,0.08605389562810388
136,735781.0944444444,0.0,4.885,4.885,0.1325680479795924
137,735781.0951388889,0.0,7.949,7.949,0.21571820130804095
138,735781.0958333333,0.0,8.497,8.497,0.23058970392683656
139,735781.0965277778,0.0,9.889,9.889,0.26836549160085754
140,735781.0972222221,0.0,8.488,8.488,0.23034546392032348
141,735781.0979166665,0.0,7.474,7.474,0.2028277565198513
142,735781.098611111,0.0,8.243,8.243,0.2236967081874678
143,735781.0993055555,0.0,9.751,9.751,0.2646204781676572
144,735781.1,0.0,9.132,9.132,0.2478221932752585
145,735781.1006944445,0.0,8.63,8.63,0.23419902846752969
146,735781.1013888889,0.0,9.982,9.982,0.2708893050014926
