,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,11.035,11.035,0.4809117057439205
1,735781.0006944445,0.0,11.367,11.367,0.4953804584677068
2,735781.0013888889,0.0,11.39,11.39,0.4963828118190534
3,735781.0020833333,0.0,11.342,11.342,0.4942909439553735
4,735781.0027777778,0.0,11.363,11.363,0.4952061361457334
5,735781.0034722221,0.0,10.888,10.888,0.4745053604114006
6,735781.0041666665,0.0,9.153,9.153,0.39889305325546937
7,735781.004861111,0.0,6.954,6.954,0.3030593567506319
8,735781.0055555556,0.0,5.539,5.539,0.24139283535256686
9,735781.00625,0.0,4.632,4.632,0.2018652488451146
10,735781.0069444444,0.0,4.697,4.697,0.2046979865771812
11,735781.0076388889,0.0,5.538,5.538,0.24134925477207356
12,735781.0083333333,0.0,5.434,5.434,0.236816874400767
13,735781.0090277778,0.0,6.318,6.318,0.2753421075568726
14,735781.0097222222,0.0,6.085,6.085,0.2651878323019262
15,735781.0104166665,0.0,6.262,6.262,0.272901595049246
16,735781.0111111111,0.0,6.229,6.229,0.27146343589296607
17,735781.0118055554,0.0,7.225,7.225,0.3148696940643249
18,735781.0124999998,0.0,10.666,10.666,0.4648304715418809
19,735781.0131944446,0.0,9.355,9.355,0.40769633051512244
20,735781.0138888889,0.0,5.737,5.737,0.2500217902902467
21,735781.0145833332,0.0,5.735,5.735,0.24993462912926
22,735781.0152777778,0.0,5.221,5.221,0.22753421075568725
23,735781.0159722222,0.0,8.985,8.985,0.3915715157325895
24,735781.0166666667,0.0,8.806,8.806,0.383770591824283
25,735781.0173611111,0.0,7.864,7.864,0.3427176849995642
26,735781.0180555556,0.0,7.599,7.599,0.33116883116883117
27,735781.01875,0.0,6.284,6.284,0.2738603678200993
28,735781.0194444443,0.0,4.805,4.805,0.20940468927046105
29,735781.0201388889,0.0,5.21,5.21,0.2270548243702606
30,735781.0208333333,0.0,5.384,5.384,0.2346378453761004
31,735781.021527778,0.0,5.361,5.361,0.23363549202475375
32,735781.0222222221,0.0,5.24,5.24,0.22836224178506057
33,735781.0229166667,0.0,5.194,5.194,0.22635753508236728
34,735781.0236111111,0.0,8.38,8.38,0.3652052645341236
35,735781.0243055555,0.0,11.882,11.882,0.5178244574217729
36,735781.025,0.0,11.806,11.806,0.5145123333042796
37,735781.0256944445,0.0,11.527,11.527,0.5023533513466398
38,735781.026388889,0.0,11.543,11.543,0.5030506406345332
39,735781.0270833332,0.0,10.994,10.994,0.47912490194369384
40,735781.0277777779,0.0,10.473,10.473,0.4564194195066678
41,735781.0284722222,0.0,9.576,9.576,0.41732763880414886
42,735781.0291666666,0.0,7.05,7.05,0.30724309247799175
43,735781.0298611111,0.0,7.266,7.266,0.3166564978645515
44,735781.0305555556,0.0,5.965,5.965,0.25995816264272636
45,735781.03125,0.0,4.474,4.474,0.19497951712716813
46,735781.0319444444,0.0,5.376,5.376,0.23428920073215376
47,735781.0326388889,0.0,5.62,5.62,0.24492286237252678
48,735781.0333333333,0.0,8.703,8.703,0.37928179203346984
49,735781.0340277778,0.0,9.018,9.018,0.3930096748888695
50,735781.0347222221,0.0,9.212,9.212,0.4014643075045759
51,735781.0354166665,0.0,8.984,8.984,0.3915279351520962
52,735781.036111111,0.0,6.803,6.803,0.2964786890961387
53,735781.0368055555,0.0,6.015,6.015,0.26213719166739297
54,735781.0375,0.0,5.06,5.06,0.22051773729626076
55,735781.0381944445,0.0,7.212,7.212,0.3143031465179116
56,735781.0388888889,0.0,8.575,8.575,0.3737034777303233
57,735781.0395833333,0.0,7.944,7.944,0.3462041314390307
58,735781.0402777778,0.0,4.723,4.723,0.20583108167000783
59,735781.0409722222,0.0,3.893,3.893,0.16965919986054212
60,735781.0416666665,0.0,3.731,3.731,0.16259914582062232
61,735781.0423611111,0.0,3.57,3.57,0.15558267236119583
