,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,11.634,11.634,0.38835664452381746
1,735781.0006944445,0.0,13.686,13.686,0.4568548252495243
2,735781.0013888889,0.0,17.274,17.274,0.5766264979804386
3,735781.0020833333,0.0,17.183,17.183,0.5735888106285676
4,735781.0027777778,0.0,20.451,20.451,0.6826785058583971
5,735781.0034722221,0.0,21.699,21.699,0.7243382181126281
6,735781.0041666665,0.0,21.539,21.539,0.7189972293620857
7,735781.004861111,0.0,22.551,22.551,0.7527789832092665
8,735781.0055555556,0.0,22.223,22.223,0.7418299562706545
9,735781.00625,0.0,20.754,20.754,0.6927930033047368
10,735781.0069444444,0.0,20.653,20.653,0.6894215041559568
11,735781.0076388889,0.0,18.419,18.419,0.6148479487265079
12,735781.0083333333,0.0,20.93,20.93,0.6986680909303334
13,735781.0090277778,0.0,21.718,21.718,0.724972460526755
14,735781.0097222222,0.0,21.975,21.975,0.7335514237073139
15,735781.0104166665,0.0,20.651,20.651,0.6893547417965751
16,735781.0111111111,0.0,15.961,15.961,0.5327970090462997
17,735781.0118055554,0.0,14.674,14.674,0.4898354307841239
18,735781.0124999998,0.0,12.775,12.775,0.4264445705511233
19,735781.0131944446,0.0,11.37,11.37,0.3795440130854224
20,735781.0138888889,0.0,11.49,11.49,0.38354975464832924
21,735781.0145833332,0.0,11.541,11.541,0.3852521948125647
22,735781.0152777778,0.0,12.409,12.409,0.4142270587842575
23,735781.0159722222,0.0,13.078,13.078,0.436559067997463
24,735781.0166666667,0.0,13.086,13.086,0.43682611743499017
25,735781.0173611111,0.0,12.981,12.981,0.43332109356744664
26,735781.0180555556,0.0,12.168,12.168,0.40618219447875287
27,735781.01875,0.0,11.621,11.621,0.3879226891878359
28,735781.0194444443,0.0,11.316,11.316,0.37774142938211436
29,735781.0201388889,0.0,11.352,11.352,0.3789431518509864
30,735781.0208333333,0.0,11.323,11.323,0.3779750976399506
31,735781.021527778,0.0,13.144,13.144,0.43876222585706176
32,735781.0222222221,0.0,13.493,13.493,0.4504122575691825
33,735781.0229166667,0.0,13.302,13.302,0.4440364522482224
34,735781.0236111111,0.0,14.332,14.332,0.47841906732983946
35,735781.0243055555,0.0,17.069,17.069,0.569783356143806
36,735781.025,0.0,23.591,23.591,0.7874954100877926
37,735781.0256944445,0.0,24.901,24.901,0.8312247554828588
38,735781.026388889,0.0,23.168,23.168,0.7733751710785459
39,735781.0270833332,0.0,20.868,20.868,0.6965984577894982
40,735781.0277777779,0.0,19.895,19.895,0.664118569950262
41,735781.0284722222,0.0,22.279,22.279,0.7436993023333445
42,735781.0291666666,0.0,19.992,19.992,0.6673565443802784
43,735781.0298611111,0.0,17.404,17.404,0.5809660513402544
44,735781.0305555556,0.0,16.472,16.472,0.5498547918683446
45,735781.03125,0.0,15.687,15.687,0.5236505658109957
