,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,15.241,15.241,0.3870631856968712
1,735781.0006944445,0.0,11.602,11.602,0.2946464851686307
2,735781.0013888889,0.0,10.048,10.048,0.255180820804551
3,735781.0020833333,0.0,7.827,7.827,0.19877590410402277
4,735781.0027777778,0.0,7.032,7.032,0.17858594067452258
5,735781.0034722221,0.0,6.005,6.005,0.15250406338886632
6,735781.0041666665,0.0,6.434,6.434,0.1633990247866721
7,735781.004861111,0.0,8.586,8.586,0.21805160503860221
8,735781.0055555556,0.0,8.594,8.594,0.2182547744819179
9,735781.00625,0.0,6.779,6.779,0.17216070702966274
10,735781.0069444444,0.0,5.826,5.826,0.14795814709467697
11,735781.0076388889,0.0,8.484,8.484,0.2154611946363267
12,735781.0083333333,0.0,7.065,7.065,0.17942401462819993
13,735781.0090277778,0.0,7.766,7.766,0.19722673709874036
14,735781.0097222222,0.0,8.437,8.437,0.2142675741568468
15,735781.0104166665,0.0,10.318,10.318,0.26203778951645673
16,735781.0111111111,0.0,9.386,9.386,0.2383685493701747
17,735781.0118055554,0.0,7.969,7.969,0.2023821617228769
18,735781.0124999998,0.0,8.497,8.497,0.21579134498171476
19,735781.0131944446,0.0,10.86,10.86,0.2758025193010971
20,735781.0138888889,0.0,10.015,10.015,0.25434274685087366
21,735781.0145833332,0.0,9.84,9.84,0.24989841527834214
22,735781.0152777778,0.0,9.081,9.081,0.2306227143437627
23,735781.0159722222,0.0,6.4,6.4,0.16253555465258027
24,735781.0166666667,0.0,5.595,5.595,0.14209162941893538
25,735781.0173611111,0.0,5.546,5.546,0.1408472165786266
26,735781.0180555556,0.0,5.647,5.647,0.14341223080048762
27,735781.01875,0.0,5.633,5.633,0.1430566842746851
28,735781.0194444443,0.0,6.217,6.217,0.15788805363673303
29,735781.0201388889,0.0,10.179,10.179,0.258507720438846
30,735781.0208333333,0.0,10.196,10.196,0.2589394555058919
31,735781.021527778,0.0,10.1,10.1,0.2565014221861032
32,735781.0222222221,0.0,10.094,10.094,0.2563490451036164
33,735781.0229166667,0.0,12.845,12.845,0.3262139374238115
34,735781.0236111111,0.0,10.975,10.975,0.2787230800487607
35,735781.0243055555,0.0,10.481,10.481,0.2661773669240146
36,735781.025,0.0,12.098,12.098,0.3072429906542056
37,735781.0256944445,0.0,11.671,11.671,0.29639882161722875
38,735781.026388889,0.0,8.064,8.064,0.20479479886225113
39,735781.0270833332,0.0,8.805,8.805,0.22361336854937017
40,735781.0277777779,0.0,11.908,11.908,0.3024177163754571
41,735781.0284722222,0.0,12.111,12.111,0.3075731409995937
42,735781.0291666666,0.0,12.096,12.096,0.3071921982933767
43,735781.0298611111,0.0,12.099,12.099,0.3072683868346201
44,735781.0305555556,0.0,9.418,9.418,0.23918122714343762
45,735781.03125,0.0,8.975,8.975,0.22793071921982935
46,735781.0319444444,0.0,6.922,6.922,0.17579236082893132
47,735781.0326388889,0.0,6.86,6.86,0.17421779764323447
48,735781.0333333333,0.0,6.796,6.796,0.17259244209670868
49,735781.0340277778,0.0,6.774,6.774,0.1720337261275904
50,735781.0347222221,0.0,6.767,6.767,0.17185595286468916
51,735781.0354166665,0.0,8.743,8.743,0.22203880536367332
52,735781.036111111,0.0,7.223,7.223,0.1834366111336855
53,735781.0368055555,0.0,7.02,7.02,0.17828118650954897
54,735781.0375,0.0,7.829,7.829,0.19882669646485168
55,735781.0381944445,0.0,9.33,9.33,0.23694636326696467
56,735781.0388888889,0.0,6.959,6.959,0.17673201950426656
57,735781.0395833333,0.0,5.859,5.859,0.14879622104835433
58,735781.0402777778,0.0,5.502,5.502,0.1397297846403901
59,735781.0409722222,0.0,4.408,4.408,0.11194636326696467
60,735781.0416666665,0.0,3.315,3.315,0.08418833807395368
61,735781.0423611111,0.0,4.023,4.023,0.10216883380739536
62,735781.0430555557,0.0,6.064,6.064,0.1540024380333198
63,735781.0437499998,0.0,6.633,6.633,0.16845286468915077
64,735781.0444444444,0.0,9.885,9.885,0.2510412433969931
65,735781.0451388889,0.0,11.109,11.109,0.2821261682242991
66,735781.0458333332,0.0,10.755,10.755,0.2731359203575783
67,735781.0465277778,0.0,9.905,9.905,0.2515491670052824
68,735781.0472222222,0.0,10.068,10.068,0.25568874441284034
69,735781.0479166667,0.0,9.968,9.968,0.25314912637139375
70,735781.0486111111,0.0,9.926,9.926,0.2520824867939862
71,735781.0493055554,0.0,9.152,9.152,0.23242584315318976
72,735781.05,0.0,9.675,9.675,0.24570804550995534
73,735781.0506944446,0.0,10.733,10.733,0.27257720438846
74,735781.0513888889,0.0,12.212,12.212,0.3101381552214547
75,735781.0520833333,0.0,11.614,11.614,0.2949512393336043
76,735781.052777778,0.0,13.36,13.36,0.3392929703372613
77,735781.0534722221,0.0,14.482,14.482,0.3677874847622918
78,735781.0541666667,0.0,12.752,12.752,0.3238520926452662
79,735781.0548611111,0.0,11.871,11.871,0.3014780577001219
80,735781.0555555556,0.0,8.942,8.942,0.227092645266152
81,735781.05625,0.0,6.274,6.274,0.1593356359203576
82,735781.0569444444,0.0,5.862,5.862,0.14887240958959774
83,735781.057638889,0.0,7.793,7.793,0.19791243396993094
84,735781.0583333332,0.0,10.681,10.681,0.27125660300690774
85,735781.0590277779,0.0,10.99,10.99,0.2791040227549777
86,735781.0597222222,0.0,13.165,13.165,0.3343407151564405
87,735781.0604166666,0.0,9.176,9.176,0.23303535148313695
88,735781.0611111111,0.0,7.891,7.891,0.20040125965054856
89,735781.0618055555,0.0,7.125,7.125,0.18094778545306786
90,735781.0625,0.0,6.818,6.818,0.1731511580658269
91,735781.0631944445,0.0,5.987,5.987,0.15204693214140594
92,735781.0638888889,0.0,7.62,7.62,0.19351889475822837
93,735781.0645833333,0.0,8.479,8.479,0.21533421373425435
94,735781.0652777778,0.0,8.46,8.46,0.21485168630637955
95,735781.0659722221,0.0,8.445,8.445,0.21447074360016255
96,735781.0666666665,0.0,9.659,9.659,0.24530170662332387
97,735781.067361111,0.0,11.474,11.474,0.29139577407557904
98,735781.0680555556,0.0,14.269,14.269,0.3623780983340106
99,735781.06875,0.0,14.779,14.779,0.3753301503453881
100,735781.0694444444,0.0,15.607,15.607,0.3963581877285656
101,735781.0701388889,0.0,12.713,12.713,0.32286164160910197
102,735781.0708333333,0.0,6.904,6.904,0.17533522958147096
103,735781.0715277778,0.0,4.796,4.796,0.12180008126777735
104,735781.0722222222,0.0,4.204,4.204,0.10676554246241365
105,735781.0729166665,0.0,4.763,4.763,0.12096200731409996
106,735781.0736111111,0.0,7.4,7.4,0.18793173506704594
107,735781.0743055554,0.0,6.712,6.712,0.17045916294189353
108,735781.0749999998,0.0,6.345,6.345,0.16113876472978464
109,735781.0756944446,0.0,5.495,5.495,0.13955201137748885
110,735781.0763888889,0.0,3.711,3.711,0.09424522551808208
111,735781.0770833332,0.0,3.017,3.017,0.07662027631044291
112,735781.0777777778,0.0,2.981,2.981,0.07570601381552215
113,735781.0784722222,0.0,4.138,4.138,0.10508939455505892
114,735781.0791666667,0.0,5.761,5.761,0.1463073953677367
115,735781.0798611111,0.0,5.745,5.745,0.14590105648110524
116,735781.0805555556,0.0,6.169,6.169,0.15666903697683868
117,735781.08125,0.0,7.248,7.248,0.18407151564404714
