,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,17.631,17.631,0.5090368402817878
1,735781.0006944445,0.0,17.355,17.355,0.5010682526850675
2,735781.0013888889,0.0,19.457,19.457,0.5617565538745813
3,735781.0020833333,0.0,20.098,20.098,0.580263309851022
4,735781.0027777778,0.0,20.143,20.143,0.5815625360896177
5,735781.0034722221,0.0,18.664,18.664,0.5388613003811064
6,735781.0041666665,0.0,18.429,18.429,0.5320764522462177
7,735781.004861111,0.0,19.397,19.397,0.5600242522231204
8,735781.0055555556,0.0,19.291,19.291,0.5569638526388728
9,735781.00625,0.0,18.913,18.913,0.5460503522346691
10,735781.0069444444,0.0,18.956,18.956,0.5472918350848828
11,735781.0076388889,0.0,16.764,16.764,0.48400508141817755
12,735781.0083333333,0.0,12.222,12.222,0.35286984640258684
13,735781.0090277778,0.0,11.062,11.062,0.3193786811410093
14,735781.0097222222,0.0,10.368,10.368,0.29934172537244486
15,735781.0104166665,0.0,10.275,10.275,0.2966566578126804
16,735781.0111111111,0.0,10.285,10.285,0.2969453747545906
17,735781.0118055554,0.0,10.138,10.138,0.29270123570851136
18,735781.0124999998,0.0,9.912,9.912,0.28617623282134197
19,735781.0131944446,0.0,9.913,9.913,0.28620510451553294
20,735781.0138888889,0.0,12.489,12.489,0.36057858875158794
21,735781.0145833332,0.0,13.618,13.618,0.393174731493244
22,735781.0152777778,0.0,13.602,13.602,0.3927127843861878
23,735781.0159722222,0.0,13.039,13.039,0.37645802055664623
24,735781.0166666667,0.0,13.83,13.83,0.3992955306617392
25,735781.0173611111,0.0,13.631,13.631,0.3935500635177272
26,735781.0180555556,0.0,13.495,13.495,0.3896235131077491
27,735781.01875,0.0,12.187,12.187,0.35185933710590134
28,735781.0194444443,0.0,10.987,10.987,0.3172133040766832
29,735781.0201388889,0.0,10.036,10.036,0.2897563229010278
30,735781.0208333333,0.0,9.981,9.981,0.28816837972052195
31,735781.021527778,0.0,13.33,13.33,0.3848596835662316
