,time,PVgen,netload,demand,normdemand
0,735781.0,0.0,9.318,9.318,0.3847074852400809
1,735781.0006944445,0.0,9.344,9.344,0.3857809339003344
2,735781.0013888889,0.0,11.477,11.477,0.47384501052805417
3,735781.0020833333,0.0,10.991,10.991,0.4537797778787003
4,735781.0027777778,0.0,12.286,12.286,0.5072457784567111
5,735781.0034722221,0.0,11.574,11.574,0.4778497997605384
6,735781.0041666665,0.0,11.774,11.774,0.4861070971471037
7,735781.004861111,0.0,11.745,11.745,0.48490978902605175
8,735781.0055555556,0.0,14.451,14.451,0.5966310226662813
9,735781.00625,0.0,14.829,14.829,0.6122373147268899
10,735781.0069444444,0.0,14.699,14.699,0.6068700714256224
11,735781.0076388889,0.0,12.445,12.445,0.5138103298790306
12,735781.0083333333,0.0,9.271,9.271,0.3827670203542381
13,735781.0090277778,0.0,8.255,8.255,0.34081994963048595
14,735781.0097222222,0.0,10.192,10.192,0.42079187481937164
15,735781.0104166665,0.0,9.623,9.623,0.3972998637545931
16,735781.0111111111,0.0,9.594,9.594,0.39610255563354113
17,735781.0118055554,0.0,9.497,9.497,0.3920977664010569
18,735781.0124999998,0.0,8.351,8.351,0.34478345237603736
19,735781.0131944446,0.0,6.671,6.671,0.27542215432888817
20,735781.0138888889,0.0,5.904,5.904,0.24375541885140992
21,735781.0145833332,0.0,5.862,5.862,0.24202138640023121
22,735781.0152777778,0.0,9.514,9.514,0.392799636678915
23,735781.0159722222,0.0,9.635,9.635,0.39779530159778703
24,735781.0166666667,0.0,9.571,9.571,0.3951529664340861
25,735781.0173611111,0.0,9.308,9.308,0.3842946203707526
26,735781.0180555556,0.0,6.34,6.34,0.26175632715412245
27,735781.01875,0.0,5.703,5.703,0.23545683497791173
28,735781.0194444443,0.0,7.904,7.904,0.3263283927170637
29,735781.0201388889,0.0,8.14,8.14,0.3360720036332109
30,735781.0208333333,0.0,7.958,7.958,0.32855786301143636
31,735781.021527778,0.0,9.562,9.562,0.39478138805169066
32,735781.0222222221,0.0,10.563,10.563,0.4361091614714504
33,735781.0229166667,0.0,9.134,9.134,0.3771107716444408
34,735781.0236111111,0.0,7.861,7.861,0.32455307377895215
35,735781.0243055555,0.0,7.08,7.08,0.2923083274844144
36,735781.025,0.0,7.039,7.039,0.2906155815201684
37,735781.0256944445,0.0,7.033,7.033,0.2903678625985715
38,735781.026388889,0.0,5.123,5.123,0.21151067255687214
39,735781.0270833332,0.0,7.064,7.064,0.2916477436934891
40,735781.0277777779,0.0,8.65,8.65,0.35712811196895256
41,735781.0284722222,0.0,9.445,9.445,0.38995086908054993
42,735781.0291666666,0.0,9.558,9.558,0.39461624210395935
43,735781.0298611111,0.0,8.376,8.376,0.345815614549358
44,735781.0305555556,0.0,9.239,9.239,0.38144585277238763
45,735781.03125,0.0,10.289,10.289,0.4247966640518558
46,735781.0319444444,0.0,10.278,10.278,0.42434251269559475
47,735781.0326388889,0.0,10.258,10.258,0.4235167829569382
48,735781.0333333333,0.0,10.572,10.572,0.4364807398538458
49,735781.0340277778,0.0,10.11,10.11,0.4174063828908798
50,735781.0347222221,0.0,7.482,7.482,0.30890549523141075
51,735781.0354166665,0.0,6.003,6.003,0.2478427810577598
52,735781.036111111,0.0,5.663,5.663,0.23380537550059866
53,735781.0368055555,0.0,4.484,4.484,0.18512860740679576
54,735781.0375,0.0,3.136,3.136,0.12947442302134513
55,735781.0381944445,0.0,2.446,2.446,0.10098674703769457
56,735781.0388888889,0.0,2.363,2.363,0.09755996862226993
57,735781.0395833333,0.0,2.33,2.33,0.09619751455348664
58,735781.0402777778,0.0,2.317,2.317,0.0956607902233599
59,735781.0409722222,0.0,3.145,3.145,0.12984600140374056
60,735781.0416666665,0.0,5.387,5.387,0.2224103051071384
61,735781.0423611111,0.0,5.363,5.363,0.2214194294207506
62,735781.0430555557,0.0,5.352,5.352,0.2209652780644895
63,735781.0437499998,0.0,9.038,9.038,0.3731472688988894
64,735781.0444444444,0.0,9.077,9.077,0.3747574418892696
65,735781.0451388889,0.0,9.059,9.059,0.3740142851244787
66,735781.0458333332,0.0,8.655,8.655,0.35733454440361667
67,735781.0465277778,0.0,7.21,7.21,0.29767557078568185
68,735781.0472222222,0.0,8.142,8.142,0.3361545766070765
69,735781.0479166667,0.0,9.413,9.413,0.38862970149869946
70,735781.0486111111,0.0,7.575,7.575,0.31274513851616365
71,735781.0493055554,0.0,6.341,6.341,0.2617976136410553
72,735781.05,0.0,5.505,5.505,0.227282110565212
73,735781.0506944446,0.0,5.212,5.212,0.21518516989389372
74,735781.0513888889,0.0,3.153,3.153,0.13017629329920316
75,735781.0520833333,0.0,2.686,2.686,0.11089550390157302
76,735781.052777778,0.0,2.415,2.415,0.09970686594277693
77,735781.0534722221,0.0,2.411,2.411,0.09954171999504562
78,735781.0541666667,0.0,2.41,2.41,0.0995004335081128
79,735781.0548611111,0.0,2.406,2.406,0.0993352875603815
80,735781.0555555556,0.0,2.401,2.401,0.09912885512571734
81,735781.05625,0.0,5.091,5.091,0.21018950497502167
82,735781.0569444444,0.0,5.137,5.137,0.2120886833739317
83,735781.057638889,0.0,5.184,5.184,0.2140291482597746
84,735781.0583333332,0.0,5.203,5.203,0.2148135915114983
85,735781.0590277779,0.0,5.167,5.167,0.2133272779819165
86,735781.0597222222,0.0,5.152,5.152,0.21270798067792412
87,735781.0604166666,0.0,7.866,7.866,0.32475950621361627
88,735781.0611111111,0.0,10.203,10.203,0.42124602617563267
89,735781.0618055555,0.0,12.486,12.486,0.5155030758432765
90,735781.0625,0.0,15.192,15.192,0.627224309483506
91,735781.0631944445,0.0,16.196,16.196,0.6686759423640642
92,735781.0638888889,0.0,14.446,14.446,0.5964245902316172
93,735781.0645833333,0.0,13.002,13.002,0.5368069031006152
94,735781.0652777778,0.0,10.035,10.035,0.4143098963709178
95,735781.0659722221,0.0,8.574,8.574,0.3539903389620577
96,735781.0666666665,0.0,4.287,4.287,0.17699516948102886
97,735781.067361111,0.0,2.583,2.583,0.10664299574749185
98,735781.0680555556,0.0,2.532,2.532,0.10453738491391767
99,735781.06875,0.0,2.566,2.566,0.10594112546963379
100,735781.0694444444,0.0,2.513,2.513,0.10375294166219395
101,735781.0701388889,0.0,2.516,2.516,0.10387680112299244
102,735781.0708333333,0.0,2.507,2.507,0.10350522274059701
103,735781.0715277778,0.0,2.496,2.496,0.1030510713843359
104,735781.0722222222,0.0,2.503,2.503,0.10334007679286569
105,735781.0729166665,0.0,2.549,2.549,0.10523925519177572
106,735781.0736111111,0.0,2.724,2.724,0.11246439040502045
107,735781.0743055554,0.0,2.658,2.658,0.10973948226745386
108,735781.0749999998,0.0,2.57,2.57,0.10610627141736509
109,735781.0756944446,0.0,2.573,2.573,0.10623013087816358
110,735781.0763888889,0.0,2.573,2.573,0.10623013087816358
111,735781.0770833332,0.0,2.565,2.565,0.10589983898270096
112,735781.0777777778,0.0,6.596,6.596,0.27232566780892614
113,735781.0784722222,0.0,10.59,10.59,0.4372238966186367
114,735781.0791666667,0.0,13.165,13.165,0.5435366004706659
115,735781.0798611111,0.0,12.559,12.559,0.5185169893893729
116,735781.0805555556,0.0,10.333,10.333,0.4266132694769002
117,735781.08125,0.0,7.676,7.676,0.31691507369637917
118,735781.0819444443,0.0,6.838,6.838,0.28231699764667023
119,735781.0826388889,0.0,6.344,6.344,0.26192147310185376
120,735781.0833333333,0.0,4.184,4.184,0.17274266132694768
121,735781.084027778,0.0,6.044,6.044,0.24953552702200568
122,735781.0847222221,0.0,5.502,5.502,0.2271582511044135
123,735781.0854166667,0.0,5.434,5.434,0.2243507699929813
124,735781.0861111111,0.0,5.916,5.916,0.24425085669460386
125,735781.0868055555,0.0,8.146,8.146,0.33631972255480785
126,735781.0875,0.0,8.179,8.179,0.3376821766235911
127,735781.0881944445,0.0,6.442,6.442,0.2659675488212708
128,735781.088888889,0.0,4.997,4.997,0.20630857520333595
129,735781.0895833332,0.0,4.914,4.914,0.2028817967879113
130,735781.0902777779,0.0,4.912,4.912,0.20279922381404566
131,735781.0909722222,0.0,4.914,4.914,0.2028817967879113
132,735781.0916666666,0.0,4.915,4.915,0.20292308327484415
133,735781.0923611111,0.0,4.91,4.91,0.20271665084018
134,735781.0930555556,0.0,4.909,4.909,0.20267536435324718
135,735781.09375,0.0,7.622,7.622,0.3146856034020065
136,735781.0944444444,0.0,9.526,9.526,0.3932950745221089
137,735781.0951388889,0.0,9.32,9.32,0.3847900582139466
138,735781.0958333333,0.0,8.982,8.982,0.3708352256306511
139,735781.0965277778,0.0,5.164,5.164,0.21320341852111802
140,735781.0972222221,0.0,3.372,3.372,0.13921803393749224
141,735781.0979166665,0.0,2.202,2.202,0.0909128442260848
142,735781.098611111,0.0,4.933,4.933,0.20366624003963502
143,735781.0993055555,0.0,5.918,5.918,0.24433342966846952
144,735781.1,0.0,5.926,5.926,0.24466372156393212
145,735781.1006944445,0.0,5.029,5.029,0.2076297427851864
146,735781.1013888889,0.0,3.285,3.285,0.13562610957433632
147,735781.1020833333,0.0,2.501,2.501,0.10325750381900003
148,735781.1027777778,0.0,2.327,2.327,0.09607365509268816
149,735781.1034722222,0.0,2.346,2.346,0.09685809834441188
150,735781.1041666665,0.0,2.512,2.512,0.10371165517526114
151,735781.1048611111,0.0,3.562,3.562,0.14706246645472937
152,735781.1055555557,0.0,5.762,5.762,0.2378927377069485
153,735781.1062499998,0.0,5.715,5.715,0.23595227282110565
154,735781.1069444444,0.0,5.719,5.719,0.23611741876883696
155,735781.1076388889,0.0,5.729,5.729,0.23653028363816522
156,735781.1083333332,0.0,5.708,5.708,0.23566326741257587
157,735781.1090277778,0.0,5.697,5.697,0.23520911605631478
158,735781.1097222222,0.0,2.884,2.884,0.11907022831427273
159,735781.1104166667,0.0,5.423,5.423,0.2238966186367202
160,735781.1111111111,0.0,9.5,9.5,0.39222162586185544
161,735781.1118055554,0.0,9.505,9.505,0.39242805829651956
162,735781.1125,0.0,9.447,9.447,0.39003344205441554
163,735781.1131944446,0.0,5.696,5.696,0.23516782956938193
164,735781.1138888889,0.0,3.914,3.914,0.16159530985508444
165,735781.1145833333,0.0,2.676,2.676,0.11048263903224476
166,735781.115277778,0.0,2.68,2.68,0.11064778497997606
167,735781.1159722221,0.0,2.661,2.661,0.10986334172825235
168,735781.1166666667,0.0,2.532,2.532,0.10453738491391767
169,735781.1173611111,0.0,2.525,2.525,0.10424837950538789
170,735781.1180555556,0.0,4.169,4.169,0.17212336402295528
171,735781.11875,0.0,6.439,6.439,0.2658436893604723
172,735781.1194444444,0.0,6.41,6.41,0.26464638123942036
173,735781.120138889,0.0,6.205,6.205,0.25618265141819085
174,735781.1208333332,0.0,3.569,3.569,0.14735147186325914
175,735781.1215277779,0.0,3.05,3.05,0.12592378514512198
176,735781.1222222222,0.0,2.649,2.649,0.10936790388505842
177,735781.1229166666,0.0,4.18,4.18,0.17257751537921637
178,735781.1236111111,0.0,5.311,5.311,0.21927253210024358
179,735781.1243055555,0.0,5.476,5.476,0.22608480244416002
180,735781.125,0.0,5.458,5.458,0.22534164567936915
181,735781.1256944445,0.0,8.258,8.258,0.3409438090912844
182,735781.1263888889,0.0,8.641,8.641,0.3567565335865571
183,735781.1270833333,0.0,8.801,8.801,0.3633623714958094
184,735781.1277777778,0.0,9.367,9.367,0.38673052309978945
185,735781.1284722221,0.0,12.138,12.138,0.5011353783906527
186,735781.1291666665,0.0,12.351,12.351,0.5099294001073449
187,735781.129861111,0.0,13.228,13.228,0.546137649147434
188,735781.1305555556,0.0,8.776,8.776,0.3623302093224887
189,735781.13125,0.0,7.233,7.233,0.29862515998513683
