,time,PVgen,netload,demand,normdemand
0,735781.0,-0.026,13.529,13.529,0.4134400880114904
1,735781.0006944445,-0.026,13.59,13.59,0.41530422027320235
2,735781.0013888889,-0.027,13.536,13.536,0.41365400482840814
3,735781.0020833333,-0.027,13.07,13.07,0.39941325673073985
4,735781.0027777778,-0.027,11.763,11.763,0.3594719310576659
5,735781.0034722221,-0.026,10.04,10.04,0.3068178345506219
6,735781.0041666665,-0.026,9.682,9.682,0.295877517342542
7,735781.004861111,-0.026,9.617,9.617,0.29389114689973417
8,735781.0055555556,-0.025,12.131,12.131,0.3707178437184855
9,735781.00625,-0.025,10.356,10.356,0.3164746508571952
10,735781.0069444444,-0.025,7.414,7.414,0.22656846866118632
11,735781.0076388889,-0.026,7.645,7.645,0.23362772361947254
12,735781.0083333333,-0.026,7.195,7.195,0.2198759282461877
13,735781.0090277778,-0.026,7.394,7.394,0.225957277755707
14,735781.0097222222,-0.026,7.977,7.977,0.24377349265042939
15,735781.0104166665,-0.026,10.038,10.038,0.306756715460074
16,735781.0111111111,-0.026,10.989,10.989,0.335818843015616
17,735781.0118055554,-0.026,9.216,9.216,0.28163676924487363
18,735781.0124999998,-0.025,8.005,8.005,0.24462915991810044
19,735781.0131944446,-0.025,7.599,7.599,0.2322219845368701
20,735781.0138888889,-0.024,8.57,8.57,0.26189530299789143
21,735781.0145833332,-0.025,9.535,9.535,0.2913852641872689
22,735781.0152777778,-0.025,8.621,8.621,0.2634538398068637
23,735781.0159722222,-0.025,8.416,8.416,0.2571891330257006
24,735781.0166666667,-0.026,8.79,8.79,0.26861840295816397
25,735781.0173611111,-0.027,10.3,10.3,0.31476331632185317
26,735781.0180555556,-0.027,10.537,10.537,0.32200592855178317
27,735781.01875,-0.027,10.403,10.403,0.3179109494850717
28,735781.0194444443,-0.026,9.693,9.693,0.29621367234055557
29,735781.0201388889,-0.025,9.664,9.664,0.29532744552761053
30,735781.0208333333,-0.025,9.619,9.619,0.29395226599028207
31,735781.021527778,-0.024,8.854,8.854,0.2705742138556978
32,735781.0222222221,-0.024,9.764,9.764,0.2983834000550072
33,735781.0229166667,-0.024,8.383,8.383,0.2561806680316597
34,735781.0236111111,-0.024,8.424,8.424,0.2574336093878923
35,735781.0243055555,-0.024,9.511,9.511,0.2906518351006937
36,735781.025,-0.024,10.633,10.633,0.3249396448980839
37,735781.0256944445,-0.025,10.095,10.095,0.3084986095406901
38,735781.026388889,-0.026,10.311,10.311,0.31509947131986676
39,735781.0270833332,-0.026,10.057,10.057,0.30733734682027936
40,735781.0277777779,-0.027,9.353,9.353,0.28582342694740703
41,735781.0284722222,-0.027,7.963,7.963,0.24334565901659383
42,735781.0291666666,-0.027,7.113,7.113,0.21737004553372247
43,735781.0298611111,-0.027,6.456,6.456,0.1972924242887266
44,735781.0305555556,-0.026,5.349,5.349,0.1634630076704459
45,735781.03125,-0.025,4.174,4.174,0.12755554197353544
46,735781.0319444444,-0.024,3.812,3.812,0.11649298658435962
47,735781.0326388889,-0.024,3.591,3.591,0.10973932707881308
48,735781.0333333333,-0.024,3.678,3.678,0.11239800751764814
49,735781.0340277778,-0.024,3.713,3.713,0.11346759160223696
50,735781.0347222221,-0.024,3.735,3.735,0.11413990159826422
51,735781.0354166665,-0.025,4.494,4.494,0.13733459646120466
52,735781.036111111,-0.025,4.565,4.565,0.13950432417565628
53,735781.0368055555,-0.025,4.888,4.888,0.14937505729914738
54,735781.0375,-0.026,4.799,4.799,0.1466552577697644
55,735781.0381944445,-0.026,5.931,5.931,0.18124866301989428
56,735781.0388888889,-0.025,9.169,9.169,0.28020047061699727
57,735781.0395833333,-0.025,10.683,10.683,0.3264676221617822
58,735781.0402777778,-0.025,10.237,10.237,0.31283806496959327
59,735781.0409722222,-0.024,9.85,9.85,0.30101152094856826
60,735781.0416666665,-0.024,10.001,10.001,0.3056260122849372
61,735781.0423611111,-0.024,10.114,10.114,0.30907924090089545
62,735781.0430555557,-0.024,10.294,10.294,0.31457995905020936
63,735781.0437499998,-0.024,9.277,9.277,0.2835009015065856
64,735781.0444444444,-0.025,7.304,7.304,0.22320691868105005
65,735781.0451388889,-0.026,6.458,6.458,0.19735354337927452
66,735781.0458333332,-0.026,5.79,5.79,0.17693976713626502
67,735781.0465277778,-0.026,5.673,5.673,0.17336430033921096
68,735781.0472222222,-0.026,5.663,5.663,0.1730587048864713
69,735781.0479166667,-0.026,5.59,5.59,0.17082785808147175
70,735781.0486111111,-0.026,5.592,5.592,0.17088897717201967
71,735781.0493055554,-0.026,8.997,8.997,0.274944228829875
72,735781.05,-0.025,13.02,13.02,0.39788527946704155
73,735781.0506944446,-0.025,12.781,12.781,0.3905815481465636
74,735781.0513888889,-0.025,12.775,12.775,0.3903981908749198
75,735781.0520833333,-0.025,14.164,14.164,0.432845399260459
76,735781.052777778,-0.025,14.561,14.561,0.44497753873422363
77,735781.0534722221,-0.025,16.007,16.007,0.489166641200379
78,735781.0541666667,-0.025,15.792,15.792,0.4825963389664762
79,735781.0548611111,-0.025,16.439,16.439,0.5023683647587324
80,735781.0555555556,-0.025,16.394,16.394,0.5009931852214039
81,735781.05625,-0.025,15.629,15.629,0.4776151330868197
82,735781.0569444444,-0.025,16.472,16.472,0.5033768297527733
83,735781.057638889,-0.025,17.011,17.011,0.5198484246554411
84,735781.0583333332,-0.025,17.079,17.079,0.5219264737340709
85,735781.0590277779,-0.024,16.097,16.097,0.491917000275036
86,735781.0597222222,-0.025,13.498,13.498,0.4124927421079974
87,735781.0604166666,-0.025,9.919,9.919,0.303120129572472
88,735781.0611111111,-0.025,9.225,9.225,0.2819118051523393
89,735781.0618055555,-0.024,9.324,9.324,0.284937200134462
90,735781.0625,-0.024,9.314,9.314,0.2846316046817223
91,735781.0631944445,-0.024,9.649,9.649,0.294869052348501
92,735781.0638888889,-0.025,10.612,10.612,0.32429789444733065
93,735781.0645833333,-0.025,12.066,12.066,0.3687314732756777
94,735781.0652777778,-0.025,12.085,12.085,0.36931210463588304
95,735781.0659722221,-0.025,12.086,12.086,0.369342664181157
96,735781.0666666665,-0.025,12.399,12.399,0.3789078018519084
97,735781.067361111,-0.026,13.446,13.446,0.4109036457537512
98,735781.0680555556,-0.025,11.3,11.3,0.3453228615958195
99,735781.06875,-0.024,10.309,10.309,0.3150383522293188
100,735781.0694444444,-0.024,9.496,9.496,0.29019344192158425
101,735781.0701388889,-0.024,9.464,9.464,0.2892155364728173
102,735781.0708333333,-0.024,9.95,9.95,0.3040674754759649
103,735781.0715277778,-0.024,11.766,11.766,0.3595636096934878
104,735781.0722222222,-0.025,11.748,11.748,0.35901353787855633
105,735781.0729166665,-0.025,11.231,11.231,0.34321425297191577
106,735781.0736111111,-0.027,11.345,11.345,0.34669804113314795
107,735781.0743055554,-0.027,10.258,10.258,0.31347981542034653
108,735781.0749999998,-0.026,12.676,12.676,0.3873727958927971
109,735781.0756944446,-0.026,13.402,13.402,0.40955902576169667
110,735781.0763888889,-0.027,11.418,11.418,0.34892888793814747
111,735781.0770833332,-0.027,11.731,11.731,0.3584940256088989
112,735781.0777777778,-0.026,11.566,11.566,0.3534517006386945
113,735781.0784722222,-0.025,11.618,11.618,0.3550407969929408
114,735781.0791666667,-0.025,11.665,11.665,0.35647709562081714
115,735781.0798611111,-0.025,11.857,11.857,0.3623445283134187
116,735781.0805555556,-0.026,11.825,11.825,0.36136662286465177
117,735781.08125,-0.026,12.399,12.399,0.3789078018519084
118,735781.0819444443,-0.025,12.427,12.427,0.3797634691195795
119,735781.0826388889,-0.025,12.664,12.664,0.38700608134950953
120,735781.0833333333,-0.026,12.885,12.885,0.3937597408550561
121,735781.084027778,-0.026,12.889,12.889,0.3938819790361519
122,735781.0847222221,-0.027,12.858,12.858,0.39293463313265903
123,735781.0854166667,-0.027,12.83,12.83,0.3920789658649879
124,735781.0861111111,-0.027,14.314,14.314,0.43742933105155396
125,735781.0868055555,-0.026,14.686,14.686,0.44879748189346946
126,735781.0875,-0.025,13.879,13.879,0.4241359288573786
127,735781.0881944445,-0.024,15.986,15.986,0.4885248907496257
128,735781.088888889,-0.024,15.927,15.927,0.48672187757846164
129,735781.0895833332,-0.024,15.948,15.948,0.48736362802921496
130,735781.0902777779,-0.025,13.518,13.518,0.4131039330134768
131,735781.0909722222,-0.025,13.631,13.631,0.41655716162943496
132,735781.0916666666,-0.025,14.421,14.421,0.44069920239586835
133,735781.0923611111,-0.026,15.188,15.188,0.4641383736210006
134,735781.0930555556,-0.027,13.244,13.244,0.40473061760841
135,735781.09375,-0.027,13.075,13.075,0.3995660544571097
136,735781.0944444444,-0.026,11.638,11.638,0.35565198789842006
137,735781.0951388889,-0.026,10.463,10.463,0.3197445222015096
138,735781.0958333333,-0.026,10.307,10.307,0.3149772331387709
139,735781.0965277778,-0.025,8.795,8.795,0.2687712006845338
140,735781.0972222221,-0.025,8.684,8.684,0.26537909115912356
141,735781.0979166665,-0.025,8.659,8.659,0.26461510252727444
142,735781.098611111,-0.025,8.63,8.63,0.2637288757143294
143,735781.0993055555,-0.025,8.655,8.655,0.2644928643461785
144,735781.1,-0.025,8.8,8.8,0.2689239984109037
145,735781.1006944445,-0.025,8.152,8.152,0.24912141307337346
146,735781.1013888889,-0.025,8.224,8.224,0.2513217003330991
147,735781.1020833333,-0.025,8.289,8.289,0.25330807077590684
148,735781.1027777778,-0.025,8.393,8.393,0.2564862634843994
149,735781.1034722222,-0.025,8.453,8.453,0.2583198362008373
150,735781.1041666665,-0.025,9.776,9.776,0.29875011459829476
151,735781.1048611111,-0.025,10.727,10.727,0.32781224215383675
152,735781.1055555557,-0.024,10.825,10.825,0.33080707759068545
153,735781.1062499998,-0.024,10.806,10.806,0.3302264462304801
154,735781.1069444444,-0.024,10.604,10.604,0.3240534180851389
155,735781.1076388889,-0.024,12.815,12.815,0.3916205726858784
156,735781.1083333332,-0.024,12.931,12.931,0.3951654799376585
157,735781.1090277778,-0.025,12.768,12.768,0.39018427405800205
158,735781.1097222222,-0.025,11.154,11.154,0.3408611679858204
159,735781.1104166667,-0.025,10.207,10.207,0.3119212786113743
160,735781.1111111111,-0.026,10.311,10.311,0.31509947131986676
161,735781.1118055554,-0.026,10.206,10.206,0.3118907190661003
162,735781.1125,-0.026,10.527,10.527,0.3217003330990435
163,735781.1131944446,-0.026,11.251,11.251,0.3438254438773951
164,735781.1138888889,-0.026,11.933,11.933,0.36466705375424013
165,735781.1145833333,-0.026,10.333,10.333,0.31577178131589406
166,735781.115277778,-0.025,9.668,9.668,0.2954496837087064
167,735781.1159722221,-0.025,9.409,9.409,0.28753476148274915
168,735781.1166666667,-0.025,9.444,9.444,0.288604345567338
169,735781.1173611111,-0.025,9.25,9.25,0.2826757937841885
170,735781.1180555556,-0.024,6.735,6.735,0.2058185374201632
171,735781.11875,-0.024,6.92,6.92,0.21147205329584695
172,735781.1194444444,-0.024,7.979,7.979,0.24383461174097731
173,735781.120138889,-0.024,8.039,8.039,0.24566818445741528
174,735781.1208333332,-0.025,10.486,10.486,0.3204473917428109
175,735781.1215277779,-0.026,11.339,11.339,0.3465146838615042
176,735781.1222222222,-0.026,11.068,11.068,0.33823304709225926
177,735781.1229166666,-0.026,10.322,10.322,0.31543562631788036
178,735781.1236111111,-0.026,10.002,10.002,0.3056565718302112
179,735781.1243055555,-0.026,9.932,9.932,0.3035174036610335
180,735781.125,-0.024,8.614,8.614,0.2632399229899459
181,735781.1256944445,-0.025,6.591,6.591,0.20141796290071204
182,735781.1263888889,-0.025,7.238,7.238,0.22118998869296827
183,735781.1270833333,-0.025,8.099,8.099,0.24750175717385325
184,735781.1277777778,-0.024,8.177,8.177,0.2498854017052226
185,735781.1284722221,-0.024,8.25,8.25,0.2521162485102222
186,735781.1291666665,-0.024,8.294,8.294,0.2534608685022767
187,735781.129861111,-0.024,7.218,7.218,0.22057879778748893
188,735781.1305555556,-0.024,7.02,7.02,0.21452800782324358
189,735781.13125,-0.025,6.18,6.18,0.18885798979311189
190,735781.1319444444,-0.025,5.723,5.723,0.17489227760290926
191,735781.1326388889,-0.026,6.182,6.182,0.18891910888365984
192,735781.1333333333,-0.026,6.109,6.109,0.18668826207866027
193,735781.1340277778,-0.026,6.097,6.097,0.1863215475353727
194,735781.1347222222,-0.026,6.531,6.531,0.19958439018427407
195,735781.1354166665,-0.025,5.163,5.163,0.15777893224948814
196,735781.1361111111,-0.025,4.73,4.73,0.14454664914586074
197,735781.1368055554,-0.025,4.453,4.453,0.13608165510497205
198,735781.1374999998,-0.025,5.185,5.185,0.15845124224551538
199,735781.1381944446,-0.024,6.357,6.357,0.19426702930660392
200,735781.1388888889,-0.024,6.309,6.309,0.19280017113345355
201,735781.1395833332,-0.024,7.854,7.854,0.2400146685817315
202,735781.1402777778,-0.024,7.96,7.96,0.24325398038077195
203,735781.1409722222,-0.024,8.01,8.01,0.24478195764447025
204,735781.1416666667,-0.026,8.768,8.768,0.26794609296213673
205,735781.1423611111,-0.026,7.951,7.951,0.24297894447330623
206,735781.1430555556,-0.027,6.607,6.607,0.20190691562509552
207,735781.14375,-0.027,6.07,6.07,0.1854964398129756
208,735781.1444444443,-0.027,5.528,5.528,0.16893316627448582
209,735781.1451388889,-0.027,5.941,5.941,0.18155425847263393
210,735781.1458333333,-0.025,5.04,5.04,0.1540201081807903
211,735781.146527778,-0.025,5.03,5.03,0.15371451272805062
212,735781.1472222221,-0.025,5.049,5.049,0.15429514408825598
213,735781.1479166667,-0.025,5.12,5.12,0.15646487180270757
