,time,PVgen,netload,demand,normdemand
0,735781.0,-0.018,10.052,10.052,0.22194744976816075
1,735781.0006944445,-0.017,9.185,9.185,0.20280415102671673
2,735781.0013888889,-0.017,9.201,9.201,0.20315742989622435
3,735781.0020833333,-0.012,10.793,10.793,0.23830867741223227
4,735781.0027777778,-0.011,11.335,11.335,0.25027599911680287
5,735781.0034722221,-0.011,11.186,11.186,0.24698608964451313
6,735781.0041666665,-0.011,11.235,11.235,0.2480680061823802
7,735781.004861111,-0.011,11.219,11.219,0.24771472731287258
8,735781.0055555556,-0.011,11.966,11.966,0.26420843453300946
9,735781.00625,-0.012,12.779,12.779,0.2821594170898653
10,735781.0069444444,-0.01,14.581,14.581,0.32194744976816075
11,735781.0076388889,-0.005,16.331,16.332,0.36060940604990066
12,735781.0083333333,-0.008,14.703,14.704,0.3246632810775006
13,735781.0090277778,-0.008,17.195,17.195,0.37966438507396777
14,735781.0097222222,-0.013,21.792,21.793,0.4811879001987194
15,735781.0104166665,-0.012,24.285,24.285,0.5362110841245308
16,735781.0111111111,-0.013,21.232,21.232,0.4688010598366085
17,735781.0118055554,-0.014,20.166,20.166,0.4452638551556635
18,735781.0124999998,-0.014,20.049,20.049,0.44268050342238907
19,735781.0131944446,-0.014,18.997,18.997,0.4194524177522632
20,735781.0138888889,-0.014,15.357,15.357,0.3390814749392802
21,735781.0145833332,-0.015,13.855,13.855,0.3059174210642526
22,735781.0152777778,-0.018,13.472,13.472,0.297460808125414
23,735781.0159722222,-0.021,12.235,12.235,0.2701479355266063
24,735781.0166666667,-0.022,10.629,10.629,0.2346875689997792
25,735781.0173611111,-0.019,10.324,10.324,0.22795319054979024
26,735781.0180555556,-0.015,11.151,11.151,0.24621329211746523
27,735781.01875,-0.015,11.273,11.273,0.24890704349746082
28,735781.0194444443,-0.015,11.319,11.319,0.24992272024729523
29,735781.0201388889,-0.016,11.315,11.315,0.2498344005299183
30,735781.0208333333,-0.018,11.3,11.3,0.24950320158975492
31,735781.021527778,-0.018,11.272,11.272,0.2488849635681166
32,735781.0222222221,-0.018,11.273,11.273,0.24890704349746082
33,735781.0229166667,-0.017,11.61,11.61,0.256347979686465
34,735781.0236111111,-0.01,16.595,16.595,0.3664164274674321
35,735781.0243055555,-0.012,18.059,18.059,0.39874144402737915
36,735781.025,-0.017,18.119,18.119,0.4000662397880327
37,735781.0256944445,-0.017,19.041,19.041,0.42042393464340916
38,735781.026388889,-0.017,19.185,19.185,0.4236034444689777
39,735781.0270833332,-0.017,19.957,19.957,0.44064914992272025
40,735781.0277777779,-0.016,21.308,21.308,0.4704791344667697
41,735781.0284722222,-0.016,18.761,18.761,0.4142415544270258
42,735781.0291666666,-0.017,17.783,17.783,0.39264738352837275
43,735781.0298611111,-0.017,16.855,16.855,0.3721572090969309
44,735781.0305555556,-0.02,16.522,16.522,0.36480459262530357
45,735781.03125,-0.023,15.703,15.703,0.3467211304923824
46,735781.0319444444,-0.018,13.782,13.782,0.3043055862221241
47,735781.0326388889,-0.017,13.602,13.602,0.3003311989401634
48,735781.0333333333,-0.012,15.168,15.168,0.33490836829322146
49,735781.0340277778,-0.013,13.236,13.237,0.29227202472952085
50,735781.0347222221,-0.012,12.902,12.903,0.28489732832854936
51,735781.0354166665,-0.013,12.529,12.53,0.27666151468315303
52,735781.036111111,-0.013,13.16,13.16,0.29057187017001546
53,735781.0368055555,-0.013,13.975,13.976,0.30858909251490396
54,735781.0375,-0.009,15.339,15.34,0.33870611614042834
55,735781.0381944445,-0.006,17.935,17.936,0.3960256127180393
56,735781.0388888889,-0.008,17.767,17.767,0.3922941046588651
57,735781.0395833333,-0.011,17.683,17.683,0.3904393905939501
58,735781.0402777778,-0.014,19.77,19.77,0.43652020313534995
59,735781.0409722222,-0.013,22.112,22.112,0.48823139765952744
60,735781.0416666665,-0.012,18.095,18.095,0.3995363214837712
61,735781.0423611111,-0.012,16.181,16.181,0.35727533671892253
62,735781.0430555557,-0.012,14.739,14.739,0.3254360786045485
63,735781.0437499998,-0.013,12.235,12.235,0.2701479355266063
64,735781.0444444444,-0.013,12.755,12.755,0.2816294987856039
65,735781.0451388889,-0.018,13.713,13.713,0.3027820710973725
66,735781.0458333332,-0.022,14.888,14.888,0.32872598807683817
67,735781.0465277778,-0.019,14.821,14.821,0.327246632810775
68,735781.0472222222,-0.019,14.713,14.713,0.3248620004415986
69,735781.0479166667,-0.016,15.634,15.634,0.34519761536763083
70,735781.0486111111,-0.012,18.275,18.275,0.4035107087657319
71,735781.0493055554,-0.012,18.22,18.22,0.4022963126517995
72,735781.05,-0.012,18.143,18.143,0.40059615809229415
73,735781.0506944446,-0.012,17.543,17.543,0.3873482004857584
74,735781.0513888889,-0.013,14.963,14.963,0.3303819827776551
75,735781.0520833333,-0.012,15.015,15.015,0.3315301391035549
76,735781.052777778,-0.012,17.107,17.107,0.37772135129167583
77,735781.0534722221,-0.009,17.715,17.716,0.3911680282623096
78,735781.0541666667,-0.009,18.234,18.235,0.4026275115919629
79,735781.0548611111,-0.012,17.726,17.726,0.39138882755575183
80,735781.0555555556,-0.012,17.432,17.432,0.38489732832854934
81,735781.05625,-0.012,16.659,16.659,0.36782954294546255
82,735781.0569444444,-0.012,14.943,14.943,0.3299403841907706
83,735781.057638889,-0.012,14.832,14.832,0.3274895120335615
84,735781.0583333332,-0.012,14.77,14.771,0.3261426363435637
85,735781.0590277779,-0.013,13.8,13.8,0.3047030249503202
86,735781.0597222222,-0.013,12.873,12.873,0.28423493044822257
87,735781.0604166666,-0.016,12.585,12.585,0.27787591079708546
88,735781.0611111111,-0.019,12.786,12.786,0.2823139765952749
