,time,PVgen,netload,demand,normdemand
0,735781.0,-0.021,14.472,14.462,0.32489385123447084
1,735781.0006944445,-0.021,11.527,11.516,0.25871093837755266
2,735781.0013888889,-0.021,10.398,10.388,0.23337002673376317
3,735781.0020833333,-0.017,11.07,11.06,0.24846674005346756
4,735781.0027777778,-0.014,10.342,10.332,0.2321119672904545
5,735781.0034722221,-0.014,9.546,9.535,0.2142070855705075
6,735781.0041666665,-0.014,9.001,8.991,0.20198593669265158
7,735781.004861111,-0.014,9.135,9.124,0.20497382787050977
8,735781.0055555556,-0.014,9.327,9.316,0.20928717453328244
9,735781.00625,-0.016,12.813,12.803,0.2876238402264507
10,735781.0069444444,-0.018,13.086,13.075,0.29373441466537864
11,735781.0076388889,-0.018,13.451,13.44,0.3019342663940871
12,735781.0083333333,-0.018,16.056,16.046,0.3604789612023454
13,735781.0090277778,-0.018,13.568,13.557,0.30456271201671425
14,735781.0097222222,-0.019,11.482,11.471,0.2576999977534653
15,735781.0104166665,-0.018,10.288,10.278,0.2308988385415497
16,735781.0111111111,-0.021,9.93,9.92,0.2228562442432548
17,735781.0118055554,-0.023,10.58,10.569,0.23743625457731452
18,735781.0124999998,-0.023,9.839,9.828,0.2207894323006762
19,735781.0131944446,-0.021,8.462,8.453,0.18989957989800732
20,735781.0138888889,-0.019,7.129,7.121,0.1599757374250219
21,735781.0145833332,-0.02,11.961,11.953,0.26852829510480086
22,735781.0152777778,-0.018,13.788,13.78,0.30957248444274704
23,735781.0159722222,-0.018,13.94,13.932,0.3129872172174421
24,735781.0166666667,-0.018,13.787,13.779,0.30955001909554514
25,735781.0173611111,-0.02,12.675,12.665,0.2845236223125828
26,735781.0180555556,-0.018,10.829,10.818,0.24303012603059782
27,735781.01875,-0.014,10.3,10.29,0.23116842270797294
28,735781.0194444443,-0.014,9.097,9.086,0.204120144676836
29,735781.0201388889,-0.014,9.095,9.084,0.20407521398243209
30,735781.0208333333,-0.014,9.081,9.07,0.20376069912160494
31,735781.021527778,-0.015,10.567,10.556,0.23714420506368925
32,735781.0222222221,-0.018,15.039,15.029,0.3376317030979714
33,735781.0229166667,-0.018,15.932,15.922,0.35769325814930475
34,735781.0236111111,-0.018,16.196,16.185,0.36360164446341514
35,735781.0243055555,-0.018,19.31,19.299,0.4335587356502595
36,735781.025,-0.019,18.839,18.829,0.42300002246534724
37,735781.0256944445,-0.019,13.94,13.929,0.3129198211758363
38,735781.026388889,-0.02,15.083,15.072,0.33859771302765485
39,735781.0270833332,-0.022,16.13,16.119,0.3621189315480871
40,735781.0277777779,-0.022,17.174,17.164,0.38559521937411545
41,735781.0284722222,-0.022,17.157,17.146,0.38519084312448054
42,735781.0291666666,-0.022,16.004,15.994,0.35931076314784444
43,735781.0298611111,-0.022,17.547,17.537,0.39397479388043943
44,735781.0305555556,-0.022,19.176,19.165,0.4305483791251994
45,735781.03125,-0.021,19.104,19.093,0.42893087412665964
46,735781.0319444444,-0.021,18.708,18.697,0.420034596634691
47,735781.0326388889,-0.021,19.501,19.49,0.4378496169658302
48,735781.0333333333,-0.021,16.168,16.157,0.36297261474176085
49,735781.0340277778,-0.021,14.506,14.496,0.32565767303933685
50,735781.0347222221,-0.015,12.458,12.449,0.2796711073169636
51,735781.0354166665,-0.012,13.285,13.277,0.29827241480017075
52,735781.036111111,-0.011,10.524,10.516,0.23624559117561164
53,735781.0368055555,-0.011,10.651,10.643,0.23909869027025815
54,735781.0375,-0.011,10.045,10.037,0.2254846898658819
55,735781.0381944445,-0.013,12.364,12.356,0.27758183002718306
56,735781.0388888889,-0.013,13.498,13.49,0.3030575337541842
57,735781.0395833333,-0.013,13.22,13.212,0.29681216723204457
58,735781.0402777778,-0.013,11.629,11.621,0.26106979983375644
59,735781.0409722222,-0.017,10.402,10.392,0.23345988812257093
60,735781.0416666665,-0.017,8.73,8.719,0.19587536225372362
61,735781.0423611111,-0.016,7.157,7.147,0.16055983645227237
62,735781.0430555557,-0.018,6.887,6.877,0.1544941927077483
63,735781.0437499998,-0.023,6.756,6.746,0.15155123222429404
64,735781.0444444444,-0.023,8.04,8.03,0.18039673803158626
65,735781.0451388889,-0.022,10.791,10.781,0.242198908184126
66,735781.0458333332,-0.022,12.852,12.841,0.28847752342012445
67,735781.0465277778,-0.022,12.752,12.741,0.28623098869993036
68,735781.0472222222,-0.024,12.871,12.86,0.2889043650169613
69,735781.0479166667,-0.022,12.807,12.796,0.2874665827960371
70,735781.0486111111,-0.022,9.769,9.759,0.2192393233437423
71,735781.0493055554,-0.023,10.446,10.435,0.23442589805225442
72,735781.05,-0.023,11.544,11.533,0.2590928492799856
73,735781.0506944446,-0.023,10.485,10.474,0.23530204659313012
74,735781.0513888889,-0.021,11.423,11.412,0.2563745422685508
75,735781.0520833333,-0.012,13.404,13.396,0.30094579111720177
76,735781.052777778,-0.012,12.833,12.825,0.2881180778648934
77,735781.0534722221,-0.012,12.769,12.761,0.2866802956439692
78,735781.0541666667,-0.012,12.876,12.868,0.2890840877945769
79,735781.0548611111,-0.012,12.35,12.342,0.27726731516635594
80,735781.0555555556,-0.012,10.854,10.846,0.24365915575225217
81,735781.05625,-0.015,10.759,10.751,0.24152494776806777
82,735781.0569444444,-0.016,11.194,11.185,0.2512749084537102
83,735781.057638889,-0.018,14.714,14.703,0.3303079999101386
84,735781.0583333332,-0.019,11.935,11.924,0.26787680003594455
85,735781.0590277779,-0.025,10.517,10.506,0.23602093770359223
86,735781.0597222222,-0.023,9.897,9.886,0.22209242243838878
87,735781.0604166666,-0.023,9.894,9.884,0.22204749174398491
88,735781.0611111111,-0.023,11.069,11.058,0.24842180935906366
89,735781.0618055555,-0.023,15.616,15.605,0.3505717430862894
90,735781.0625,-0.023,15.895,15.884,0.35683957495563096
91,735781.0631944445,-0.023,15.905,15.894,0.35706422842765034
92,735781.0638888889,-0.023,16.079,16.069,0.36099566418799
93,735781.0645833333,-0.023,13.96,13.949,0.3133691281198751
94,735781.0652777778,-0.018,15.108,15.098,0.33918181205490533
95,735781.0659722221,-0.016,15.313,15.302,0.3437647428841013
96,735781.0666666665,-0.013,11.715,11.706,0.2629793543459214
97,735781.067361111,-0.012,8.42,8.411,0.1889560353155258
98,735781.0680555556,-0.012,8.325,8.317,0.18684429267854336
99,735781.06875,-0.012,10.621,10.613,0.2384247298541999
100,735781.0694444444,-0.012,10.73,10.722,0.24087345269921145
101,735781.0701388889,-0.012,13.209,13.201,0.2965650484128232
102,735781.0708333333,-0.012,12.874,12.866,0.28903915710017297
103,735781.0715277778,-0.013,11.292,11.284,0.25349897782670233
104,735781.0722222222,-0.016,12.885,12.875,0.28924134522499045
105,735781.0729166665,-0.021,13.316,13.305,0.2989014445218251
106,735781.0736111111,-0.024,14.209,14.198,0.31896299957315843
