,time,PVgen,netload,demand,normdemand
0,735781.0,0.001,14.223,14.23,0.3417715438562782
1,735781.0006944445,-0.001,8.813,8.82,0.21183591123066575
2,735781.0013888889,0.0,8.286,8.292,0.19915457776923814
3,735781.0020833333,0.001,7.732,7.738,0.18584878470554328
4,735781.0027777778,-0.005,9.369,9.369,0.22502161590930922
5,735781.0034722221,-0.007,13.297,13.297,0.31936305120568736
6,735781.0041666665,-0.01,17.413,17.413,0.41821980977999806
7,735781.004861111,-0.01,17.312,17.312,0.41579402440195984
8,735781.0055555556,-0.01,17.225,17.225,0.41370448650206554
9,735781.00625,-0.01,14.346,14.346,0.34455759438947064
10,735781.0069444444,-0.01,9.336,9.336,0.22422903256797003
11,735781.0076388889,-0.01,6.145,6.145,0.1475886252281679
12,735781.0083333333,-0.01,4.682,4.682,0.11245076376212892
13,735781.0090277778,-0.01,4.048,4.048,0.09722355653761168
14,735781.0097222222,-0.01,8.687,8.687,0.20864156018829855
15,735781.0104166665,-0.012,14.155,14.155,0.3399702180805072
16,735781.0111111111,-0.012,15.301,15.301,0.36749447593428763
17,735781.0118055554,-0.012,15.063,15.063,0.3617782688058411
18,735781.0124999998,-0.012,14.873,14.873,0.35721491017388796
19,735781.0131944446,-0.012,14.716,14.716,0.35344413488327403
20,735781.0138888889,-0.009,15.524,15.526,0.3728984532616005
21,735781.0145833332,-0.0,15.627,15.636,0.37554039773273123
22,735781.0152777778,-0.0,9.725,9.734,0.2337880680180613
23,735781.0159722222,-0.0,9.033,9.042,0.21716783552694782
24,735781.0166666667,0.003,9.307,9.316,0.22374867902776444
25,735781.0173611111,0.003,16.545,16.554,0.39758862522816785
26,735781.0180555556,0.003,17.511,17.521,0.4208137188971083
27,735781.01875,-0.001,15.549,15.554,0.37357094821788833
28,735781.0194444443,-0.005,14.636,14.638,0.35157075607647226
29,735781.0201388889,-0.009,14.114,14.114,0.3389854933230858
30,735781.0208333333,-0.009,13.333,13.333,0.3202276875780574
31,735781.021527778,-0.004,10.789,10.793,0.2592227879719473
32,735781.0222222221,0.003,12.275,12.283,0.29500912671726387
33,735781.0229166667,0.003,10.648,10.656,0.25593236622153903
34,735781.0236111111,0.002,10.258,10.265,0.24654145451051973
35,735781.0243055555,-0.004,8.0,8.001,0.19216543375924677
36,735781.025,-0.01,11.624,11.625,0.27920549524449995
37,735781.0256944445,-0.012,10.481,10.481,0.2517292727447401
38,735781.026388889,-0.012,10.346,10.346,0.24848688634835236
39,735781.0270833332,-0.011,10.355,10.355,0.2487030454414449
40,735781.0277777779,-0.011,10.546,10.546,0.2532904217504083
41,735781.0284722222,-0.011,10.402,10.402,0.249831876260928
42,735781.0291666666,-0.011,7.967,7.967,0.19134883274089728
43,735781.0298611111,-0.011,4.844,4.844,0.11634162743779422
44,735781.0305555556,-0.01,4.138,4.138,0.09938514746853683
45,735781.03125,-0.009,10.113,10.113,0.24289076760495723
46,735781.0319444444,-0.009,12.812,12.812,0.3077144778557018
47,735781.0326388889,-0.009,12.823,12.823,0.30797867230281484
48,735781.0333333333,0.0,15.193,15.2,0.36506869055624935
49,735781.0340277778,0.003,16.281,16.291,0.3912719761744644
50,735781.0347222221,0.003,15.712,15.721,0.37758190027860505
51,735781.0354166665,0.003,9.825,9.834,0.23618983571908922
52,735781.036111111,0.003,8.344,8.353,0.2006196560668652
53,735781.0368055555,0.002,7.525,7.534,0.18094917859544624
54,735781.0375,0.001,7.019,7.027,0.1687722163512345
55,735781.0381944445,-0.005,4.912,4.914,0.11802286482851378
56,735781.0388888889,-0.009,4.4,4.401,0.10570179652224036
57,735781.0395833333,-0.012,7.278,7.278,0.17480065328081465
58,735781.0402777778,-0.012,10.919,10.919,0.2622490152752426
59,735781.0409722222,0.0,13.531,13.538,0.32515131136516473
60,735781.0416666665,0.0,17.007,17.013,0.4086127389758863
61,735781.0423611111,0.0,17.239,17.246,0.41420885771928134
62,735781.0430555557,-0.004,15.787,15.79,0.3792391199923143
63,735781.0437499998,-0.007,12.071,12.072,0.2899413968680949
64,735781.0444444444,-0.012,7.255,7.255,0.17424824670957823
65,735781.0451388889,-0.01,3.957,3.957,0.09503794792967624
66,735781.0458333332,-0.01,11.796,11.796,0.28331251801325774
67,735781.0465277778,-0.01,12.963,12.963,0.311341147084254
68,735781.0472222222,-0.011,13.175,13.175,0.3164328946104333
69,735781.0479166667,-0.011,13.158,13.158,0.3160245941012585
70,735781.0486111111,-0.011,13.159,13.159,0.3160486117782688
71,735781.0493055554,-0.012,11.564,11.564,0.2777404169468729
72,735781.05,-0.012,8.422,8.422,0.20227687578057452
73,735781.0506944446,-0.011,5.475,5.475,0.13149678163128062
74,735781.0513888889,-0.011,4.143,4.143,0.09950523585358823
75,735781.0520833333,-0.008,5.75,5.753,0.13817369584013833
76,735781.052777778,0.001,8.367,8.376,0.2011720626381016
77,735781.0534722221,0.001,8.378,8.387,0.2014362570852147
78,735781.0541666667,-0.001,11.42,11.429,0.27449803055048516
79,735781.0548611111,-0.001,12.101,12.11,0.2908540685944855
80,735781.0555555556,-0.001,14.503,14.511,0.3485205110961667
81,735781.05625,-0.001,15.24,15.249,0.36624555672975306
82,735781.0569444444,-0.005,14.168,14.173,0.34040253626669226
83,735781.057638889,-0.008,10.618,10.62,0.255067729849169
