,time,PVgen,netload,demand,normdemand
0,735781.0,-0.019,22.478,22.467,0.4895091182430224
1,735781.0006944445,-0.019,16.696,16.685,0.36353138549360525
2,735781.0013888889,-0.019,14.636,14.625,0.31864827766520687
3,735781.0020833333,-0.019,13.161,13.15,0.2865111009434168
4,735781.0027777778,-0.019,13.167,13.156,0.28664182844194613
5,735781.0034722221,-0.02,11.76,11.749,0.2559862300368216
6,735781.0041666665,-0.02,11.039,11.029,0.2402989302133037
7,735781.004861111,-0.02,10.564,10.553,0.22992788199664468
8,735781.0055555556,-0.015,14.341,14.333,0.31228620607011354
9,735781.00625,-0.007,16.614,16.611,0.36191907967841036
10,735781.0069444444,-0.007,16.524,16.521,0.35995816720047064
11,735781.0076388889,-0.007,16.815,16.813,0.36632023879556397
12,735781.0083333333,-0.007,20.343,20.34,0.44316622001438005
13,735781.0090277778,-0.007,18.649,18.646,0.40625748959626995
14,735781.0097222222,-0.008,17.53,17.527,0.38187681112055255
15,735781.0104166665,-0.008,15.874,15.87,0.3457742336100399
16,735781.0111111111,-0.008,13.994,13.991,0.3048347386539425
17,735781.0118055554,-0.014,11.026,11.017,0.24003747521624508
18,735781.0124999998,-0.016,10.253,10.244,0.22319541582238492
19,735781.0131944446,-0.02,10.726,10.715,0.23345752445693618
20,735781.0138888889,-0.019,12.444,12.433,0.2708891648691636
21,735781.0145833332,-0.019,15.116,15.105,0.3291064775475521
22,735781.0152777778,-0.019,16.278,16.267,0.35442403642939624
23,735781.0159722222,-0.019,16.521,16.51,0.3597185001198336
24,735781.0166666667,-0.02,19.116,19.105,0.4162581432337626
25,735781.0173611111,-0.02,18.837,18.826,0.4101793145521494
26,735781.0180555556,-0.02,16.735,16.724,0.3643811142340458
27,735781.01875,-0.02,15.643,15.632,0.34058870950171033
28,735781.0194444443,-0.02,17.7,17.69,0.3854282414972657
29,735781.0201388889,-0.02,14.643,14.633,0.3188225809965793
30,735781.0208333333,-0.02,13.643,13.633,0.2970346645750267
31,735781.021527778,-0.02,17.975,17.964,0.39139813059677103
32,735781.0222222221,-0.019,19.098,19.089,0.4159095365710177
33,735781.0229166667,-0.008,20.465,20.462,0.44582434581780944
34,735781.0236111111,-0.008,17.591,17.588,0.3832058740222673
35,735781.0243055555,-0.008,16.182,16.179,0.3525066997842996
36,735781.025,-0.008,15.638,15.635,0.340654073250975
37,735781.0256944445,-0.008,15.758,15.756,0.34329041113798286
38,735781.026388889,-0.013,13.651,13.642,0.29723075582282066
39,735781.0270833332,-0.016,10.875,10.865,0.23672571192016909
40,735781.0277777779,-0.02,10.376,10.365,0.2258317537093928
41,735781.0284722222,-0.02,12.38,12.369,0.2694947382181842
42,735781.0291666666,-0.02,13.726,13.715,0.298821273721594
43,735781.0298611111,-0.02,13.715,13.704,0.29858160664095695
44,735781.0305555556,-0.02,14.541,14.53,0.31657842560515936
45,735781.03125,-0.02,16.497,16.486,0.3591955901257163
46,735781.0319444444,-0.02,16.495,16.484,0.35915201429287325
47,735781.0326388889,-0.02,17.824,17.813,0.38810815521711656
48,735781.0333333333,-0.02,19.86,19.849,0.4324683530513977
49,735781.0340277778,-0.02,20.0,19.989,0.4355186613504151
50,735781.0347222221,-0.02,19.757,19.746,0.43022419765997777
51,735781.0354166665,-0.02,19.852,19.841,0.43229404972002533
52,735781.036111111,-0.02,17.068,17.057,0.3716364904024228
53,735781.0368055555,-0.02,15.414,15.404,0.3356210645575964
54,735781.0375,-0.018,12.46,12.452,0.27130313528117306
55,735781.0381944445,-0.008,13.849,13.846,0.3016754907728174
56,735781.0388888889,-0.008,13.208,13.205,0.2877094363466022
57,735781.0395833333,-0.008,13.033,13.03,0.28389655097283045
58,735781.0402777778,-0.008,12.947,12.944,0.28202279016057696
59,735781.0409722222,-0.009,12.435,12.431,0.27084558903632044
60,735781.0416666665,-0.015,10.463,10.453,0.2277490903544894
61,735781.0423611111,-0.019,14.65,14.639,0.3189533084951086
62,735781.0430555557,-0.02,14.393,14.382,0.3133538139747696
