,time,PVgen,netload,demand,normdemand
0,735781.0,-0.011,15.918,15.91,0.44178491100435957
1,735781.0006944445,-0.012,16.228,16.22,0.45039291367006357
2,735781.0013888889,-0.011,13.192,13.185,0.3661177907977675
3,735781.0020833333,-0.011,11.988,11.982,0.33271318690472884
4,735781.0027777778,-0.011,11.728,11.722,0.3254935717657513
5,735781.0034722221,-0.011,10.614,10.608,0.29456029767028574
6,735781.0041666665,-0.013,8.64,8.634,0.2397467581151251
7,735781.004861111,-0.011,10.584,10.578,0.29372726515424985
8,735781.0055555556,-0.016,10.002,9.996,0.27756643434315387
9,735781.00625,-0.014,10.004,9.998,0.27762196984422294
10,735781.0069444444,-0.015,10.158,10.152,0.28189820342654043
11,735781.0076388889,-0.016,9.481,9.474,0.2630716685641296
12,735781.0083333333,-0.018,7.763,7.756,0.21536667314580848
13,735781.0090277778,-0.017,7.014,7.008,0.19459639574598062
14,735781.0097222222,-0.017,6.818,6.811,0.18912614889067839
15,735781.0104166665,-0.017,6.808,6.801,0.1888484713853331
16,735781.0111111111,-0.016,6.812,6.806,0.18898731013800574
17,735781.0118055554,-0.016,6.813,6.806,0.18898731013800574
18,735781.0124999998,-0.016,6.689,6.682,0.1855441090717241
19,735781.0131944446,-0.016,6.64,6.633,0.1841834892955322
20,735781.0138888889,-0.011,13.045,13.039,0.3620636992197262
21,735781.0145833332,-0.012,16.234,16.228,0.4506150556743399
22,735781.0152777778,-0.012,16.205,16.199,0.44980979090883855
23,735781.0159722222,-0.012,16.19,16.184,0.4493932746508206
24,735781.0166666667,-0.013,20.602,20.595,0.5718768222586288
25,735781.0173611111,-0.014,21.133,21.126,0.5866214977924639
26,735781.0180555556,-0.014,19.105,19.098,0.5303084997084386
27,735781.01875,-0.012,16.64,16.632,0.46183322689028966
28,735781.0194444443,-0.012,15.21,15.202,0.42212534362591286
29,735781.0201388889,-0.011,14.308,14.3,0.3970788326437676
30,735781.0208333333,-0.013,12.852,12.844,0.35664898786549304
31,735781.021527778,-0.014,13.455,13.448,0.3734207091883487
32,735781.0222222221,-0.019,13.635,13.627,0.3783911365340294
33,735781.0229166667,-0.016,14.044,14.037,0.3897759142531864
34,735781.0236111111,-0.015,13.922,13.916,0.38641601643850837
35,735781.0243055555,-0.015,13.291,13.285,0.36889456585122044
36,735781.025,-0.015,10.749,10.743,0.2983089439924472
37,735781.0256944445,-0.015,10.128,10.122,0.28106517091050454
38,735781.026388889,-0.015,9.733,9.727,0.27009690944936554
39,735781.0270833332,-0.016,9.784,9.778,0.2715130647266265
40,735781.0277777779,-0.017,12.182,12.176,0.3381001305084275
41,735781.0284722222,-0.018,13.536,13.53,0.37569766473218
42,735781.0291666666,-0.018,13.482,13.476,0.3741982062033155
43,735781.0298611111,-0.018,13.474,13.468,0.3739760641990393
44,735781.0305555556,-0.011,15.66,15.654,0.4346763668675201
45,735781.03125,-0.008,15.829,15.823,0.43936911670785556
46,735781.0319444444,-0.008,14.164,14.157,0.3931080443173299
47,735781.0326388889,-0.007,13.058,13.052,0.3624246799766751
48,735781.0333333333,-0.006,13.189,13.184,0.3660900230472329
49,735781.0340277778,-0.006,13.196,13.191,0.3662843973009747
50,735781.0347222221,-0.008,15.853,15.848,0.44006331047121877
51,735781.0354166665,-0.01,16.8,16.794,0.4663316024768834
52,735781.036111111,-0.009,17.969,17.964,0.4988198706022825
53,735781.0368055555,-0.009,20.111,20.107,0.5583261599977786
54,735781.0375,-0.01,18.9,18.895,0.5246716463499292
55,735781.0381944445,-0.012,20.521,20.516,0.569683169966401
56,735781.0388888889,-0.016,22.039,22.034,0.6118346152778164
57,735781.0395833333,-0.016,19.588,19.582,0.5437480909671508
58,735781.0402777778,-0.016,19.555,19.55,0.5428595229500459
59,735781.0409722222,-0.018,18.179,18.172,0.5045955627134646
60,735781.0416666665,-0.021,18.901,18.894,0.5246438785993947
61,735781.0423611111,-0.023,19.885,19.877,0.5519395773748369
62,735781.0430555557,-0.022,19.804,19.796,0.54969038958154
63,735781.0437499998,-0.022,12.796,12.788,0.3550939938355594
64,735781.0444444444,-0.022,17.311,17.304,0.4804931552494932
65,735781.0451388889,-0.022,15.712,15.704,0.4360647543942466
66,735781.0458333332,-0.022,13.112,13.104,0.3638686030044706
67,735781.0465277778,-0.019,11.149,11.142,0.3093882764557243
68,735781.0472222222,-0.008,11.744,11.737,0.3259100880237692
69,735781.0479166667,-0.007,11.73,11.723,0.3255213395162858
70,735781.0486111111,-0.008,11.602,11.595,0.3219670674478661
71,735781.0493055554,-0.008,11.428,11.421,0.317135478854858
72,735781.05,-0.008,11.257,11.251,0.312414961263988
73,735781.0506944446,-0.007,11.116,11.11,0.3084997084386194
74,735781.0513888889,-0.008,10.947,10.942,0.30383472634881853
75,735781.0520833333,-0.008,10.749,10.743,0.2983089439924472
76,735781.052777778,-0.007,10.255,10.249,0.2845916752283898
77,735781.0534722221,-0.009,8.608,8.601,0.23883042234748567
78,735781.0541666667,-0.01,8.346,8.339,0.231555271707439
79,735781.0548611111,-0.015,11.212,11.205,0.3111376447393997
80,735781.0555555556,-0.015,15.354,15.348,0.4261794352039542
81,735781.05625,-0.016,19.173,19.167,0.5322244744953212
82,735781.0569444444,-0.013,19.617,19.611,0.5445533557326522
83,735781.057638889,-0.013,18.539,18.533,0.5146197206564297
84,735781.0583333332,-0.014,18.947,18.941,0.5259489628745175
85,735781.0590277779,-0.013,19.465,19.458,0.5403048899008691
86,735781.0597222222,-0.014,15.995,15.989,0.4439785632965874
87,735781.0604166666,-0.014,12.933,12.927,0.35895371115985897
88,735781.0611111111,-0.013,12.144,12.139,0.33707272373864994
89,735781.0618055555,-0.013,11.934,11.929,0.3312414961263988
90,735781.0625,-0.014,11.927,11.921,0.3310193541221226
91,735781.0631944445,-0.015,13.796,13.79,0.38291727987115765
92,735781.0638888889,-0.01,13.757,13.75,0.3818065698497765
93,735781.0645833333,-0.008,13.241,13.235,0.36750617832449395
94,735781.0652777778,-0.008,12.502,12.496,0.34698581067947687
95,735781.0659722221,-0.008,12.57,12.563,0.34884624996529034
96,735781.0666666665,-0.009,12.578,12.572,0.34909615972010105
97,735781.067361111,-0.009,12.561,12.555,0.34862410796101406
98,735781.0680555556,-0.009,12.58,12.573,0.34912392747063564
99,735781.06875,-0.01,11.182,11.175,0.3103046122233638
100,735781.0694444444,-0.011,8.602,8.595,0.23866381584427848
101,735781.0701388889,-0.016,10.904,10.898,0.3026129453252992
102,735781.0708333333,-0.018,10.14,10.133,0.28137061616638437
103,735781.0715277778,-0.018,10.43,10.424,0.28945103157193236
104,735781.0722222222,-0.018,11.866,11.86,0.3293255213395163
105,735781.0729166665,-0.018,11.726,11.72,0.3254380362646822
106,735781.0736111111,-0.018,9.465,9.458,0.26262738455557716
107,735781.0743055554,-0.018,8.503,8.496,0.2359148085413601
108,735781.0749999998,-0.016,7.845,7.838,0.21764362868963988
109,735781.0756944446,-0.016,7.848,7.842,0.21775469969177796
110,735781.0763888889,-0.016,10.944,10.938,0.3037236553466804
111,735781.0770833332,-0.016,15.431,15.425,0.4283175519951129
112,735781.0777777778,-0.016,15.453,15.446,0.42890067475633803
