,time,PVgen,netload,demand,normdemand
0,735781.0,-0.005,7.407,7.411,0.20240891462282187
1,735781.0006944445,-0.005,7.274,7.278,0.19877642431856668
2,735781.0013888889,-0.005,7.277,7.281,0.19885836019009123
3,735781.0020833333,-0.005,7.315,7.319,0.19989621456273557
4,735781.0027777778,-0.007,6.232,6.234,0.17026274102802208
5,735781.0034722221,-0.009,5.507,5.507,0.15040694816190528
6,735781.0041666665,-0.012,4.685,4.685,0.12795651936417762
7,735781.004861111,-0.012,4.5,4.5,0.12290380728683019
8,735781.0055555556,-0.014,4.624,4.624,0.1262904899765117
9,735781.00625,-0.014,4.63,4.63,0.12645436171956084
10,735781.0069444444,-0.016,7.006,7.006,0.19134757196700716
11,735781.0076388889,-0.016,8.307,8.307,0.22688042825148852
12,735781.0083333333,-0.016,8.441,8.441,0.23054023051291858
13,735781.0090277778,-0.014,10.677,10.677,0.29160976675588574
14,735781.0097222222,-0.01,11.868,11.868,0.3241383077511335
15,735781.0104166665,-0.01,10.941,10.941,0.2988201234500465
16,735781.0111111111,-0.01,12.559,12.559,0.3430108701589556
17,735781.0118055554,-0.011,11.426,11.426,0.31206642267984924
18,735781.0124999998,-0.011,9.813,9.813,0.2680122357568144
19,735781.0131944446,-0.012,8.942,8.942,0.24422352105751902
20,735781.0138888889,-0.007,10.607,10.611,0.2898071775823456
21,735781.0145833332,-0.005,10.366,10.369,0.28319768394603156
22,735781.0152777778,-0.005,10.809,10.812,0.29529688097449064
23,735781.0159722222,-0.005,9.01,9.014,0.24618998197410827
24,735781.0166666667,-0.005,8.18,8.184,0.2235210575189818
25,735781.0173611111,-0.005,7.562,7.566,0.2066422679849238
26,735781.0180555556,-0.009,5.569,5.569,0.15210028950674606
27,735781.01875,-0.01,4.982,4.982,0.13606817064510845
28,735781.0194444443,-0.012,8.383,8.383,0.2289561369967772
29,735781.0201388889,-0.012,9.98,9.98,0.2725733326050145
30,735781.0208333333,-0.012,10.108,10.108,0.27606926312339547
31,735781.021527778,-0.012,10.093,10.093,0.27565958376577265
32,735781.0222222221,-0.014,12.132,12.132,0.33134866444529415
33,735781.0229166667,-0.014,12.508,12.508,0.3416179603430382
34,735781.0236111111,-0.014,10.965,10.965,0.29947561042224285
35,735781.0243055555,-0.014,9.253,9.253,0.2527175397388977
36,735781.025,-0.014,8.195,8.195,0.2238214890479052
37,735781.0256944445,-0.01,9.465,9.465,0.25850767465996616
38,735781.026388889,-0.014,4.067,4.067,0.11107772983011964
39,735781.0270833332,-0.01,5.814,5.814,0.1587917190145846
40,735781.0277777779,-0.008,6.14,6.14,0.16769541705358607
41,735781.0284722222,-0.006,7.639,7.641,0.20869066477303766
42,735781.0291666666,-0.003,11.86,11.864,0.3240290599224341
43,735781.0298611111,-0.004,11.66,11.664,0.31856666848746384
44,735781.0305555556,-0.008,11.255,11.259,0.30750532583164913
45,735781.03125,-0.008,11.508,11.512,0.3144152509968865
46,735781.0319444444,-0.007,12.885,12.889,0.3520238160266565
47,735781.0326388889,-0.009,11.636,11.638,0.3178565576009177
48,735781.0333333333,-0.011,8.517,8.517,0.23261593925820725
49,735781.0340277778,-0.013,5.922,5.922,0.16174141038946852
50,735781.0347222221,-0.014,4.969,4.969,0.13571311520183538
51,735781.0354166665,-0.014,4.612,4.612,0.1259627464904135
52,735781.036111111,-0.014,4.614,4.614,0.1260173704047632
53,735781.0368055555,-0.014,4.62,4.62,0.12618124214781232
54,735781.0375,-0.014,4.616,4.616,0.1260719943191129
55,735781.0381944445,-0.016,7.134,7.134,0.19484350248538812
56,735781.0388888889,-0.016,7.373,7.373,0.20137106025017754
57,735781.0395833333,-0.016,8.164,8.164,0.2229748183754848
58,735781.0402777778,-0.014,8.117,8.117,0.22169115638826684
59,735781.0409722222,-0.014,8.109,8.109,0.221472660730868
60,735781.0416666665,-0.014,8.164,8.164,0.2229748183754848
61,735781.0423611111,-0.009,7.41,7.411,0.20240891462282187
62,735781.0430555557,-0.006,6.693,6.693,0.18279892937127876
63,735781.0437499998,0.0,9.453,9.457,0.25828917900256737
64,735781.0444444444,0.0,10.642,10.646,0.2907630960834654
65,735781.0451388889,-0.001,8.945,8.949,0.24441470475774296
66,735781.0458333332,-0.002,9.596,9.601,0.26222210083574593
67,735781.0465277778,-0.005,9.286,9.29,0.25372808215436715
68,735781.0472222222,-0.008,5.777,5.779,0.1578358005134648
