,time,PVgen,netload,demand,normdemand
0,735781.0,-0.01,7.857,7.861,0.24301347842215903
1,735781.0006944445,-0.01,7.803,7.807,0.24134413255842713
2,735781.0013888889,-0.01,7.821,7.824,0.24186966736737975
3,735781.0020833333,-0.01,7.744,7.748,0.23952021763323855
4,735781.0027777778,-0.011,7.528,7.531,0.23281192036601953
5,735781.0034722221,-0.014,7.025,7.025,0.2171695313466057
6,735781.0041666665,-0.016,6.816,6.816,0.21070854457771732
7,735781.004861111,-0.017,6.62,6.62,0.2046494373686163
8,735781.0055555556,-0.017,6.525,6.525,0.2017126252009398
9,735781.00625,-0.017,6.5,6.5,0.2009397798936565
10,735781.0069444444,-0.017,9.834,9.834,0.3040064300729566
11,735781.0076388889,-0.017,11.258,11.258,0.348027698775813
12,735781.0083333333,-0.017,11.318,11.318,0.34988252751329296
13,735781.0090277778,-0.017,13.796,13.796,0.42648695437121303
14,735781.0097222222,-0.019,17.802,17.802,0.5503276864102882
15,735781.0104166665,-0.019,17.005,17.005,0.5256893780140967
16,735781.0111111111,-0.019,14.772,14.772,0.4566588351675529
17,735781.0118055554,-0.019,14.05,14.05,0.4343390626932114
18,735781.0124999998,-0.019,11.432,11.432,0.35340670211450476
19,735781.0131944446,-0.019,9.084,9.084,0.2808210708544578
20,735781.0138888889,-0.014,8.086,8.088,0.2500309138122913
21,735781.0145833332,-0.01,10.935,10.939,0.33816619265487824
22,735781.0152777778,-0.01,11.777,11.781,0.3641956226041796
23,735781.0159722222,-0.01,12.333,12.337,0.38138370223816004
24,735781.0166666667,-0.01,12.272,12.276,0.3794979596883888
25,735781.0173611111,-0.013,10.51,10.511,0.32493508099418816
26,735781.0180555556,-0.014,9.875,9.875,0.3052738963769012
27,735781.01875,-0.016,9.368,9.368,0.289600593545196
28,735781.0194444443,-0.016,8.314,8.314,0.25701743539013233
29,735781.0201388889,-0.016,8.037,8.037,0.24845430938543345
30,735781.0208333333,-0.016,7.645,7.645,0.23633609496723135
31,735781.021527778,-0.016,7.613,7.613,0.23534685297390875
32,735781.0222222221,-0.016,8.275,8.275,0.25581179671077037
33,735781.0229166667,-0.016,11.041,11.041,0.3413194015085941
34,735781.0236111111,-0.018,17.053,17.053,0.5271732410040807
35,735781.0243055555,-0.018,19.164,19.164,0.592432298751082
36,735781.025,-0.018,19.248,19.248,0.595029058983554
