,time,PVgen,netload,demand,normdemand
0,735781.0,-0.019,11.549,11.549,0.2963941999230078
1,735781.0006944445,-0.018,11.421,11.421,0.2931092005646092
2,735781.0013888889,-0.018,13.078,13.078,0.33563454382137814
3,735781.0020833333,-0.018,13.933,13.933,0.357577312973181
4,735781.0027777778,-0.018,14.122,14.122,0.3624278198383164
5,735781.0034722221,-0.018,15.299,15.299,0.3926344155010907
6,735781.0041666665,-0.017,17.812,17.812,0.45712819196715
7,735781.004861111,-0.018,20.459,20.459,0.5250609521365327
8,735781.0055555556,-0.018,20.382,20.382,0.5230848197099961
9,735781.00625,-0.018,20.611,20.611,0.528961888874631
10,735781.0069444444,-0.018,22.893,22.893,0.5875272680610805
11,735781.0076388889,-0.019,22.981,22.981,0.5897857051199794
12,735781.0083333333,-0.019,22.192,22.192,0.5695367637623507
13,735781.0090277778,-0.019,21.557,21.557,0.5532400872577954
14,735781.0097222222,-0.019,23.285,23.285,0.5975875785961761
15,735781.0104166665,-0.019,24.825,24.825,0.6371102271269087
16,735781.0111111111,-0.019,25.148,25.148,0.6453997176953675
17,735781.0118055554,-0.018,24.235,24.235,0.6219684332092903
18,735781.0124999998,-0.019,22.162,22.162,0.5687668420377261
19,735781.0131944446,-0.018,20.229,20.229,0.5191582189144103
20,735781.0138888889,-0.018,20.336,20.336,0.5219042730655716
21,735781.0145833332,-0.018,18.319,18.319,0.47013986911330674
22,735781.0152777778,-0.019,16.366,16.366,0.4200179648402412
23,735781.0159722222,-0.018,14.529,14.529,0.3728730912357243
24,735781.0166666667,-0.018,14.38,14.38,0.36904914667008853
25,735781.0173611111,-0.018,14.371,14.371,0.36881817015270113
26,735781.0180555556,-0.019,14.99,14.99,0.38470422173745666
27,735781.01875,-0.02,15.385,15.385,0.3948415244450147
28,735781.0194444443,-0.02,15.677,15.677,0.40233542923136145
29,735781.0201388889,-0.02,16.959,16.959,0.43523675093032205
30,735781.0208333333,-0.02,18.496,18.496,0.47468240728859223
31,735781.021527778,-0.02,21.983,21.983,0.5641729757474656
32,735781.0222222221,-0.02,22.483,22.483,0.5770050044912101
33,735781.0229166667,-0.019,22.591,22.591,0.5797767226998588
34,735781.0236111111,-0.018,23.823,23.823,0.611394841524445
35,735781.0243055555,-0.018,24.816,24.816,0.6368792506095213
36,735781.025,-0.018,22.056,22.056,0.5660464519440523
37,735781.0256944445,-0.018,21.261,21.261,0.5456435262414987
38,735781.026388889,-0.018,20.641,20.641,0.5297318105992557
39,735781.0270833332,-0.016,20.402,20.402,0.5235981008597459
40,735781.0277777779,-0.016,25.038,25.038,0.6425766713717438
41,735781.0284722222,-0.017,26.904,26.904,0.6904658026433979
42,735781.0291666666,-0.019,25.581,25.581,0.6565122545874502
43,735781.0298611111,-0.019,24.657,24.657,0.6327986654690106
44,735781.0305555556,-0.019,24.191,24.191,0.6208392146798408
45,735781.03125,-0.019,25.712,25.712,0.6598742461183112
46,735781.0319444444,-0.018,24.398,24.398,0.626151674579751
47,735781.0326388889,-0.018,21.419,21.419,0.549698447324522
48,735781.0333333333,-0.016,19.225,19.225,0.4933915051969716
49,735781.0340277778,-0.015,18.715,18.715,0.4803028358783523
50,735781.0347222221,-0.016,19.112,19.112,0.49049146670088534
51,735781.0354166665,-0.016,18.611,18.611,0.4776337738996535
52,735781.036111111,-0.016,16.175,16.175,0.41511612986013086
53,735781.0368055555,-0.017,14.416,14.416,0.3699730527396381
54,735781.0375,-0.017,13.593,13.593,0.34885153342743486
55,735781.0381944445,-0.018,15.142,15.142,0.38860515847555493
56,735781.0388888889,-0.018,17.437,17.437,0.4475041704093417
57,735781.0395833333,-0.019,18.301,18.301,0.46967791607853193
58,735781.0402777778,-0.019,18.326,18.326,0.4703195175157192
59,735781.0409722222,-0.019,18.468,18.468,0.4739638136789426
60,735781.0416666665,-0.019,19.638,19.638,0.5039907609393045
61,735781.0423611111,-0.019,20.999,20.999,0.5389195431797766
62,735781.0430555557,-0.019,21.144,21.144,0.5426408315154625
63,735781.0437499998,-0.02,13.841,13.841,0.35521621968433204
64,735781.0444444444,-0.019,17.654,17.654,0.45307327088412674
65,735781.0451388889,-0.019,16.985,16.985,0.43590401642499677
66,735781.0458333332,-0.019,14.418,14.418,0.3700243808546131
67,735781.0465277778,-0.018,12.621,12.621,0.3239060695495958
68,735781.0472222222,-0.019,11.434,11.434,0.2934428333119466
69,735781.0479166667,-0.018,12.735,12.735,0.3268317721031695
70,735781.0486111111,-0.018,14.844,14.844,0.38095726934428326
71,735781.0493055554,-0.018,14.692,14.692,0.377056332606185
72,735781.05,-0.019,14.921,14.921,0.3829334017708199
73,735781.0506944446,-0.019,15.229,15.229,0.39083793147696644
74,735781.0513888889,-0.02,15.015,15.015,0.3853458231746439
75,735781.0520833333,-0.02,14.84,14.84,0.38085461311433333
76,735781.052777778,-0.02,13.047,13.047,0.334838958039266
77,735781.0534722221,-0.02,11.295,11.295,0.28987552932118565
78,735781.0541666667,-0.019,9.767,9.767,0.2506608494803028
79,735781.0548611111,-0.018,12.924,12.924,0.3316822789683048
80,735781.0555555556,-0.018,14.084,14.084,0.36145258565379185
81,735781.05625,-0.018,16.299,16.299,0.4182984729885794
82,735781.0569444444,-0.018,15.956,15.956,0.40949570127037077
83,735781.057638889,-0.018,14.825,14.825,0.380469652252021
84,735781.0583333332,-0.018,15.056,15.056,0.38639804953163087
85,735781.0590277779,-0.018,17.654,17.654,0.45307327088412674
86,735781.0597222222,-0.018,16.605,16.605,0.426151674579751
87,735781.0604166666,-0.018,17.957,17.957,0.46084948030283585
88,735781.0611111111,-0.019,20.426,20.426,0.5242140382394456
89,735781.0618055555,-0.019,20.775,20.775,0.5331707943025792
90,735781.0625,-0.019,18.792,18.792,0.482278968304889
91,735781.0631944445,-0.019,16.998,16.998,0.43623764917233415
92,735781.0638888889,-0.019,14.6,14.6,0.374695239317336
93,735781.0645833333,-0.02,13.814,13.814,0.3545232901321699
94,735781.0652777778,-0.019,12.358,12.358,0.3171564224303862
95,735781.0659722221,-0.02,10.268,10.268,0.2635185422815347
96,735781.0666666665,-0.019,7.943,7.943,0.2038496086231233
97,735781.067361111,-0.018,6.531,6.531,0.16761195945078916
98,735781.0680555556,-0.018,7.093,7.093,0.18203515975875784
99,735781.06875,-0.018,10.243,10.243,0.2628769408443475
100,735781.0694444444,-0.018,10.282,10.282,0.26387783908635953
101,735781.0701388889,-0.018,11.962,11.962,0.30699345566534064
102,735781.0708333333,-0.017,12.245,12.245,0.31425638393429994
103,735781.0715277778,-0.018,12.899,12.899,0.3310406775311176
104,735781.0722222222,-0.02,13.679,13.679,0.35105864237135886
105,735781.0729166665,-0.02,11.791,11.791,0.30260490183498007
106,735781.0736111111,-0.019,10.67,10.67,0.27383549339150515
107,735781.0743055554,-0.019,9.611,9.611,0.2466572565122546
108,735781.0749999998,-0.019,9.622,9.622,0.24693956114461693
109,735781.0756944446,-0.019,9.396,9.396,0.2411394841524445
110,735781.0763888889,-0.018,8.741,8.741,0.22432952649813934
111,735781.0770833332,-0.018,8.693,8.693,0.22309765173873985
112,735781.0777777778,-0.017,8.692,8.692,0.2230719876812524
113,735781.0784722222,-0.017,7.371,7.371,0.18916976774027974
114,735781.0791666667,-0.017,7.891,7.891,0.20251507763377388
115,735781.0798611111,-0.017,8.926,8.926,0.22907737713332477
116,735781.0805555556,-0.017,13.694,13.694,0.35144360323367124
117,735781.08125,-0.017,14.414,14.414,0.3699217246246631
118,735781.0819444443,-0.017,14.782,14.782,0.379366097780059
119,735781.0826388889,-0.019,15.565,15.565,0.39946105479276267
120,735781.0833333333,-0.019,13.582,13.582,0.3485692287950725
121,735781.084027778,-0.019,12.542,12.542,0.3218786090080841
122,735781.0847222221,-0.019,10.882,10.882,0.27927627357885276
123,735781.0854166667,-0.02,9.564,9.564,0.2454510458103426
124,735781.0861111111,-0.02,7.786,7.786,0.19982035159758754
125,735781.0868055555,-0.019,9.122,9.122,0.23410753240087256
126,735781.0875,-0.019,8.971,8.971,0.23023225972026176
127,735781.0881944445,-0.018,9.875,9.875,0.2534325676889516
128,735781.088888889,-0.018,12.149,12.149,0.31179263441550104
129,735781.0895833332,-0.018,12.166,12.166,0.3122289233927884
130,735781.0902777779,-0.019,12.35,12.35,0.3169511099704863
131,735781.0909722222,-0.019,12.585,12.585,0.3229821634800462
132,735781.0916666666,-0.019,12.584,12.584,0.32295649942255866
133,735781.0923611111,-0.019,12.405,12.405,0.3183626331322982
134,735781.0930555556,-0.019,10.213,10.213,0.2621070191197228
135,735781.09375,-0.02,12.079,12.079,0.30999615039137685
136,735781.0944444444,-0.02,10.374,10.374,0.2662389323752085
137,735781.0951388889,-0.019,9.758,9.758,0.2504298729629154
138,735781.0958333333,-0.019,9.529,9.529,0.24455280379828048
139,735781.0965277778,-0.019,9.482,9.482,0.2433465930963685
140,735781.0972222221,-0.018,9.117,9.117,0.23397921211343514
141,735781.0979166665,-0.017,9.415,9.415,0.24162710124470674
142,735781.098611111,-0.017,12.322,12.322,0.3162325163608366
143,735781.0993055555,-0.017,14.281,14.281,0.36650840497882714
144,735781.1,-0.017,14.79,14.79,0.3795714102399589
145,735781.1006944445,-0.017,12.745,12.745,0.32708841267804434
