,time,PVgen,netload,demand,normdemand
0,735781.0,-0.013,13.586,13.586,0.43271650157658376
1,735781.0006944445,-0.013,10.367,10.367,0.33019078255884327
2,735781.0013888889,-0.013,8.78,8.78,0.27964455202726374
3,735781.0020833333,-0.013,7.552,7.552,0.240532534955569
4,735781.0027777778,-0.015,10.557,10.557,0.3362423161448546
5,735781.0034722221,-0.014,9.869,9.869,0.3143293945281396
6,735781.0041666665,-0.014,9.281,9.281,0.2956014905882728
7,735781.004861111,-0.014,9.001,9.001,0.28668344109309807
8,735781.0055555556,-0.014,8.776,8.776,0.27951715132018984
9,735781.00625,-0.014,8.864,8.864,0.2823199668758162
10,735781.0069444444,-0.014,9.241,9.241,0.2943274835175335
11,735781.0076388889,-0.015,7.287,7.287,0.23209223811192153
12,735781.0083333333,-0.014,6.66,6.66,0.2121221772780839
13,735781.0090277778,-0.012,6.335,6.335,0.20177086982832756
14,735781.0097222222,-0.012,6.79,6.79,0.21626270025798644
15,735781.0104166665,-0.012,6.685,6.685,0.2129184316972959
16,735781.0111111111,-0.013,5.573,5.573,0.177501035130745
17,735781.0118055554,-0.011,4.896,4.896,0.1559384654584833
18,735781.0124999998,-0.01,4.12,4.12,0.131222728286142
19,735781.0131944446,-0.011,4.037,4.037,0.12857916361435806
20,735781.0138888889,-0.01,4.752,4.752,0.15135204000382202
21,735781.0145833332,-0.012,5.665,5.665,0.18043125139344524
22,735781.0152777778,-0.011,5.657,5.657,0.18017644997929738
23,735781.0159722222,-0.012,5.596,5.596,0.17823358919642004
24,735781.0166666667,-0.012,8.999,8.999,0.28661974073956115
25,735781.0173611111,-0.012,10.214,10.214,0.3253177055132656
26,735781.0180555556,-0.015,13.952,13.952,0.44437366627384783
27,735781.01875,-0.015,13.964,13.964,0.44475586839506964
28,735781.0194444443,-0.014,13.172,13.172,0.4195305283944326
29,735781.0201388889,-0.014,13.051,13.051,0.4156766570054464
30,735781.0208333333,-0.014,13.002,13.002,0.41411599834379087
31,735781.021527778,-0.013,9.816,9.816,0.31264133515941017
32,735781.0222222221,-0.013,9.03,9.03,0.287607096219384
33,735781.0229166667,-0.013,7.146,7.146,0.2276013631875657
34,735781.0236111111,-0.012,6.961,6.961,0.22170908048539673
35,735781.0243055555,-0.01,6.506,6.506,0.20721725005573782
36,735781.025,-0.01,6.091,6.091,0.1939994266968182
37,735781.0256944445,-0.011,5.676,5.676,0.18078160333789853
38,735781.026388889,-0.013,5.867,5.867,0.18686498710067842
39,735781.0270833332,-0.013,5.619,5.619,0.17896614326209512
40,735781.0277777779,-0.013,5.636,5.636,0.1795075962671593
41,735781.0284722222,-0.013,5.631,5.631,0.1793483453833169
42,735781.0291666666,-0.013,5.525,5.525,0.1759722266458579
43,735781.0298611111,-0.013,5.659,5.659,0.18024015033283436
44,735781.0305555556,-0.011,5.271,5.271,0.1678822817466637
45,735781.03125,-0.011,4.873,4.873,0.15520591139280823
46,735781.0319444444,-0.011,4.78,4.78,0.1522438449533395
47,735781.0326388889,-0.012,7.325,7.325,0.23330254482912383
48,735781.0333333333,-0.013,9.457,9.457,0.30120712169952546
49,735781.0340277778,-0.013,11.267,11.267,0.3588559416504762
50,735781.0347222221,-0.013,11.353,11.353,0.36159505685256554
51,735781.0354166665,-0.014,11.208,11.208,0.3569767812211358
52,735781.036111111,-0.013,11.788,11.788,0.37544988374685484
53,735781.0368055555,-0.013,14.314,14.314,0.455903430264038
54,735781.0375,-0.014,12.852,12.852,0.4093384718285187
55,735781.0381944445,-0.014,11.368,11.368,0.36207280950409276
56,735781.0388888889,-0.011,10.426,10.426,0.3320699429881836
57,735781.0395833333,-0.011,10.141,10.141,0.3229926426091665
58,735781.0402777778,-0.011,7.811,7.811,0.2487817307386056
59,735781.0409722222,-0.01,4.915,4.915,0.15654361881708445
60,735781.0416666665,-0.01,3.758,3.758,0.11969296429595185
61,735781.0423611111,-0.01,3.149,3.149,0.10029620664394688
62,735781.0430555557,-0.01,3.55,3.55,0.11306812752810778
63,735781.0437499998,-0.01,5.714,5.714,0.18199191005510082
64,735781.0444444444,-0.01,5.66,5.66,0.18027200050960285
65,735781.0451388889,-0.012,6.405,6.405,0.20400038220212124
66,735781.0458333332,-0.012,6.425,6.425,0.20463738573749085
67,735781.0465277778,-0.012,4.214,4.214,0.13421664490237922
68,735781.0472222222,-0.014,7.573,7.573,0.24120138866770713
69,735781.0479166667,-0.014,7.562,7.562,0.24085103672325384
70,735781.0486111111,-0.014,7.486,7.486,0.23843042328884925
71,735781.0493055554,-0.013,7.178,7.178,0.2286205688441571
72,735781.05,-0.012,6.655,6.655,0.2119629263942415
73,735781.0506944446,-0.012,5.275,5.275,0.16800968245373762
74,735781.0513888889,-0.012,3.775,3.775,0.12023441730101603
75,735781.0520833333,-0.01,2.807,2.807,0.08940344618912635
76,735781.052777778,-0.01,2.723,2.723,0.08672803134057394
77,735781.0534722221,-0.01,2.799,2.799,0.0891486447749785
78,735781.0541666667,-0.01,3.053,3.053,0.09723858967417269
79,735781.0548611111,-0.011,3.878,3.878,0.12351498550816958
80,735781.0555555556,-0.011,5.848,5.848,0.18625983374207727
81,735781.05625,-0.011,7.592,7.592,0.24180654202630825
82,735781.0569444444,-0.011,8.744,8.744,0.2784979456635984
83,735781.057638889,-0.011,9.406,9.406,0.2995827626843329
84,735781.0583333332,-0.011,9.396,9.396,0.29926426091664815
85,735781.0590277779,-0.01,8.591,8.591,0.2736248686180208
86,735781.0597222222,-0.01,7.748,7.748,0.2467751696021913
87,735781.0604166666,-0.01,5.783,5.783,0.184189572252126
88,735781.0611111111,-0.01,5.099,5.099,0.16240405134248498
89,735781.0618055555,-0.012,8.69,8.69,0.2767780361181005
90,735781.0625,-0.012,8.676,8.676,0.27633213364334175
91,735781.0631944445,-0.012,9.075,9.075,0.2890403541739657
92,735781.0638888889,-0.013,10.764,10.764,0.34283530273593016
93,735781.0645833333,-0.013,12.094,12.094,0.38519603783801
94,735781.0652777778,-0.013,9.334,9.334,0.29728954995700224
95,735781.0659722221,-0.012,8.941,8.941,0.28477243048698925
96,735781.0666666665,-0.011,8.456,8.456,0.2693250947542759
97,735781.067361111,-0.012,8.206,8.206,0.2613625505621556
98,735781.0680555556,-0.011,6.462,6.462,0.20581584227792465
99,735781.06875,-0.01,6.108,6.108,0.19454087970188236
100,735781.0694444444,-0.01,5.454,5.454,0.17371086409529574
101,735781.0701388889,-0.01,5.45,5.45,0.1735834633882218
102,735781.0708333333,-0.01,5.446,5.446,0.17345606268114788
103,735781.0715277778,-0.01,5.442,5.442,0.17332866197407398
104,735781.0722222222,-0.01,5.424,5.424,0.17275535879224133
105,735781.0729166665,-0.01,5.517,5.517,0.17571742523171005
106,735781.0736111111,-0.012,6.174,6.174,0.1966429913686021
107,735781.0743055554,-0.012,5.509,5.509,0.1754626238175622
108,735781.0749999998,-0.012,5.288,5.288,0.1684237347517279
109,735781.0756944446,-0.012,5.369,5.369,0.17100359906997484
110,735781.0763888889,-0.012,5.833,5.833,0.18578208109055006
111,735781.0770833332,-0.015,12.586,12.586,0.4008663248081027
112,735781.0777777778,-0.014,11.987,11.987,0.38178806892378253
113,735781.0784722222,-0.013,12.045,12.045,0.38363537917635443
114,735781.0791666667,-0.013,9.62,9.62,0.30639870051278784
115,735781.0798611111,-0.013,7.543,7.543,0.2402458833646527
116,735781.0805555556,-0.014,5.764,5.764,0.18358441889352486
117,735781.08125,-0.011,4.863,4.863,0.15488740962512343
118,735781.0819444443,-0.01,4.837,4.837,0.15405930502914292
119,735781.0826388889,-0.011,5.341,5.341,0.17011179412045738
120,735781.0833333333,-0.012,5.648,5.648,0.17988979838838107
121,735781.084027778,-0.012,5.866,5.866,0.18683313692390993
122,735781.0847222221,-0.011,8.667,8.667,0.2760454820524254
123,735781.0854166667,-0.011,8.651,8.651,0.2755358792241297
124,735781.0861111111,-0.011,7.44,7.44,0.23696531515749913
125,735781.0868055555,-0.01,6.717,6.717,0.21393763735388732
126,735781.0875,-0.009,6.054,6.054,0.19282097015638439
127,735781.0881944445,-0.009,6.0,6.0,0.1911010606108864
128,735781.088888889,-0.009,6.017,6.017,0.19164251361595058
129,735781.0895833332,-0.009,6.021,6.021,0.1917699143230245
130,735781.0902777779,-0.011,5.645,5.645,0.1797942478580756
131,735781.0909722222,-0.011,4.548,4.548,0.14485460394305189
132,735781.0916666666,-0.011,3.389,3.389,0.10794024906838233
133,735781.0923611111,-0.014,6.797,6.797,0.2164856514953658
134,735781.0930555556,-0.015,7.578,7.578,0.24136063955154954
135,735781.09375,-0.014,7.599,7.599,0.24202949326368764
136,735781.0944444444,-0.015,7.502,7.502,0.23894002611714496
137,735781.0951388889,-0.014,5.704,5.704,0.181673408287416
138,735781.0958333333,-0.014,4.548,4.548,0.14485460394305189
139,735781.0965277778,-0.01,3.207,3.207,0.10214351689651878
140,735781.0972222221,-0.01,3.107,3.107,0.09895849921967068
141,735781.0979166665,-0.01,3.253,3.253,0.10360862502786891
142,735781.098611111,-0.01,4.962,4.962,0.15804057712520306
143,735781.0993055555,-0.01,4.988,4.988,0.15886868172118357
144,735781.1,-0.01,4.933,4.933,0.1571169219989171
145,735781.1006944445,-0.01,4.977,4.977,0.15851832977673028
146,735781.1013888889,-0.01,5.485,5.485,0.17469821957511866
147,735781.1020833333,-0.011,5.69,5.69,0.18122750581265729
148,735781.1027777778,-0.011,5.699,5.699,0.1815141574035736
149,735781.1034722222,-0.011,5.935,5.935,0.18903079912093512
150,735781.1041666665,-0.008,6.964,6.965,0.22183648119247062
151,735781.1048611111,-0.008,7.186,7.187,0.22890722043507344
152,735781.1055555557,-0.008,7.032,7.033,0.22400229321272735
153,735781.1062499998,-0.007,10.692,10.693,0.340573940185368
154,735781.1069444444,-0.007,11.703,11.704,0.3727744688983024
155,735781.1076388889,-0.008,11.055,11.056,0.35213555435232663
156,735781.1083333332,-0.007,8.957,8.958,0.2853138834920534
157,735781.1090277778,-0.009,10.86,10.861,0.3459247698824729
158,735781.1097222222,-0.009,10.454,10.454,0.3329617479377011
159,735781.1104166667,-0.01,10.031,10.031,0.31948912316463357
160,735781.1111111111,-0.01,10.373,10.373,0.3303818836194541
161,735781.1118055554,-0.01,8.236,8.236,0.26231805586521006
162,735781.1125,-0.008,7.518,7.519,0.23948147912220916
163,735781.1131944446,-0.008,7.971,7.972,0.25390960919833105
164,735781.1138888889,-0.008,9.105,9.106,0.2900277096537886
165,735781.1145833333,-0.008,8.928,8.929,0.28439022836576744
166,735781.115277778,-0.008,7.737,7.737,0.24642481765773802
167,735781.1159722221,-0.01,7.05,7.05,0.22454374621779152
168,735781.1166666667,-0.01,7.056,7.056,0.2247348472784024
169,735781.1173611111,-0.01,7.032,7.032,0.22397044303595887
170,735781.1180555556,-0.01,7.035,7.035,0.2240659935662643
171,735781.11875,-0.009,6.959,6.959,0.22164538013185972
172,735781.1194444444,-0.01,6.9,6.9,0.21976621970251936
173,735781.120138889,-0.01,6.745,6.745,0.2148294423034048
174,735781.1208333332,-0.011,7.484,7.484,0.2383667229353123
175,735781.1215277779,-0.012,7.662,7.662,0.24403605440010193
176,735781.1222222222,-0.012,7.659,7.659,0.2439405038697965
177,735781.1229166666,-0.009,8.736,8.738,0.27830684460298755
178,735781.1236111111,-0.009,8.721,8.722,0.27779724177469184
179,735781.1243055555,-0.009,6.728,6.729,0.2143198394751091
180,735781.125,-0.007,5.345,5.346,0.1702710450042998
181,735781.1256944445,-0.007,4.609,4.61,0.14682931490269774
182,735781.1263888889,-0.009,8.074,8.074,0.2571583272287161
183,735781.1270833333,-0.009,8.368,8.368,0.26652227919864957
184,735781.1277777778,-0.009,8.87,8.87,0.28251106793642705
185,735781.1284722221,-0.009,7.054,7.054,0.22467114692486545
186,735781.1291666665,-0.009,6.158,6.158,0.19613338854030643
187,735781.129861111,-0.007,5.312,5.313,0.1692199891709399
188,735781.1305555556,-0.007,5.313,5.314,0.16925183934770838
189,735781.13125,-0.008,7.737,7.738,0.2464566678345065
190,735781.1319444444,-0.008,8.554,8.554,0.2724464120775871
191,735781.1326388889,-0.008,8.399,8.399,0.26750963467847244
192,735781.1333333333,-0.008,7.681,7.682,0.24467305793547156
193,735781.1340277778,-0.008,7.68,7.681,0.24464120775870307
194,735781.1347222222,-0.008,7.49,7.491,0.23858967417269167
195,735781.1354166665,-0.007,6.749,6.75,0.2149886931872472
196,735781.1361111111,-0.007,6.741,6.742,0.21473389177309934
197,735781.1368055554,-0.008,6.099,6.1,0.1942860782877345
198,735781.1374999998,-0.01,3.531,3.531,0.11246297416950665
199,735781.1381944446,-0.01,3.44,3.44,0.10956460808357486
200,735781.1388888889,-0.01,3.175,3.175,0.10112431123992738
201,735781.1395833332,-0.01,3.144,3.144,0.10013695576010448
202,735781.1402777778,-0.01,3.106,3.106,0.09892664904290219
203,735781.1409722222,-0.01,3.03,3.03,0.09650603560849763
204,735781.1416666667,-0.012,3.726,3.726,0.11867375863936046
205,735781.1423611111,-0.012,3.686,3.686,0.11739975156862122
206,735781.1430555556,-0.012,5.916,5.916,0.188425645762334
207,735781.14375,-0.012,7.34,7.34,0.23378029748065102
208,735781.1444444443,-0.012,7.226,7.226,0.2301493773290442
209,735781.1451388889,-0.012,7.096,7.096,0.22600885434914164
210,735781.1458333333,-0.012,8.581,8.581,0.273306366850336
211,735781.146527778,-0.013,10.091,10.091,0.32140013377074245
212,735781.1472222221,-0.013,10.129,10.129,0.3226104404879447
213,735781.1479166667,-0.013,7.488,7.488,0.23849412364238623
214,735781.1486111111,-0.013,4.439,4.439,0.14138293467528745
215,735781.1493055555,-0.011,3.04,3.04,0.09682453737618245
216,735781.15,-0.01,2.873,2.873,0.09150555785584612
