,time,PVgen,netload,demand,normdemand
0,735781.0,-0.015,9.469,9.469,0.2958322919270182
1,735781.0006944445,-0.015,8.321,8.321,0.2599662584353911
2,735781.0013888889,-0.015,11.227,11.227,0.3507560609847538
3,735781.0020833333,-0.015,13.187,13.187,0.41199075231192195
4,735781.0027777778,-0.015,13.241,13.241,0.41367783054236434
5,735781.0034722221,-0.015,12.572,12.572,0.3927768057985503
6,735781.0041666665,-0.016,14.588,14.588,0.45576105973506614
7,735781.004861111,-0.015,14.296,14.296,0.4466383404148962
8,735781.0055555556,-0.016,14.075,14.075,0.43973381654586347
9,735781.00625,-0.016,14.158,14.158,0.44232691827043236
10,735781.0069444444,-0.015,14.154,14.154,0.4422019495126218
11,735781.0076388889,-0.015,13.721,13.721,0.42867408147963004
12,735781.0083333333,-0.016,11.715,11.715,0.36600224943764054
13,735781.0090277778,-0.016,11.588,11.588,0.36203449137715565
14,735781.0097222222,-0.016,11.357,11.357,0.3548175456135966
15,735781.0104166665,-0.016,11.375,11.375,0.35537990502374406
16,735781.0111111111,-0.016,11.357,11.357,0.3548175456135966
17,735781.0118055554,-0.016,10.94,10.94,0.341789552611847
18,735781.0124999998,-0.016,10.574,10.574,0.3303549112721819
19,735781.0131944446,-0.01,9.43,9.434,0.2947388152961759
20,735781.0138888889,-0.004,9.672,9.68,0.3024243939015246
21,735781.0145833332,-0.004,9.076,9.084,0.283804048987753
22,735781.0152777778,-0.004,8.3,8.308,0.25956010997250684
23,735781.0159722222,-0.011,4.119,4.121,0.1287490627343164
24,735781.0166666667,-0.014,3.33,3.33,0.10403649087728067
25,735781.0173611111,-0.016,2.676,2.676,0.08360409897525618
26,735781.0180555556,-0.016,2.647,2.647,0.0826980754811297
27,735781.01875,-0.016,2.727,2.727,0.08519745063734066
28,735781.0194444443,-0.016,2.832,2.832,0.08847788052986752
29,735781.0201388889,-0.016,2.843,2.843,0.08882154461384653
30,735781.0208333333,-0.016,2.835,2.835,0.08857160709822544
31,735781.021527778,-0.016,2.754,2.754,0.08604098975256186
32,735781.0222222221,-0.016,2.721,2.721,0.08500999750062484
33,735781.0229166667,-0.016,5.684,5.684,0.1775806048487878
34,735781.0236111111,-0.016,6.28,6.28,0.19620094976255936
35,735781.0243055555,-0.016,6.273,6.273,0.19598225443639086
36,735781.025,-0.016,6.262,6.262,0.19563859035241188
37,735781.0256944445,-0.016,6.249,6.249,0.1952324418895276
38,735781.026388889,-0.016,6.284,6.284,0.19632591852036987
39,735781.0270833332,-0.016,6.288,6.288,0.19645088727818044
40,735781.0277777779,-0.016,8.395,8.395,0.26227818045488627
41,735781.0284722222,-0.016,9.462,9.462,0.29561359660084974
42,735781.0291666666,-0.016,11.965,11.965,0.37381279680079976
43,735781.0298611111,-0.016,11.984,11.984,0.37440639840039985
44,735781.0305555556,-0.016,11.996,11.996,0.37478130467383153
45,735781.03125,-0.012,12.929,12.932,0.4040239940014996
46,735781.0319444444,-0.004,14.217,14.224,0.44438890277430637
47,735781.0326388889,-0.004,12.713,12.721,0.3974318920269932
48,735781.0333333333,-0.004,12.101,12.109,0.37831167208197947
49,735781.0340277778,-0.004,11.873,11.881,0.37118845288677826
50,735781.0347222221,-0.004,10.195,10.203,0.3187640589852536
51,735781.0354166665,-0.004,7.354,7.361,0.22997375656085975
52,735781.036111111,-0.011,4.049,4.051,0.12656210947263183
53,735781.0368055555,-0.014,2.874,2.874,0.08979005248687828
54,735781.0375,-0.016,2.435,2.435,0.0760747313171707
55,735781.0381944445,-0.016,2.462,2.462,0.0769182704323919
56,735781.0388888889,-0.016,2.486,2.486,0.07766808297925519
57,735781.0395833333,-0.016,2.493,2.493,0.07788677830542363
58,735781.0402777778,-0.016,2.77,2.77,0.08654086478380404
59,735781.0409722222,-0.016,2.714,2.714,0.08479130217445638
60,735781.0416666665,-0.016,2.634,2.634,0.08229192701824543
61,735781.0423611111,-0.016,2.628,2.628,0.08210447388152961
62,735781.0430555557,-0.016,4.893,4.893,0.15286803299175206
63,735781.0437499998,-0.016,5.367,5.367,0.16767683079230192
64,735781.0444444444,-0.016,5.361,5.361,0.16748937765558608
65,735781.0451388889,-0.016,5.36,5.36,0.16745813546613347
66,735781.0458333332,-0.016,5.419,5.419,0.16930142464383902
67,735781.0465277778,-0.016,6.705,6.705,0.20947888027993
68,735781.0472222222,-0.016,8.433,8.433,0.26346538365408645
69,735781.0479166667,-0.016,8.289,8.289,0.25896650837290675
70,735781.0486111111,-0.016,8.219,8.219,0.25677955511122214
71,735781.0493055554,-0.016,6.785,6.785,0.21197825543614096
72,735781.05,-0.016,5.882,5.882,0.18376655836040987
73,735781.0506944446,-0.016,5.301,5.301,0.16561484628842787
