,time,PVgen,netload,demand,normdemand
0,735781.0,-0.013,7.343,7.336,0.18019699835425315
1,735781.0006944445,-0.012,7.021,7.015,0.17231215150696372
2,735781.0013888889,-0.013,6.627,6.62,0.16260961410920882
3,735781.0020833333,-0.013,8.983,8.976,0.22048095109429885
4,735781.0027777778,-0.012,7.843,7.836,0.19247869126280368
5,735781.0034722221,-0.013,7.199,7.193,0.1766844341824077
6,735781.0041666665,-0.013,9.216,9.208,0.2261796566038663
7,735781.004861111,-0.009,10.92,10.912,0.2680356660362065
8,735781.0055555556,-0.009,10.931,10.923,0.26830586328019457
9,735781.00625,-0.009,8.594,8.586,0.21090123062562946
10,735781.0069444444,-0.009,7.714,7.706,0.18928545110658054
11,735781.0076388889,-0.01,6.001,5.993,0.14720837120188648
12,735781.0083333333,-0.01,5.772,5.764,0.14158335584977033
13,735781.0090277778,-0.013,5.25,5.242,0.1287612684532436
14,735781.0097222222,-0.012,5.975,5.968,0.14659428655645895
15,735781.0104166665,-0.012,7.351,7.344,0.18039350544078997
16,735781.0111111111,-0.011,7.2,7.193,0.1766844341824077
17,735781.0118055554,-0.011,10.172,10.166,0.24971138021664907
18,735781.0124999998,-0.011,10.097,10.091,0.24786912628036648
19,735781.0131944446,-0.011,10.083,10.077,0.24752523887892708
20,735781.0138888889,-0.011,10.165,10.159,0.24953943651592939
21,735781.0145833332,-0.011,12.555,12.549,0.3082459286188008
22,735781.0152777778,-0.011,10.89,10.884,0.26734789123332764
23,735781.0159722222,-0.011,10.231,10.225,0.251160619979858
24,735781.0166666667,-0.011,9.698,9.692,0.23806833533934318
25,735781.0173611111,-0.011,9.646,9.64,0.23679103927685394
26,735781.0180555556,-0.011,7.636,7.629,0.18739407039866374
27,735781.01875,-0.011,6.799,6.792,0.1668345164697502
28,735781.0194444443,-0.011,4.183,4.176,0.1025766991722139
29,735781.0201388889,-0.013,3.576,3.57,0.08769128736705067
30,735781.0208333333,-0.012,3.435,3.429,0.08422784996683942
31,735781.021527778,-0.011,3.743,3.737,0.09179337279850655
32,735781.0222222221,-0.007,5.631,5.625,0.1381690452211933
33,735781.0229166667,-0.008,5.75,5.744,0.1410920881334283
34,735781.0236111111,-0.007,5.846,5.84,0.14345017317187
35,735781.0243055555,-0.007,5.775,5.769,0.14170617277885583
36,735781.025,-0.009,4.095,4.089,0.10043968460612612
37,735781.0256944445,-0.008,4.064,4.058,0.09967821964579597
38,735781.026388889,-0.012,4.79,4.784,0.11751123774901133
39,735781.0270833332,-0.013,6.766,6.76,0.16604848812360296
40,735781.0277777779,-0.012,6.803,6.797,0.1669573333988357
41,735781.0284722222,-0.011,6.631,6.625,0.16273243103829432
