,time,PVgen,netload,demand,normdemand
0,735781.0,-0.007,11.339,11.342,0.28277942606397566
1,735781.0006944445,-0.007,10.404,10.408,0.2594928818968311
2,735781.0013888889,-0.007,9.51,9.514,0.23720362013513174
3,735781.0020833333,-0.006,9.423,9.427,0.23503453090328852
4,735781.0027777778,-0.005,9.313,9.317,0.23229200428831434
5,735781.0034722221,-0.009,8.44,8.44,0.21042658754892915
6,735781.0041666665,-0.01,10.057,10.057,0.2507417287890498
7,735781.004861111,-0.012,12.058,12.058,0.30063078112144404
8,735781.0055555556,-0.012,12.073,12.073,0.30100476202348597
9,735781.00625,-0.012,12.162,12.162,0.3032237153756015
10,735781.0069444444,-0.012,12.135,12.135,0.30255054975192597
11,735781.0076388889,-0.012,10.787,10.787,0.26894213268842404
12,735781.0083333333,-0.012,10.259,10.259,0.2557780049365479
13,735781.0090277778,-0.012,10.452,10.452,0.2605898925428208
14,735781.0097222222,-0.012,14.391,14.391,0.3587972774190331
15,735781.0104166665,-0.012,14.299,14.299,0.35650352788650924
16,735781.0111111111,-0.012,8.319,8.319,0.20740980827245756
17,735781.0118055554,-0.012,6.611,6.611,0.16482584955994914
18,735781.0124999998,-0.009,7.416,7.418,0.1849460220898053
19,735781.0131944446,-0.006,10.863,10.868,0.27096162955945047
20,735781.0138888889,-0.007,11.277,11.281,0.2812585703956718
21,735781.0145833332,-0.007,11.285,11.289,0.2814580268767608
22,735781.0152777778,-0.007,11.288,11.292,0.2815328230571692
23,735781.0159722222,-0.006,10.352,10.356,0.2581964147697524
24,735781.0166666667,-0.006,9.56,9.564,0.2384502231419382
25,735781.0173611111,-0.005,11.144,11.148,0.2779426063975666
26,735781.0180555556,-0.009,9.904,9.904,0.24692712358822208
27,735781.01875,-0.011,9.61,9.61,0.23959709790820014
28,735781.0194444443,-0.012,9.565,9.565,0.23847515520207432
29,735781.0201388889,-0.011,12.414,12.414,0.309506594529906
30,735781.0208333333,-0.012,12.397,12.397,0.3090827495075918
31,735781.021527778,-0.012,10.755,10.755,0.2681443067640679
32,735781.0222222221,-0.012,9.902,9.902,0.2468772594679498
33,735781.0229166667,-0.012,9.352,9.352,0.23316462639307886
34,735781.0236111111,-0.011,7.297,7.297,0.18192924281333364
35,735781.0243055555,-0.012,6.76,6.76,0.16854072652023236
36,735781.025,-0.011,9.916,9.916,0.24722630830985565
37,735781.0256944445,-0.012,10.369,10.369,0.2585205315515221
38,735781.026388889,-0.011,10.387,10.387,0.25896930863397244
39,735781.0270833332,-0.005,12.128,12.132,0.30247575357151757
40,735781.0277777779,-0.004,10.48,10.484,0.26138771846717695
41,735781.0284722222,-0.005,9.686,9.69,0.24159166271909047
42,735781.0291666666,-0.005,10.734,10.738,0.2677204617417537
43,735781.0298611111,-0.006,11.736,11.74,0.292702385998155
44,735781.0305555556,-0.006,11.795,11.799,0.2941733775461866
45,735781.03125,-0.007,13.21,13.214,0.32945224263880923
46,735781.0319444444,-0.011,11.448,11.448,0.28542222443840537
47,735781.0326388889,-0.012,10.278,10.278,0.2562517140791344
48,735781.0333333333,-0.013,9.537,9.537,0.23777705751826275
49,735781.0340277778,-0.012,9.384,9.384,0.23396245231743498
50,735781.0347222221,-0.012,9.311,9.311,0.23214241192749754
51,735781.0354166665,-0.012,9.339,9.339,0.23284050961130917
52,735781.036111111,-0.012,9.867,9.867,0.24600463736318534
53,735781.0368055555,-0.012,9.334,9.334,0.23271584931062853
54,735781.0375,-0.012,9.358,9.358,0.23331421875389563
55,735781.0381944445,-0.012,9.57,9.57,0.238599815502755
56,735781.0388888889,-0.012,7.711,7.711,0.19225111570969108
57,735781.0395833333,-0.012,7.09,7.09,0.17676830636515495
58,735781.0402777778,-0.012,6.718,6.718,0.16749357999451495
59,735781.0409722222,-0.012,7.791,7.791,0.19424568052058142
60,735781.0416666665,-0.011,10.831,10.831,0.2700391433344137
61,735781.0423611111,-0.005,13.648,13.652,0.34037248497843375
62,735781.0430555557,-0.005,13.645,13.649,0.34029768879802536
63,735781.0437499998,-0.005,13.548,13.552,0.33787927896482084
64,735781.0444444444,-0.005,13.532,13.536,0.33748036600264275
65,735781.0451388889,-0.005,13.615,13.619,0.3395497269939415
66,735781.0458333332,-0.005,14.496,14.5,0.36151487197387117
67,735781.0465277778,-0.006,15.507,15.511,0.38672118477149764
68,735781.0472222222,-0.011,12.316,12.316,0.30706325263656536
69,735781.0479166667,-0.012,11.987,11.987,0.2988606048517789
70,735781.0486111111,-0.014,11.428,11.428,0.2849235832356828
71,735781.0493055554,-0.014,8.428,8.428,0.21012740282729564
72,735781.05,-0.014,7.038,7.038,0.17547183923807624
