,time,PVgen,netload,demand,normdemand
0,735781.0,-0.013,9.048,9.04,0.2395273045229326
1,735781.0006944445,-0.013,9.072,9.064,0.2401632177207811
2,735781.0013888889,-0.016,11.1,11.09,0.29384489017249144
3,735781.0020833333,-0.017,11.856,11.845,0.31384965952147537
4,735781.0027777778,-0.017,13.274,13.263,0.3514215309610238
5,735781.0034722221,-0.017,14.626,14.615,0.387244641106489
6,735781.0041666665,-0.016,13.178,13.167,0.34887787816962984
7,735781.004861111,-0.016,12.926,12.915,0.34220078959222067
8,735781.0055555556,-0.016,12.602,12.591,0.333615961421266
9,735781.00625,-0.014,10.748,10.739,0.28454465965395725
10,735781.0069444444,-0.013,7.009,7.001,0.18550117908905436
11,735781.0076388889,-0.013,6.97,6.962,0.18446782014255053
12,735781.0083333333,-0.013,7.973,7.964,0.21101719615272516
13,735781.0090277778,-0.013,12.942,12.934,0.3427042208738507
14,735781.0097222222,-0.013,20.467,20.459,0.5420895047825972
15,735781.0104166665,-0.013,20.675,20.667,0.5476007524972841
16,735781.0111111111,-0.013,15.563,15.555,0.412151241355555
17,735781.0118055554,-0.013,13.252,13.244,0.35091809967939375
18,735781.0124999998,-0.013,12.65,12.642,0.33496727696669404
19,735781.0131944446,-0.013,12.559,12.551,0.33255610609151853
20,735781.0138888889,-0.013,13.939,13.931,0.36912111496780686
21,735781.0145833332,-0.013,12.14,12.132,0.32145412151241354
22,735781.0152777778,-0.014,9.533,9.525,0.25237805039612093
23,735781.0159722222,-0.013,8.916,8.908,0.2360297819347659
24,735781.0166666667,-0.013,8.388,8.38,0.22203969158209907
25,735781.0173611111,-0.013,8.299,8.291,0.2196815134734109
26,735781.0180555556,-0.013,8.235,8.227,0.2179857449458149
27,735781.01875,-0.014,9.033,9.024,0.2391033623910336
28,735781.0194444443,-0.016,10.008,9.997,0.2648843432871413
29,735781.0201388889,-0.016,9.62,9.609,0.25460374658859064
30,735781.0208333333,-0.016,9.431,9.421,0.24962242653877745
31,735781.021527778,-0.016,9.314,9.303,0.2464958533160224
32,735781.0222222221,-0.016,9.948,9.937,0.2632945602925201
33,735781.0229166667,-0.016,13.823,13.812,0.3659680453618081
34,735781.0236111111,-0.016,14.115,14.104,0.3737049892689648
35,735781.0243055555,-0.016,13.879,13.868,0.3674518428234546
36,735781.025,-0.016,13.527,13.517,0.3581516123049204
