735781.000000000000,-0.014000000000,15.720000000000,15.720000000000
735781.000694444400,-0.013000000000,15.582000000000,15.582000000000
735781.001388888920,-0.014000000000,16.319000000000,16.319000000000
735781.002083333330,-0.016000000000,18.756000000000,18.756000000000
735781.002777777730,-0.016000000000,18.393000000000,18.393000000000
735781.003472222250,-0.016000000000,20.846000000000,20.846000000000
735781.004166666650,-0.016000000000,24.182000000000,24.182000000000
735781.004861111050,-0.016000000000,23.753000000000,23.753000000000
735781.005555555570,-0.016000000000,19.525000000000,19.525000000000
735781.006249999980,-0.014000000000,18.118000000000,18.118000000000
735781.006944444500,-0.013000000000,17.701000000000,17.701000000000
735781.007638888900,-0.013000000000,16.544000000000,16.544000000000
735781.008333333300,-0.013000000000,15.335000000000,15.335000000000
735781.009027777820,-0.013000000000,15.211000000000,15.211000000000
735781.009722222220,-0.013000000000,14.732000000000,14.732000000000
735781.010416666630,-0.014000000000,14.561000000000,14.561000000000
735781.011111111150,-0.014000000000,14.551000000000,14.551000000000
735781.011805555550,-0.014000000000,14.426000000000,14.426000000000
735781.012499999950,-0.014000000000,14.358000000000,14.358000000000
735781.013194444470,-0.014000000000,14.520000000000,14.520000000000
735781.013888888880,-0.014000000000,14.494000000000,14.494000000000
735781.014583333280,-0.014000000000,14.522000000000,14.522000000000
735781.015277777800,-0.014000000000,13.166000000000,13.166000000000
735781.015972222200,-0.014000000000,11.744000000000,11.744000000000
735781.016666666720,-0.015000000000,14.114000000000,14.114000000000
735781.017361111120,-0.016000000000,13.023000000000,13.023000000000
735781.018055555530,-0.016000000000,12.780000000000,12.780000000000
735781.018750000050,-0.016000000000,12.296000000000,12.296000000000
735781.019444444450,-0.016000000000,14.815000000000,14.815000000000
735781.020138888850,-0.016000000000,13.421000000000,13.421000000000
735781.020833333370,-0.015000000000,12.391000000000,12.391000000000
735781.021527777780,-0.014000000000,11.669000000000,11.669000000000
735781.022222222180,-0.014000000000,11.674000000000,11.674000000000
735781.022916666700,-0.014000000000,12.088000000000,12.088000000000
735781.023611111100,-0.014000000000,12.853000000000,12.853000000000
