,time,PVgen,netload,demand,normdemand
0,735781.0,-0.008,17.207,17.207,0.4146065249867476
1,735781.0006944445,-0.011,17.414,17.414,0.4195942364223411
2,735781.0013888889,-0.014,20.52,20.52,0.49443400318056957
3,735781.0020833333,-0.015,20.209,20.209,0.4869403884150161
4,735781.0027777778,-0.014,18.107,18.107,0.43629222688063224
5,735781.0034722221,-0.014,15.046,15.046,0.36253674521709794
6,735781.0041666665,-0.013,14.721,14.721,0.35470579731097296
7,735781.004861111,-0.013,16.612,16.612,0.40026986651245716
8,735781.0055555556,-0.013,16.437,16.437,0.396053202255313
9,735781.00625,-0.013,16.032,16.032,0.3862946364030649
10,735781.0069444444,-0.013,15.58,15.58,0.3754035950074695
11,735781.0076388889,-0.009,20.667,20.667,0.49797600115657076
12,735781.0083333333,-0.007,24.865,24.865,0.5991277528793792
13,735781.0090277778,-0.007,24.908,24.908,0.6001638475254204
14,735781.0097222222,-0.007,23.023,23.023,0.5547443496698954
15,735781.0104166665,-0.006,21.968,21.968,0.5293238880053973
16,735781.0111111111,0.005,23.605,23.612,0.5689364367982265
17,735781.0118055554,0.007,25.63,25.638,0.6177533612837935
18,735781.0124999998,0.007,26.575,26.583,0.6405233482723723
19,735781.0131944446,0.007,25.228,25.236,0.608067081104525
20,735781.0138888889,0.007,23.857,23.866,0.5750566237771674
21,735781.0145833332,0.007,23.541,23.549,0.5674184376656546
22,735781.0152777778,0.006,23.366,23.373,0.5631776781841838
23,735781.0159722222,0.0,20.098,20.099,0.4842899137390969
24,735781.0166666667,-0.005,15.262,15.262,0.36774131367163027
25,735781.0173611111,-0.008,14.536,14.536,0.3502481808105633
26,735781.0180555556,-0.013,14.003,14.003,0.3374054262445183
27,735781.01875,-0.013,12.519,12.519,0.3016481133439352
28,735781.0194444443,-0.013,11.698,11.698,0.28186593417184713
29,735781.0201388889,-0.013,11.443,11.443,0.2757216519685798
30,735781.0208333333,-0.013,11.224,11.224,0.2704447978410679
31,735781.021527778,-0.013,11.229,11.229,0.2705652739627006
32,735781.0222222221,-0.013,12.826,12.826,0.3090453472121825
33,735781.0229166667,-0.013,14.795,14.795,0.3564888439111368
34,735781.0236111111,-0.013,14.839,14.839,0.3575490337815045
35,735781.0243055555,-0.013,14.815,14.815,0.35697074839766757
36,735781.025,-0.011,16.11,16.11,0.3881740639005349
37,735781.0256944445,-0.009,18.273,18.273,0.4402920341188376
38,735781.026388889,-0.004,14.134,14.136,0.34061009107994794
39,735781.0270833332,0.003,22.807,22.813,0.5496843525613223
40,735781.0277777779,0.003,22.768,22.775,0.5487687340369138
41,735781.0284722222,0.004,24.022,24.028,0.5789600501180665
42,735781.0291666666,0.0,26.638,26.641,0.6419208712833115
43,735781.0298611111,-0.003,22.935,22.935,0.55262396992916
44,735781.0305555556,-0.007,22.334,22.334,0.5381427401089104
45,735781.03125,-0.007,20.222,20.222,0.4872536263312611
46,735781.0319444444,-0.007,18.766,18.766,0.4521709797118211
47,735781.0326388889,-0.008,14.8,14.8,0.3566093200327695
48,735781.0333333333,-0.007,13.125,13.125,0.3162498192858175
49,735781.0340277778,-0.011,11.693,11.693,0.28174545805021445
50,735781.0347222221,-0.011,11.564,11.564,0.278637174112091
51,735781.0354166665,-0.011,10.956,10.956,0.26398727772155556
52,735781.036111111,-0.011,8.821,8.821,0.2125439737843959
53,735781.0368055555,-0.011,8.657,8.657,0.2085923569948436
54,735781.0375,-0.011,8.179,8.179,0.19707483976675821
55,735781.0381944445,-0.011,7.396,7.396,0.17820827911907858
56,735781.0388888889,-0.011,7.418,7.418,0.17873837405426243
57,735781.0395833333,-0.012,10.465,10.465,0.25215652257722515
58,735781.0402777778,-0.012,10.775,10.775,0.25962604211845214
59,735781.0409722222,-0.012,11.255,11.255,0.2711917497951906
60,735781.0416666665,-0.006,13.421,13.421,0.3233820056864729
61,735781.0423611111,0.006,16.287,16.294,0.392607585176618
62,735781.0430555557,0.006,13.434,13.441,0.3238639101730037
63,735781.0437499998,0.006,13.384,13.391,0.32265914895667674
64,735781.0444444444,0.005,14.205,14.21,0.3423931376801118
65,735781.0451388889,0.0,14.718,14.719,0.35465760686231984
66,735781.0458333332,-0.004,15.179,15.179,0.3657414100525276
67,735781.0465277778,-0.006,16.803,16.803,0.40487205435882606
68,735781.0472222222,-0.007,18.309,18.309,0.441159462194593
69,735781.0479166667,-0.008,19.592,19.592,0.47207363500554184
