735781.000000000000,-0.012000000000,23.606000000000,23.606000000000
735781.000694444400,-0.012000000000,25.830000000000,25.830000000000
735781.001388888920,-0.011000000000,24.793000000000,24.793000000000
735781.002083333330,-0.013000000000,24.145000000000,24.145000000000
735781.002777777730,-0.013000000000,21.857000000000,21.857000000000
735781.003472222250,-0.009000000000,20.324000000000,20.325000000000
735781.004166666650,-0.005000000000,20.034000000000,20.038000000000
735781.004861111050,-0.005000000000,22.423000000000,22.427000000000
735781.005555555570,-0.005000000000,23.007000000000,23.011000000000
735781.006249999980,-0.005000000000,24.357000000000,24.362000000000
735781.006944444500,-0.005000000000,24.202000000000,24.207000000000
735781.007638888900,-0.005000000000,23.993000000000,23.997000000000
735781.008333333300,-0.008000000000,21.870000000000,21.871000000000
735781.009027777820,-0.010000000000,21.298000000000,21.298000000000
735781.009722222220,-0.011000000000,19.568000000000,19.568000000000
735781.010416666630,-0.010000000000,17.302000000000,17.302000000000
735781.011111111150,-0.010000000000,16.302000000000,16.302000000000
735781.011805555550,-0.010000000000,13.495000000000,13.495000000000
735781.012499999950,-0.010000000000,14.921000000000,14.921000000000
735781.013194444470,-0.010000000000,16.826000000000,16.826000000000
735781.013888888880,-0.011000000000,18.810000000000,18.810000000000
735781.014583333280,-0.011000000000,22.056000000000,22.056000000000
735781.015277777800,-0.011000000000,20.284000000000,20.284000000000
735781.015972222200,-0.011000000000,19.684000000000,19.684000000000
735781.016666666720,-0.011000000000,24.005000000000,24.005000000000
735781.017361111120,-0.011000000000,29.235000000000,29.235000000000
735781.018055555530,-0.010000000000,29.028000000000,29.029000000000
735781.018750000050,-0.003000000000,29.601000000000,29.605000000000
735781.019444444450,-0.003000000000,22.897000000000,22.901000000000
735781.020138888850,-0.003000000000,19.831000000000,19.836000000000
735781.020833333370,-0.003000000000,19.143000000000,19.148000000000
735781.021527777780,-0.003000000000,21.180000000000,21.184000000000
735781.022222222180,-0.003000000000,21.075000000000,21.079000000000
735781.022916666700,-0.006000000000,19.122000000000,19.123000000000
735781.023611111100,-0.009000000000,18.106000000000,18.106000000000
735781.024305555500,-0.011000000000,16.145000000000,16.145000000000
735781.025000000020,-0.011000000000,15.791000000000,15.791000000000
735781.025694444430,-0.011000000000,15.427000000000,15.427000000000
735781.026388888950,-0.011000000000,15.340000000000,15.340000000000
735781.027083333350,-0.011000000000,15.383000000000,15.383000000000
