,time,PVgen,netload,demand,normdemand
0,735781.0,-0.004,9.638,9.638,0.2537050198741741
1,735781.0006944445,-0.004,9.761,9.761,0.25694279923135643
2,735781.0013888889,-0.004,9.791,9.791,0.25773250151359606
3,735781.0020833333,-0.004,9.725,9.725,0.25599515649266896
4,735781.0027777778,-0.004,8.087,8.087,0.212877411882387
5,735781.0034722221,-0.004,9.492,9.492,0.2498618021006081
6,735781.0041666665,-0.004,13.385,13.385,0.3523388349258996
7,735781.004861111,-0.004,13.521,13.521,0.3559188186053858
8,735781.0055555556,0.001,18.435,18.439,0.4853773460738635
9,735781.00625,0.003,19.017,19.022,0.5007238937587196
10,735781.0069444444,0.002,17.817,17.821,0.4691094790597279
11,735781.0076388889,0.0,19.566,19.57,0.5151491221142963
12,735781.0083333333,0.0,19.049,19.054,0.5015662428597752
13,735781.0090277778,0.0,19.044,19.049,0.5014346258127352
14,735781.0097222222,0.0,19.016,19.02,0.5006712469399037
15,735781.0104166665,-0.001,18.134,18.136,0.4774013530232436
16,735781.0111111111,-0.004,16.629,16.629,0.43773197504540795
17,735781.0118055554,-0.006,14.414,14.414,0.37942562320671774
18,735781.0124999998,-0.006,17.144,17.144,0.45128853089052096
19,735781.0131944446,-0.005,15.91,15.91,0.4188054436810656
20,735781.0138888889,-0.005,12.334,12.334,0.3246729316381058
21,735781.0145833332,-0.005,14.128,14.128,0.3718971281160336
22,735781.0152777778,-0.005,11.875,11.875,0.31259048671983997
23,735781.0159722222,-0.005,10.429,10.429,0.27452683671589145
24,735781.0166666667,-0.005,10.123,10.123,0.2664718734370476
25,735781.0173611111,-0.005,10.039,10.039,0.26426070704677673
26,735781.0180555556,-0.005,8.119,8.119,0.21371976098344259
27,735781.01875,-0.005,11.132,11.132,0.293032193529706
28,735781.0194444443,-0.005,10.634,10.634,0.2799231356445287
29,735781.0201388889,-0.005,10.594,10.594,0.2788701992682092
30,735781.0208333333,-0.001,11.901,11.903,0.3133275421832636
31,735781.021527778,0.001,11.909,11.913,0.3135907762773435
32,735781.0222222221,0.0,13.812,13.816,0.3636842243807418
33,735781.0229166667,0.0,13.252,13.257,0.34896943852167733
34,735781.0236111111,0.0,15.163,15.167,0.3992471504909316
35,735781.0243055555,0.0,16.7,16.705,0.43973255416041485
36,735781.025,0.0,16.622,16.627,0.4376793282265919
37,735781.0256944445,0.0,16.886,16.891,0.4446287083103003
38,735781.026388889,-0.004,14.643,14.643,0.3854536839611467
39,735781.0270833332,-0.005,13.464,13.464,0.3544183842691306
40,735781.0277777779,-0.006,12.387,12.387,0.3260680723367291
